exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,128,64,false,1920,2097152,external,32,8192,,,None,0,,14819.345360824742,None,1545.6125030684693,None,18.57404799921942,None,None,None,12.009368,None,0.0,0,0,5790.59,5790.552,5790.59,,,3315.1864484536086,3315.1477216494845,3315.1864484536086,None,None,1705.1967829552743,1705.1959366931274,None,None,None,194,0,3.3502391100918545,None,161.54055733823796,None,0.0,0
0001,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,256,128,false,3840,2097152,external,32,8192,,,None,6661,,7172.155440414508,None,598.7076269171512,None,22.19986572411217,None,None,None,12.02008,None,0.0,0,0,5765.852,5765.804,5765.852,,,3335.0942227979276,3335.0499248704664,3335.0942227979276,None,None,1696.7039050917317,1696.6997643916773,None,None,None,386,0,3.3294685602168244,None,321.1293102874523,None,0.0,0
0002,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,512,256,false,7680,2097152,external,32,8192,,,None,2761,,3263.451948051948,None,341.318526364499,None,16.650117375002438,None,None,None,12.048901,None,0.0,0,0,5802.08,5802.046,5802.08,,,3374.6054285714285,3374.5540506493503,3374.6054285714285,None,None,1686.3864685186668,1686.3707765270788,None,None,None,770,0,3.32911848438108,None,639.0624339929426,None,0.0,0
0003,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,1024,512,false,15360,2097152,external,32,8192,,,None,791,,1279.6950585175553,None,1873.406967070861,None,25.944854212371602,None,None,None,12.08828,None,0.0,0,0,5880.983,5880.946,5880.983,,,3473.973013654096,3473.927134590377,3473.973013654096,None,None,1664.7907332316386,1664.7795797212343,None,None,None,1538,0,3.3235802869811866,None,1272.3067301551584,None,0.0,0
0004,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,2048,1024,false,30720,2097152,external,32,8192,,,None,-187,,345.68087182823683,None,1361.4475867184428,None,22.245442516842726,None,None,None,18.069928,None,1.0,1,1,9722.117,8365.285,9722.117,,,4620.037879635654,4280.60510540013,4620.037879635654,None,None,2400.3786092459663,2274.0281624392715,None,None,None,3074,0,2.6527837649633588,None,1701.1689255208985,None,0.0,0
0005,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,4096,2048,false,61440,2097152,external,32,8192,,,None,-683,,-96.70396877033181,None,1984.8149004968443,None,20.16261927934146,None,None,None,30.170877,None,1.0,1,1,21709.4,13068.737,21709.4,,,6894.465429570592,5313.845106213403,6894.465429570592,None,None,6205.957988657083,3548.0199031902175,None,None,None,6148,0,2.931223081313317,None,2037.7266461296435,None,0.0,0
0006,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,8192,4096,false,122880,2097152,external,32,8192,,,None,-29697,,-901.7171437865973,None,4794.500604057942,None,21.19802864789827,None,None,None,30.823415,None,1.0,1,1,27472.841,12556.327,27472.841,,,8713.762653057905,5978.615498861418,8713.762653057905,None,None,8760.113303286067,4004.4006280785316,None,None,None,12296,0,3.3032629873491204,None,3989.1751124915913,None,0.0,0
0007,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,12288,6144,false,184320,2097152,external,32,8192,,,None,-359482,,-58989.855183585314,None,105554.50743410974,None,22.377532529062687,None,None,None,31.442777,None,1.0,1,1,29379.975,13025.665,29379.975,,,9411.500611609072,6225.519055669546,9411.500611609072,None,None,9522.928669588428,3975.29377857527,None,None,None,18520,0,3.656799003642385,None,5890.064990124759,None,0.0,0
