03:12:35.605 INF Connecting to orderer. addrStr=13.239.3.192:10165 peerId=15
03:12:35.605 INF Connecting to orderer. addrStr=3.12.76.199:10000 peerId=0
03:12:35.605 INF Connecting to orderer. addrStr=18.222.163.69:10011 peerId=1
03:12:35.605 INF Connecting to orderer. addrStr=18.188.33.191:10022 peerId=2
03:12:35.606 INF Connecting to orderer. addrStr=13.58.191.42:10033 peerId=3
03:12:35.606 INF Connecting to orderer. addrStr=15.237.100.31:10044 peerId=4
03:12:35.606 INF Connecting to orderer. addrStr=15.237.28.190:10055 peerId=5
03:12:35.606 INF Connecting to orderer. addrStr=52.47.76.69:10066 peerId=6
03:12:35.606 INF Connecting to orderer. addrStr=13.39.158.215:10077 peerId=7
03:12:35.606 INF Connecting to orderer. addrStr=3.112.71.221:10088 peerId=8
03:12:35.606 INF Connecting to orderer. addrStr=43.207.143.169:10099 peerId=9
03:12:35.606 INF Connecting to orderer. addrStr=54.248.66.247:10110 peerId=10
03:12:35.606 INF Connecting to orderer. addrStr=13.231.255.231:10121 peerId=11
03:12:35.607 INF Connecting to orderer. addrStr=13.211.11.123:10132 peerId=12
03:12:35.607 INF Connecting to orderer. addrStr=3.25.115.53:10143 peerId=13
03:12:35.607 INF Connecting to orderer. addrStr=3.104.79.78:10154 peerId=14
03:12:35.652 INF Connected to orderer. addrStr=15.237.28.190:10055 id=5
03:12:35.670 INF Connected to orderer. addrStr=13.39.158.215:10077 id=7
03:12:35.674 INF Connected to orderer. addrStr=15.237.100.31:10044 id=4
03:12:35.675 INF Connected to orderer. addrStr=52.47.76.69:10066 id=6
03:12:36.070 INF Connected to orderer. addrStr=18.222.163.69:10011 id=1
03:12:36.070 INF Connected to orderer. addrStr=3.12.76.199:10000 id=0
03:12:36.070 INF Connected to orderer. addrStr=18.188.33.191:10022 id=2
03:12:36.105 INF Connected to orderer. addrStr=13.58.191.42:10033 id=3
03:12:36.704 INF Connected to orderer. addrStr=43.207.143.169:10099 id=9
03:12:36.706 INF Connected to orderer. addrStr=3.112.71.221:10088 id=8
03:12:36.718 INF Connected to orderer. addrStr=54.248.66.247:10110 id=10
03:12:36.718 INF Connected to orderer. addrStr=13.231.255.231:10121 id=11
03:12:36.998 INF Connected to orderer. addrStr=13.239.3.192:10165 id=15
03:12:36.998 INF Connected to orderer. addrStr=3.25.115.53:10143 id=13
03:12:37.025 INF Connected to orderer. addrStr=3.104.79.78:10154 id=14
03:12:37.041 INF Connected to orderer. addrStr=13.211.11.123:10132 id=12
03:12:37.046 INF Connected to orderers.
03:12:37.054 INF Updating bucket assignment. epoch=0
03:12:37.054 INF Resubmitted Requests. epoch=0 n=0
03:12:37.054 INF Setting up client timeout. clientRunTime=15000
03:12:37.054 INF Starting to submit requests. numRequests=4687
03:12:37.054 INF Submitted request. clSeqNr=0
03:12:37.061 INF Submitted request. clSeqNr=1
03:12:37.068 INF Submitted request. clSeqNr=2
03:12:37.075 INF Submitted request. clSeqNr=3
03:12:37.080 INF Submitted request. clSeqNr=4
03:12:37.087 INF Submitted request. clSeqNr=5
03:12:37.093 INF Submitted request. clSeqNr=6
03:12:37.100 INF Submitted request. clSeqNr=7
03:12:37.106 INF Submitted request. clSeqNr=8
03:12:37.112 INF Submitted request. clSeqNr=9
03:12:37.119 INF Submitted request. clSeqNr=10
03:12:37.125 INF Submitted request. clSeqNr=11
03:12:37.132 INF Submitted request. clSeqNr=12
03:12:37.138 INF Submitted request. clSeqNr=13
03:12:37.144 INF Submitted request. clSeqNr=14
03:12:37.151 INF Submitted request. clSeqNr=15
03:12:37.157 INF Submitted request. clSeqNr=16
03:12:37.164 INF Submitted request. clSeqNr=17
03:12:37.170 INF Submitted request. clSeqNr=18
03:12:37.177 INF Submitted request. clSeqNr=19
03:12:37.183 INF Submitted request. clSeqNr=20
03:12:37.189 INF Submitted request. clSeqNr=21
03:12:37.196 INF Submitted request. clSeqNr=22
03:12:37.203 INF Submitted request. clSeqNr=23
03:12:37.209 INF Submitted request. clSeqNr=24
03:12:37.215 INF Submitted request. clSeqNr=25
03:12:37.221 INF Submitted request. clSeqNr=26
03:12:37.228 INF Submitted request. clSeqNr=27
03:12:37.234 INF Submitted request. clSeqNr=28
03:12:37.241 INF Submitted request. clSeqNr=29
03:12:37.247 INF Submitted request. clSeqNr=30
03:12:37.253 INF Submitted request. clSeqNr=31
03:12:37.260 INF Submitted request. clSeqNr=32
03:12:37.266 INF Submitted request. clSeqNr=33
03:12:37.273 INF Submitted request. clSeqNr=34
03:12:37.279 INF Submitted request. clSeqNr=35
03:12:37.286 INF Submitted request. clSeqNr=36
03:12:37.292 INF Submitted request. clSeqNr=37
03:12:37.298 INF Submitted request. clSeqNr=38
03:12:37.305 INF Submitted request. clSeqNr=39
03:12:37.311 INF Submitted request. clSeqNr=40
03:12:37.317 INF Submitted request. clSeqNr=41
03:12:37.324 INF Submitted request. clSeqNr=42
03:12:37.330 INF Submitted request. clSeqNr=43
03:12:37.337 INF Submitted request. clSeqNr=44
03:12:37.343 INF Submitted request. clSeqNr=45
