0, 1
41, 1
42, 1
50, 1
51, 1
52, 1
55, 1
56, 1
64, 4
68, 1
72, 1
77, 1
3308, 1
3323, 1
3352, 2
3353, 1
3356, 1
3357, 1
3359, 1
3360, 1
3364, 2
3374, 1
3390, 1
3404, 1
3405, 1
5506, 1
5566, 1
5861, 1
5862, 1
5865, 1
5871, 1
5873, 1
5875, 1
5884, 1
6032, 1
6034, 1
6097, 2
6098, 1
6734, 1
7754, 1
7996, 1
8212, 1
8692, 1
8773, 1
8789, 1
9032, 1
9301, 1
9378, 1
9527, 1
9770, 1
10188, 1
10318, 1
10403, 1
10404, 1
10415, 1
11318, 1
11451, 1
11496, 1
11579, 1
11739, 1
12137, 1
12141, 1
12469, 1
12687, 1
12832, 1
12920, 1
13076, 1
13232, 1
13612, 1
13632, 1
13858, 2
14172, 1
14186, 1
14229, 1
14309, 1
14461, 1
14569, 1
14620, 1
14651, 1
14653, 1
14794, 1
15107, 1
15791, 1
15962, 1
16331, 1
16422, 1
16492, 1
16519, 1
16658, 1
16792, 1
16863, 1
17500, 1
17591, 1
17734, 1
17814, 1
18120, 1
18280, 1
18494, 1
18563, 1
18680, 1
18733, 1
18944, 1
19028, 1
19215, 1
19327, 1
19595, 1
19759, 1
19760, 1
20239, 1
20990, 1
21140, 1
21149, 1
21201, 1
21479, 1
21488, 1
21629, 1
21809, 1
21817, 1
21891, 1
22055, 1
22492, 1
22499, 1
22542, 1
22543, 1
22763, 1
22814, 1
23158, 1
23183, 1
23328, 1
23369, 1
23372, 1
23373, 1
23454, 1
23800, 1
23810, 1
23906, 1
24373, 1
24440, 1
24909, 1
24978, 1
25197, 1
25297, 1
25841, 1
25965, 1
26513, 1
26587, 1
26588, 1
26589, 1
26732, 1
26820, 1
26996, 1
27103, 1
27258, 1
27434, 1
28001, 1
28182, 1
28608, 1
28710, 1
28904, 1
29116, 1
29120, 1
29177, 1
29183, 1
29185, 1
29660, 1
29819, 1
29881, 1
30048, 1
30056, 1
30242, 1
30335, 1
30421, 1
30786, 1
31470, 1
31481, 1
31553, 1
31793, 1
31997, 1
32105, 1
32112, 1
32192, 1
32344, 1
32577, 1
32580, 1
32592, 1
32676, 1
32683, 1
32740, 1
32742, 1
32979, 1
33038, 1
33179, 2
33184, 1
33186, 1
33187, 1
33190, 1
33194, 1
33203, 1
33206, 1
33212, 1
33216, 1
33318, 2
33319, 1
33421, 1
33470, 1
33502, 1
33505, 1
33556, 1
33558, 3
33590, 1
33618, 1
33619, 3
33622, 2
33760, 3
33761, 2
33763, 7
33764, 7
33765, 4
33767, 2
33771, 2
33772, 2
33776, 1
33813, 1
33865, 1
33876, 1
33972, 2
34002, 1
34116, 1
34248, 1
34260, 2
34467, 1
34638, 1
34747, 1
35056, 1
35172, 1
35371, 1
35447, 1
35488, 1
35524, 1
35599, 1
35636, 1
35963, 1
35989, 1
36110, 1
36162, 1
36483, 1
36643, 1
36743, 1
36933, 1
37235, 1
37383, 1
37412, 1
37460, 1
37524, 1
37551, 1
37631, 1
37959, 1
37980, 1
38005, 1
38123, 1
38169, 1
38473, 1
38633, 1
38746, 1
38942, 1
39175, 1
39371, 1
39436, 1
39475, 1
39509, 1
39601, 1
39644, 1
39950, 1
39991, 1
40121, 1
40164, 1
40463, 1
40636, 1
40747, 1
40931, 1
41165, 1
41361, 1
41450, 1
41481, 1
41522, 1
41597, 1
41645, 1
41957, 1
42001, 1
42111, 1
42167, 1
42473, 1
42633, 1
42748, 1
42936, 1
43173, 1
43376, 1
43449, 1
43477, 1
43519, 1
43598, 1
43647, 1
43969, 1
43998, 1
44120, 1
44168, 1
44477, 1
44646, 1
44753, 1
44946, 1
45179, 1
45369, 1
45440, 1
45478, 1
45523, 1
45589, 1
45645, 1
45959, 1
46001, 1
46111, 1
46168, 1
46566, 1
46634, 1
46748, 1
46939, 1
47190, 1
47424, 1
47443, 1
47536, 2
47573, 1
47630, 1
47660, 1
47952, 1
47994, 1
48123, 1
48174, 1
48460, 1
48642, 1
48741, 1
48937, 1
49178, 1
49420, 1
49443, 1
49508, 1
49517, 1
49595, 1
49644, 1
49967, 1
49993, 1
50109, 1
50167, 1
50467, 1
50633, 1
50743, 1
50932, 1
51165, 1
51440, 1
51451, 1
51501, 1
51525, 1
51604, 1
51651, 1
51953, 1
51994, 1
52116, 1
52169, 1
52460, 1
52638, 1
52750, 1
52932, 1
53171, 1
53426, 1
53456, 1
53501, 1
53526, 1
53604, 1
53639, 1
53962, 1
53988, 1
54123, 1
54163, 1
54462, 1
54639, 1
54743, 1
54937, 1
55183, 1
55437, 1
55463, 1
55498, 1
55529, 1
55598, 1
55635, 1
55964, 1
56004, 1
56110, 1
56175, 1
56499, 1
56635, 1
56753, 1
56944, 1
57250, 1
57433, 1
57440, 1
57466, 1
57505, 1
57566, 1
57624, 1
57962, 1
57969, 1
57997, 1
58125, 1
58182, 1
58472, 1
58645, 1
58748, 1
58937, 1
59180, 1
59437, 1
59464, 1
59491, 1
59519, 1
59594, 1
59646, 1
59966, 1
59998, 1
60123, 1
60181, 1
60462, 1
60637, 1
60750, 1
60939, 1
61179, 1
61420, 1
61457, 1
61504, 1
61526, 1
61600, 1
61645, 1
61968, 1
61994, 1
62121, 1
62180, 1
62469, 1
62633, 1
62751, 1
62945, 1
63528, 1
63600, 1
67464, 1
77463, 1
87489, 1
97507, 1
107505, 1
117542, 1
127542, 1
137376, 1
