exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,1,5,false,Straggler,60000,1,1gbit,1,Pbft,16,4,64,16,Simple,256,4096,2000,32,4,256,16,true,false,131072000,35000,546,false,16406,65536,external,32,8192,2689,4096,3497.269230769231,762,780,1458.455868902439,1480.670759081955,505.8683435759399,299.3681811941119,31.78355370643118,139.60948383771208,6.325,25.445,163.068926,12.503041,1.0,1,1,35029.072,16595.449,35029.072,5113.485,5113.445,7971.562442733544,5384.454714620574,7971.562442733544,2851.012300423051,2552.902301199066,21580.565962479403,10159.31165522326,1269.546117850997,1269.5434004682918,1.1583333333333334,52474,37696,2.02483493996183,8.466225945335534,3217.9030847360827,28645.524570759295,0.0,0
0001,16,1,0,1,5,false,Straggler,60000,1,1gbit,1,Pbft,16,4,64,16,Simple,256,4096,2000,32,4,256,16,true,false,131072000,40000,625,false,18750,65536,external,32,8192,3067,4096,3585.3684210526317,532,550,1244.5093868168112,1263.9699835117901,317.3971554123879,296.1853888516684,32.41451323527728,144.30722407726415,6.5725,26.3725,162.46557,12.602251,1.0,1,1,52756.91,19951.676,52756.91,5273.01,5272.973,10009.36043792799,6227.2484693846945,10009.36043792799,2823.2067146498725,2536.1945632023503,25875.051406854123,11961.530605918271,1338.5224182717793,1338.5195943401495,1.1833333333333333,60019,40845,2.0261778548118365,9.098451954267668,3694.2596514449183,31119.01050039126,0.0,0
