exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,8,1,0,0,5,false,Straggler,60000,1,1gbit,2,Pbft,16,4,64,32,Simple,256,4096,1000,32,2,128,16,true,false,131072000,45000,703,false,21093,65536,external,32,8192,4096,4096,4052.576923076923,336,345,981.8517043267095,986.7634107690751,332.45026964934544,322.7546198401006,62.929537109007235,43.49941090127066,8.403846153846153,37.29807692307692,27.354202,13.208527,1.0,1,1,17236.36,17236.339,17236.36,9392.999,9392.969,7784.634194790772,7784.600382562857,7784.634194790772,6889.947756796375,3863.449816553678,5253.70495435111,5253.706700847294,2462.6010114394408,2462.602323383535,1.4464285714285714,67534,29649,7.870048878468847,8.537781035634481,24688.711445502962,31280.59956705716,0.0,0
