exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,1,5,false,Straggler,60000,1,1gbit,1,Pbft,16,4,64,16,Simple,256,4096,2000,32,4,256,16,true,false,131072000,35000,546,false,16406,65536,external,32,8192,4096,4096,4096.0,715,729,1373.2440358231706,1375.6626221171432,311.9344585269998,309.121028406028,45.64982648310746,135.0399016232477,6.725961538461538,31.61298076923077,87.297589,8.532542,0.0,0,0,66520.3,66520.269,66520.3,10172.114,10172.045,36188.47637957317,36188.44105745046,36188.47637957317,35780.304212472845,7053.841199025843,19401.4483332989,19401.451045817685,3245.49547811112,3245.498827503034,1.2864864864864864,52480,7391,2.8282406714229724,9.39528989299917,6011.620779125985,5849.126180202637,0.0,0
0001,16,1,0,1,5,false,Straggler,60000,1,1gbit,1,Pbft,16,4,64,16,Simple,256,4096,2000,32,4,256,16,true,false,131072000,40000,625,false,18750,65536,external,32,8192,4096,4096,4096.0,496,514,1146.1611807036247,1148.1220583069899,310.2356220691598,307.34177338174476,41.0565896934986,154.48755374299733,6.997596153846154,33.51442307692308,97.478315,8.674104,0.0,0,0,76337.728,76337.68,76337.728,10219.187,10219.126,41194.032548157644,41193.99806884662,41194.032548157644,40927.08380176894,7042.3623003667635,22585.438541620824,22585.4411492324,3398.427287702677,3398.139289988241,1.4333333333333333,60032,7908,2.550256268111665,10.517075036288254,6158.497918229301,6679.758931866092,0.0,0
