exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,5000,19,false,585,16384,external,32,8192,605,611,608.3229166666666,0,51420,50249.8989762931,52050.07314427398,9502.452976802808,327.9443478229945,141.5197229371639,132.2067514214006,1.2152777777777777,11.82638888888889,16.077013,12.383081,0.0,0,0,2269.508,2269.444,2269.508,2316.574,2316.526,1353.3295696390087,1353.2667495959051,1353.3295696390087,1376.1094426494346,1376.1094426494346,601.9009866876434,601.8969357357207,607.3399582108152,607.361688155857,None,7424,6403,8.7951639790861,9.592174703876578,4617.7732144646525,5061.887252613521,0.0,0
0001,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,10000,39,false,1171,16384,external,32,8192,1244,1254,1255.59375,0,24489,24660.742783368645,25087.274374526158,3253.611202489184,318.90983649801916,177.76207369775517,122.79268448138154,1.8392857142857142,22.087053571428573,17.082142,13.517448,0.0,0,0,3539.254,3539.197,3539.254,3268.236,3268.185,1860.203703257415,1860.1474255164196,1860.203703257415,1716.043260899548,1715.986692284116,907.0894138467879,907.0896239660202,846.9594534107771,846.9586029294109,None,15104,13051,8.735749372049376,8.644154467078422,8841.982463323393,9654.928948126895,0.0,0
0002,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,15000,58,false,1757,16384,external,32,8192,1825,1864,1850.5523809523809,0,16092,16519.792613636364,16713.87475423774,1808.8128491749753,378.35478352292097,199.33571967044483,139.91849967643347,2.3197115384615383,31.838942307692307,16.316089,12.230033,0.0,0,0,4089.358,4089.307,4089.358,4108.241,4108.174,2190.824024058949,2190.7689855735084,2190.824024058949,2087.5321232522556,2087.483339700296,978.9490693224585,978.9482548600149,990.3202355185172,990.3450282525047,None,22528,18953,8.627394070686284,8.745867577569598,13807.230396941326,15497.096369241195,0.0,0
0003,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,20000,78,false,2343,16384,external,32,8192,2492,2505,2586.191489361702,11573,11668,12201.142545021186,12307.605226388732,1186.461036269208,375.29057257131063,248.40954895468832,118.7227465196449,2.6458333333333335,39.68055555555556,19.334457,10.859355,0.0,0,0,6594.694,6594.621,6594.694,3837.895,3837.855,3057.137138340837,3057.082738645392,3057.137138340837,2449.9166581926515,2449.9166581926515,1707.3693681993284,1707.3715498387294,950.0066275439594,950.0078591646406,None,30208,20436,7.9932394201398,7.89450588581605,15623.91951322967,22753.390752317027,0.0,0
0004,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,25000,97,false,2929,16384,external,32,8192,3096,4096,3295.4719101123596,9103,9159,9722.216154751712,9791.139282863634,900.864493415412,410.81060843487325,230.34819839554723,119.06160736289458,2.691764705882353,46.48,20.114695,13.552081,0.0,0,0,7929.099,7929.059,7929.099,7348.848,7348.781,4225.724722977311,4225.671485552226,4225.724722977311,3894.594738443018,3894.594738443018,2002.2954378022607,2002.2973666522107,1807.0149690067612,1807.0171142818715,1.0,37376,29258,7.8574343780547595,7.530310982383218,18581.44008646415,31502.998979312946,0.0,0
0005,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,50000,195,false,5859,16384,external,32,8192,4096,4096,4096.0,3949,4002,4622.034436326791,4649.740288568258,446.8461489697927,376.84390463938234,172.95060768289505,118.32201544607697,3.7205882352941178,56.07720588235294,43.907257,8.13016,1.0,1,1,28838.092,27942.418,28838.092,12651.773,12651.725,14075.103196005759,13598.436889691766,14075.103196005759,4714.998206691895,4715.029663201085,7277.702366318017,6987.553574399744,2521.925388338496,2521.9413252330046,None,75008,25105,6.875377898553365,6.574496287053222,17083.28078886823,30878.851092721423,0.0,0
