0, 1
2, 1
5, 1
9, 1
16, 1
18, 1
32, 1
34, 1
35, 1
37, 1
39, 1
41, 1
66, 1
67, 1
70, 1
72, 1
74, 1
76, 1
89, 2
93, 2
97, 3
126, 1
128, 1
129, 1
136, 1
137, 1
138, 1
145, 1
147, 2
163, 1
166, 1
168, 1
181, 2
184, 2
188, 1
189, 1
998, 2
1004, 2
1011, 1
1012, 2
2002, 1
2003, 1
2011, 2
2013, 1
2014, 1
2037, 2
2040, 2
2044, 2
2074, 2
2078, 2
2082, 1
2083, 1
2098, 2
2102, 2
2105, 1
2106, 2
2132, 1
2133, 1
2135, 1
2136, 1
2139, 1
2140, 1
2141, 1
2143, 1
2148, 1
2149, 1
2150, 1
2153, 1
2154, 1
2191, 2
2195, 2
2199, 2
2200, 1
3003, 1
3009, 2
3013, 1
3014, 1
3018, 1
3029, 1
3976, 1
3977, 1
3982, 2
4027, 2
4070, 1
4073, 1
4074, 1
4077, 2
4081, 1
4095, 1
4096, 1
4099, 1
4100, 1
4103, 2
4105, 1
4108, 2
4112, 2
4117, 1
4144, 1
4146, 1
4147, 1
4148, 1
4153, 1
4154, 1
4155, 1
4157, 1
4161, 1
4162, 1
4165, 1
4166, 1
4168, 1
4202, 1
4203, 1
4206, 1
4207, 1
4210, 1
4211, 1
4212, 1
5001, 2
5005, 1
5006, 1
5013, 2
6047, 1
6048, 1
6052, 2
6055, 2
6056, 1
6082, 2
6085, 1
6086, 1
6089, 2
6109, 2
6113, 2
6117, 2
6118, 1
6132, 2
6136, 2
6140, 1
6141, 1
6157, 1
6161, 1
6163, 2
6164, 1
6169, 1
6170, 1
6171, 1
6172, 1
6176, 1
6178, 1
6180, 1
6192, 1
6217, 1
6218, 1
6221, 1
6222, 1
6227, 2
7020, 2
7024, 2
7030, 2
8027, 2
8039, 2
8044, 1
8045, 2
8074, 2
8078, 2
8082, 2
8083, 1
8098, 1
8101, 1
8102, 1
8105, 1
8106, 1
8109, 1
8110, 1
8124, 2
8128, 2
8131, 1
8132, 1
8148, 1
8149, 1
8154, 1
8155, 1
8156, 1
8157, 1
8161, 1
8162, 1
8164, 1
8165, 1
8172, 1
8194, 1
8207, 1
8210, 1
8211, 1
8214, 1
8215, 1
8219, 1
9022, 2
9026, 2
9030, 1
9031, 1
10033, 1
10037, 2
10041, 2
10046, 1
10072, 2
10076, 2
10080, 2
10081, 1
10094, 1
10095, 1
10099, 2
10102, 1
10103, 1
10121, 1
10122, 1
10125, 1
10126, 1
10129, 1
10130, 2
10133, 1
10134, 1
10135, 1
10139, 1
10140, 1
10141, 1
10143, 1
10147, 1
10148, 1
10149, 1
10151, 1
10153, 1
10177, 1
10191, 2
10194, 1
10195, 1
10198, 1
10199, 1
11026, 2
11029, 2
11032, 1
11033, 1
11034, 1
12025, 2
12035, 2
12039, 2
12069, 1
12070, 1
12073, 1
12074, 1
12077, 1
12078, 2
12092, 2
12095, 1
12096, 1
12099, 1
12100, 1
12116, 1
12117, 1
12118, 1
12119, 1
12123, 1
12124, 1
12125, 1
12126, 1
12131, 2
12133, 1
12134, 1
12136, 1
12161, 2
12165, 2
12168, 2
12169, 1
13986, 1
13990, 1
13998, 1
14002, 1
14010, 2
14040, 1
14046, 1
14047, 1
14049, 2
14052, 1
14053, 1
14085, 1
14086, 1
14089, 2
14093, 1
14094, 1
14120, 1
14124, 2
14128, 2
14132, 1
14146, 1
14147, 1
14150, 2
14155, 2
14173, 1
14174, 1
14175, 1
14176, 1
14180, 1
14181, 1
14183, 1
14184, 1
14187, 1
14188, 1
14191, 1
14192, 1
14194, 1
14215, 1
14219, 2
14222, 2
14226, 1
14227, 1
15983, 2
16011, 2
16021, 2
16022, 1
16034, 2
16038, 2
16048, 2
16054, 1
16090, 1
16091, 1
16094, 2
16098, 2
16126, 1
16127, 1
16130, 1
16131, 1
16134, 1
16135, 1
16154, 1
16155, 1
16158, 2
16161, 1
16162, 1
16174, 1
16178, 1
16180, 1
16181, 1
16182, 1
16186, 1
16188, 1
16189, 1
16190, 1
16195, 1
16197, 1
16199, 1
16210, 1
16221, 2
16224, 1
16225, 1
16228, 2
17977, 1
17978, 1
17984, 2
17992, 1
17994, 1
17995, 1
18024, 1
18029, 1
18030, 1
18033, 1
18037, 1
18044, 1
18086, 1
18087, 1
18090, 2
18093, 2
18094, 1
18119, 2
18123, 2
18126, 1
18127, 1
18141, 1
18144, 2
18148, 2
18151, 2
18165, 1
18167, 1
18170, 1
18171, 1
18172, 1
18173, 1
18177, 1
18179, 1
18180, 1
18181, 1
18188, 1
18208, 1
18210, 2
18214, 1
18215, 1
18218, 2
19976, 1
19980, 2
19987, 2
20001, 1
20033, 2
20037, 1
20038, 1
20043, 1
20044, 1
20085, 1
20088, 2
20092, 2
20094, 1
20095, 1
20115, 2
20118, 1
20119, 1
20122, 2
20123, 1
20125, 2
20129, 2
20132, 1
20133, 1
20136, 1
20162, 1
20163, 1
20164, 1
20169, 1
20170, 1
20171, 1
20172, 1
20176, 1
20177, 1
20178, 1
20179, 1
20181, 1
20206, 1
20208, 1
20209, 1
20212, 2
20216, 1
20217, 1
21974, 2
21977, 1
21978, 1
21981, 2
22016, 1
22018, 1
22026, 2
22035, 2
22076, 1
22077, 1
22080, 2
22084, 2
22100, 2
22104, 2
22108, 2
22109, 1
22122, 1
22123, 1
22126, 1
22127, 1
22129, 1
22130, 1
22158, 1
22159, 1
22160, 1
22161, 1
22166, 2
22168, 1
22169, 1
22172, 1
22173, 1
22175, 1
22177, 1
22178, 1
22203, 2
22219, 1
22220, 1
22223, 1
22224, 2
23975, 1
23976, 1
23979, 1
23980, 1
23983, 2
23989, 1
23996, 1
24000, 1
24007, 1
24009, 1
24014, 1
24017, 1
24107, 1
24108, 1
24111, 2
24115, 2
24132, 1
24135, 1
24136, 1
24140, 2
24145, 2
24160, 2
24163, 1
24164, 1
24168, 2
24199, 1
24201, 1
24202, 1
24203, 1
24208, 1
24209, 1
24210, 1
24211, 1
24215, 1
24216, 1
24219, 1
24220, 1
24222, 1
24243, 1
24247, 2
24251, 2
24255, 1
24256, 1
25980, 2
25984, 2
25988, 1
25989, 1
25993, 1
25994, 1
25999, 1
26000, 1
26006, 1
26017, 1
26020, 1
26097, 2
26100, 2
26103, 2
26117, 2
26121, 2
26124, 2
26131, 2
26134, 2
26138, 2
26176, 1
26180, 1
26181, 1
26182, 1
26183, 1
26187, 1
26188, 1
26190, 1
26191, 1
26195, 1
26198, 1
26199, 1
26211, 1
26223, 1
26224, 1
26227, 2
