exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,40000,156,false,4687,16384,external,32,8192,4096,4096,4096.0,5272,5302,5991.011884973404,6031.701265195765,505.9236906616001,319.75353105402377,138.5482060262336,140.93821044134748,6.1275,22.505,21.08665,12.303541,0.0,0,0,5741.209,5741.186,5741.209,5050.571,5050.529,4038.729008161569,4038.69728125,4038.729008161569,3648.983604849029,3648.951279604894,1028.1143036947349,1028.1157276204053,813.763053406252,813.7637639985077,1.4577777777777778,60160,44545,8.686759261487923,9.503912592515887,28529.89924905094,36205.02422839084,0.0,0
0001,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,50000,195,false,5859,16384,external,32,8192,4096,4096,4096.0,3997,4026,4733.679660836177,4762.00575180783,420.40797085460935,316.1762201703066,136.81730351036782,143.41862244205447,6.8106060606060606,24.386363636363637,25.080211,12.254623,0.0,0,0,9603.891,9603.871,9603.891,6650.622,6650.585,6021.649745987095,6021.618050887905,6021.649745987095,4521.673834165677,4521.641195619555,2215.6418704503885,2215.6438372423977,1288.92510140503,1288.9268400157723,1.775,75008,44653,8.580064778723003,9.505282709385785,29907.24440077478,36437.67743813906,0.0,0
