exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.0,2062,5401,6950.968911917098,7026.33962264151,714.7197724949019,475.9827866714794,17.04670724537663,18.467653904186818,0.875,3.5625,15.009218,4.013112,0.0,0,0,961.548,961.414,961.548,955.958,955.82,514.2575699481865,514.0570621761658,514.2575699481865,506.648,506.431203125,290.0754410238907,290.0103042390734,290.7783990523717,290.6821676921311,None,193,64,4.261981328526174,5.321331955995245,128.58764527239194,159.47723362816686,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,64,64.05882352941177,-1290,2642,3004.7090909090907,3079.196261682243,999.9343877149379,643.3235407624227,17.04177204606178,19.813471030352503,1.125,5.5625,15.015816,4.039942,0.0,0,0,973.663,970.538,973.663,975.54,970.538,529.1084000000001,528.8314545454546,529.1084000000001,528.8363046875,528.57178125,289.50800551484474,289.3305985316825,289.92626456949597,289.75454462392725,None,385,128,4.261138833296193,4.246338594546852,256.3963223843446,316.8362318072883,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,129,128.1875,-18379,-2388,621.796875,813.3014354066986,3745.9316264557597,2120.402728449301,17.052971993291255,18.4965319002687,1.9375,9.40625,15.009028,4.003856,0.0,0,0,1009.956,1005.98,1009.956,1012.006,1011.859,561.9496328125,561.3395221354166,561.9496328125,559.0446623376623,558.7091255411256,290.54697930657034,289.9630541862291,292.5723904194717,292.33039901182815,None,768,231,4.2600292570821825,5.316073813684903,511.69202962377045,576.9438261515899,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,256,257,256.75,-31321,-12440,-1224.154046997389,-1007.3178654292343,5889.386120498409,4287.382362736966,17.02003517429613,19.15279984007412,2.40625,10.90625,15.036897,4.183199,0.0,0,0,1116.166,1115.07,1116.166,1108.753,1108.629,625.9492832898172,624.2696703655353,625.9492832898172,620.9584451097804,619.1979580838323,301.10193394587674,299.6839070226748,300.73699157102635,299.216216084343,None,1532,501,4.254699332032149,5.314528759074142,1018.8272221323322,1197.6480200918006,0.0,0
0004,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,2048,2048,false,61440,4194304,external,32,8192,267,352,302.5,-399264,-41014,-24349.238932291668,-4489.012062726176,74466.9509387192,12515.178395467863,16.649310627489104,16.659228031264647,1.125,5.75,22.141927,4.038894,0.0,0,0,7292.51,1170.94,7292.51,3826.328,975.808,4100.606348632812,579.2163528645834,4100.606348632812,2826.422707105719,435.3921195840554,2062.0719002581545,319.1423479388249,615.398418793871,276.8562042843118,None,3072,577,4.160114846903873,5.308565336992705,1387.4131190117282,1428.608921155148,0.0,0
0005,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,4096,4096,false,122880,4194304,external,32,8192,209,365,299.25,-270059,-58387,-25649.635249918327,-11620.876424715058,51335.23367655766,19527.053933874937,16.301099340069936,16.39716517858252,1.125,6.8125,43.12363,4.02898,0.0,0,0,27966.273,1367.823,27966.273,6759.091,1353.077,15606.713530382227,823.8341876837635,15606.713530382227,5382.721146616542,847.271590225564,8481.593260640313,307.59375733506096,954.7731343954356,299.5906284211995,None,6122,532,4.0740304203084,5.2971046688018415,1419.6393021644978,1320.4334595853045,0.0,0
