07:29:00.433 INF Connecting to orderer. addrStr=52.90.238.226:10165 peerId=15
07:29:00.436 INF Connecting to orderer. addrStr=44.204.167.143:10044 peerId=4
07:29:00.436 INF Connecting to orderer. addrStr=44.202.26.251:10055 peerId=5
07:29:00.436 INF Connecting to orderer. addrStr=54.167.171.189:10066 peerId=6
07:29:00.436 INF Connecting to orderer. addrStr=44.201.236.168:10077 peerId=7
07:29:00.436 INF Connecting to orderer. addrStr=18.206.224.227:10088 peerId=8
07:29:00.436 INF Connecting to orderer. addrStr=44.211.41.242:10099 peerId=9
07:29:00.436 INF Connecting to orderer. addrStr=3.83.112.228:10110 peerId=10
07:29:00.436 INF Connecting to orderer. addrStr=44.202.6.114:10121 peerId=11
07:29:00.436 INF Connecting to orderer. addrStr=35.175.137.145:10132 peerId=12
07:29:00.437 INF Connecting to orderer. addrStr=100.27.31.242:10143 peerId=13
07:29:00.437 INF Connecting to orderer. addrStr=3.85.20.198:10154 peerId=14
07:29:00.461 INF Connecting to orderer. addrStr=35.172.128.61:10000 peerId=0
07:29:00.461 INF Connecting to orderer. addrStr=34.207.71.37:10011 peerId=1
07:29:00.461 INF Connecting to orderer. addrStr=3.86.24.10:10022 peerId=2
07:29:00.461 INF Connecting to orderer. addrStr=44.206.0.73:10033 peerId=3
07:29:00.893 INF Connected to orderer. addrStr=44.201.236.168:10077 id=7
07:29:00.907 INF Connected to orderer. addrStr=3.83.112.228:10110 id=10
07:29:00.920 INF Connected to orderer. addrStr=44.202.26.251:10055 id=5
07:29:00.920 INF Connected to orderer. addrStr=35.175.137.145:10132 id=12
07:29:00.922 INF Connected to orderer. addrStr=44.204.167.143:10044 id=4
07:29:00.933 INF Connected to orderer. addrStr=3.85.20.198:10154 id=14
07:29:00.935 INF Connected to orderer. addrStr=3.86.24.10:10022 id=2
07:29:00.951 INF Connected to orderer. addrStr=100.27.31.242:10143 id=13
07:29:00.969 INF Connected to orderer. addrStr=44.211.41.242:10099 id=9
07:29:00.970 INF Connected to orderer. addrStr=18.206.224.227:10088 id=8
07:29:00.978 INF Connected to orderer. addrStr=34.207.71.37:10011 id=1
07:29:00.980 INF Connected to orderer. addrStr=44.202.6.114:10121 id=11
07:29:00.988 INF Connected to orderer. addrStr=52.90.238.226:10165 id=15
07:29:00.996 INF Connected to orderer. addrStr=54.167.171.189:10066 id=6
07:29:01.025 INF Connected to orderer. addrStr=44.206.0.73:10033 id=3
07:29:01.035 INF Connected to orderer. addrStr=35.172.128.61:10000 id=0
07:29:01.035 INF Connected to orderers.
07:29:01.036 INF Updating bucket assignment. epoch=0
07:29:01.036 INF Resubmitted Requests. epoch=0 n=0
07:29:01.036 INF Setting up client timeout. clientRunTime=15000
07:29:01.036 INF Starting to submit requests. numRequests=3515
07:29:01.036 INF Submitted request. clSeqNr=0
07:29:01.045 INF Submitted request. clSeqNr=1
07:29:01.054 INF Submitted request. clSeqNr=2
07:29:01.062 INF Submitted request. clSeqNr=3
07:29:01.071 INF Submitted request. clSeqNr=4
07:29:01.080 INF Submitted request. clSeqNr=5
07:29:01.088 INF Submitted request. clSeqNr=6
07:29:01.097 INF Submitted request. clSeqNr=7
07:29:01.105 INF Submitted request. clSeqNr=8
07:29:01.114 INF Submitted request. clSeqNr=9
07:29:01.122 INF Submitted request. clSeqNr=10
07:29:01.131 INF Submitted request. clSeqNr=11
07:29:01.139 INF Submitted request. clSeqNr=12
07:29:01.149 INF Submitted request. clSeqNr=13
07:29:01.157 INF Submitted request. clSeqNr=14
07:29:01.165 INF Submitted request. clSeqNr=15
07:29:01.174 INF Submitted request. clSeqNr=16
07:29:01.183 INF Submitted request. clSeqNr=17
07:29:01.191 INF Submitted request. clSeqNr=18
07:29:01.200 INF Submitted request. clSeqNr=19
07:29:01.208 INF Submitted request. clSeqNr=20
07:29:01.216 INF Submitted request. clSeqNr=21
07:29:01.224 INF Submitted request. clSeqNr=22
07:29:01.234 INF Submitted request. clSeqNr=23
07:29:01.242 INF Submitted request. clSeqNr=24
07:29:01.250 INF Submitted request. clSeqNr=25
07:29:01.259 INF Submitted request. clSeqNr=26
07:29:01.268 INF Submitted request. clSeqNr=27
07:29:01.276 INF Submitted request. clSeqNr=28
07:29:01.285 INF Submitted request. clSeqNr=29
07:29:01.294 INF Submitted request. clSeqNr=30
07:29:01.302 INF Submitted request. clSeqNr=31
07:29:01.311 INF Submitted request. clSeqNr=32
07:29:01.319 INF Submitted request. clSeqNr=33
07:29:01.328 INF Submitted request. clSeqNr=34
07:29:01.337 INF Submitted request. clSeqNr=35
07:29:01.344 INF Submitted request. clSeqNr=36
07:29:01.353 INF Submitted request. clSeqNr=37
07:29:01.362 INF Submitted request. clSeqNr=38
07:29:01.371 INF Submitted request. clSeqNr=39
07:29:01.379 INF Submitted request. clSeqNr=40
07:29:01.388 INF Submitted request. clSeqNr=41
07:29:01.396 INF Submitted request. clSeqNr=42
07:29:01.405 INF Submitted request. clSeqNr=43
07:29:01.413 INF Submitted request. clSeqNr=44
07:29:01.422 INF Submitted request. clSeqNr=45
