exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,Straggler,60000,1,1gbit,4,HotStuff,1,1,1,64,Simple,256,4096,1000,32,1,64,16,true,false,131072000,4096,4096,false,245760,4194304,external,32,8192,154,215,185.1315789473684,-24090585,-20067597,-11935026.03172589,-16480688.165738162,7228006.116558604,2266279.321955676,15.53094244098329,17.301944402124104,11.671052631578947,59.578947368421055,30.791127,9.035641,0.0,0,0,12263.702,12257.798,12263.702,12368.13,12366.819,8182.120296954316,8180.869014382402,8182.120296954316,8226.23459388039,8224.838129346314,3830.1738089145942,3830.2065158887776,4095.5632438842545,4095.968783095193,None,2364,719,3.8892821385273395,4.196073689679371,767.7536453927133,795.7376792637069,0.0,0
