exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,30000,117,false,3515,16384,external,32,8192,,,None,7407,,8032.183771306818,None,682.1630017740015,None,16.94193477788586,None,None,None,120.972961,None,0.0,0,0,106596.214,106596.177,106596.214,,,64088.638188432175,64088.606855890444,64088.638188432175,None,None,27250.963956947402,27250.967954206197,None,None,None,45056,0,1.1417132379375432,None,3724.468643864971,None,0.0,0
0001,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,40000,156,false,4687,16384,external,32,8192,,,None,5271,,5918.836369680851,None,498.4277329868813,None,17.431827101729578,None,None,None,161.596779,None,0.0,0,0,140344.52,140344.498,140344.52,,,83563.63359611038,83563.60319348404,83563.63359611038,None,None,37757.69048829159,37757.69351813008,None,None,None,60160,0,1.0992434251018595,None,3722.846480745758,None,0.0,0
0002,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,50000,195,false,5859,16384,external,32,8192,,,None,3993,,4664.467470136518,None,416.84749725809695,None,16.939734715203052,None,None,None,196.560947,None,0.0,0,0,172662.458,172662.428,172662.458,,,101704.70343272717,101704.67309982935,101704.70343272717,None,None,48262.319178160484,48262.32179746879,None,None,None,75008,0,1.0826739736055537,None,3816.017430970151,None,0.0,0
0003,16,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,60000,234,false,7031,16384,external,32,8192,,,None,3136,,3823.592118696733,None,378.16526058624913,None,16.596705645557,None,None,None,231.49639,None,0.0,0,0,215742.491,215742.463,215742.491,,,120118.4560773038,120118.42521616434,120118.4560773038,None,None,58939.16732929826,58939.17064250101,None,None,None,90112,0,1.0708551762877039,None,3892.587698667785,None,0.0,0
