0, 1
2, 7
3, 9
4, 9
5, 9
6, 9
7, 10
8, 3
18, 5
19, 6
20, 8
21, 9
22, 9
23, 9
24, 9
25, 10
26, 9
27, 9
28, 11
29, 9
30, 7
52, 1
53, 9
54, 8
55, 9
56, 9
57, 9
58, 9
60, 8
61, 9
62, 10
63, 10
64, 10
65, 10
66, 10
67, 10
68, 10
69, 10
70, 8
71, 10
72, 9
73, 10
74, 9
75, 9
76, 10
77, 9
78, 9
79, 3
80, 7
81, 8
82, 7
83, 7
84, 7
85, 8
86, 9
87, 9
88, 9
89, 1
145, 7
146, 9
147, 9
148, 10
149, 10
150, 9
151, 10
152, 10
153, 7
154, 5
155, 10
156, 10
157, 9
158, 9
159, 10
160, 10
161, 10
162, 10
163, 10
164, 9
165, 10
166, 9
167, 11
168, 9
169, 10
170, 9
171, 10
172, 10
173, 7
174, 7
175, 9
176, 10
177, 10
178, 10
179, 10
180, 10
181, 9
182, 9
183, 9
184, 10
185, 10
186, 8
187, 10
188, 10
189, 9
190, 9
191, 10
192, 9
193, 9
194, 2
195, 10
196, 10
197, 8
1047, 2
1048, 9
1049, 10
1050, 10
1051, 10
1052, 9
1053, 9
1054, 9
1055, 10
1056, 9
1057, 10
1058, 10
1059, 9
1060, 10
1061, 10
1062, 10
1063, 9
1064, 8
1065, 10
1066, 9
1067, 9
1068, 10
1069, 9
1070, 9
1071, 10
1072, 10
1073, 10
1074, 9
1075, 10
1076, 10
1077, 10
1078, 9
1079, 9
1080, 10
1081, 10
1082, 9
1083, 10
1096, 6
1097, 9
1098, 9
1099, 9
1100, 10
1101, 9
1102, 9
1103, 10
1104, 10
1105, 9
1106, 9
1107, 10
1108, 9
1109, 4
1180, 5
1215, 8
1216, 9
1217, 10
1218, 9
1219, 10
1220, 8
1221, 5
1222, 5
1223, 8
1224, 7
1225, 8
1226, 7
1227, 7
1228, 10
1229, 10
1230, 9
1231, 10
1232, 10
1233, 1
1248, 5
1249, 10
1250, 10
1251, 9
1252, 10
1253, 9
1254, 10
1255, 9
1256, 10
1257, 11
1258, 9
1259, 10
1260, 9
1261, 11
1262, 9
1263, 10
1264, 10
1265, 10
1266, 9
1267, 10
1268, 7
1269, 8
1270, 10
1271, 10
1272, 9
1273, 10
1274, 9
1275, 10
1276, 11
1277, 9
1278, 9
1279, 9
1280, 3
2095, 6
2096, 7
2097, 7
2098, 7
2099, 6
2100, 7
2101, 7
2102, 7
2103, 7
2104, 8
2105, 7
2106, 7
2107, 7
2108, 2
2139, 3
2140, 10
2141, 10
2142, 10
2143, 11
2144, 10
2145, 10
2146, 10
2147, 11
2148, 9
2149, 10
2150, 9
2151, 10
2152, 10
2153, 10
2154, 10
2155, 10
2156, 10
2157, 11
2158, 10
2159, 11
2160, 9
2161, 10
2162, 10
