exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,10,false,Straggler,60000,1,1gbit,4,Pbft,1,1,1,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,96,39.18518518518518,-2,6546,6987.160621761658,7023.9902912621355,1006.9382998432811,938.0171984621064,20.428814131765407,18.827352606076442,0.90625,5.015625,15.982913,6.029969,0.0,0,0,2911.79,2911.692,2911.79,2911.79,2911.692,1558.0555129533677,1557.7496373056995,1558.0555129533677,1552.7547130434782,1552.618052173913,880.9309687142069,880.6307090139484,866.0722921430856,866.0491111127634,None,193,115,3.496506989517472,3.8504524210290034,120.75395767967954,190.7140816146816,0.0,0
0001,4,1,0,0,10,false,Straggler,60000,1,1gbit,4,Pbft,1,1,1,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,193,78.62962962962963,-968,-968,3056.3558441558444,2950.3414634146343,1440.198259508397,1937.8450130482283,21.54542651191664,18.720403679977537,1.15625,9.09375,14.993158,6.034546,0.0,0,0,2947.841,2947.754,2947.841,2960.622,2960.392,1598.8332285714287,1598.6618415584414,1598.8332285714287,1602.4861853448276,1602.349426724138,864.6579750720375,864.5593417605652,869.8124216375621,869.7708072399901,None,385,232,3.5090150984147153,3.833800489022551,256.7837943147134,384.45311378851034,0.0,0
0002,4,1,0,0,10,false,Straggler,60000,1,1gbit,4,Pbft,1,1,1,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,127,386,161.29166666666666,-5214,-4613,990.6371911573472,811.7910447761194,2632.7779524875623,3448.239394070886,16.152869699632753,19.67042207808174,2.3125,16.078125,12.100718,6.065288,0.0,0,0,3030.457,3027.811,3030.457,3030.457,3027.811,1689.7469531859558,1689.4505565669701,1689.7469531859558,1687.1533956989247,1686.7737311827957,859.1663799685898,858.8752770878316,866.6177740213268,866.2014438972345,None,769,465,3.3675449488014313,3.9261292242901105,635.4994802787735,766.6577415614889,0.0,0
0003,4,1,0,0,10,false,Straggler,60000,1,1gbit,4,Pbft,1,1,1,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,258,769,323.0,-68514,-59524,-1275.501626545218,-2228.5038363171357,10562.929272842679,13223.206193186044,17.5095840100887,19.38613167836081,3.0,25.6875,12.027,6.129421,0.0,0,0,3214.064,3213.975,3214.064,3227.857,3227.667,1880.9957104749512,1880.1130637605727,1880.9957104749512,1888.8127370689656,1887.6242381465518,848.5610627826092,847.6686559236528,852.5467834943589,851.2909716286974,None,1537,928,3.4976103731996466,3.948764777018189,1277.9579279953439,1514.009235130039,0.0,0
