exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,40000,156,false,4687,16384,external,32,8192,4096,4096,4096.0,5232,5266,5899.4247506648935,5925.359780857235,503.1702788479125,325.1653021559153,147.262406280719,110.9888550759388,2.7682291666666665,51.908854166666664,105.072103,8.736511,1.0,1,1,54750.226,31641.017,54750.226,12172.362,12172.294,23766.585515575134,21041.17786740359,23766.585515575134,10500.764791049633,10500.68902034174,12619.419506576618,7082.450043592585,2214.556063722707,2214.5452033353463,1.0,60160,6145,6.093136306927587,6.217159688869152,5725.592072712202,7033.700295232273,0.0,0
0001,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,50000,195,false,5859,16384,external,32,8192,4096,4096,4096.0,3956,4965,4638.963150597269,4784.575617283951,512.3142257519554,320.0817856266836,149.58793401731933,130.09960183470696,6.416666666666667,70.41666666666667,67.635164,0.187546,1.0,1,1,49078.093,31007.681,49078.093,15163.265,15163.216,26433.68651290529,23063.079877879693,26433.68651290529,14204.712939294632,14204.660090057749,8862.899949384682,7184.418662045903,490.97546914550094,490.9876119199648,1.0,75008,6408,5.4805458387747406,40.45716597552342,11090.089173140765,341676.1754449575,0.0,0
0002,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,60000,234,false,7031,16384,external,32,8192,4096,4096,4096.0,3092,,3806.6270086115055,4031.0830985915495,375.1054013280461,211.79462234737056,131.52462218827623,178.8508830762352,4.230769230769231,79.3076923076923,131.604684,0.188976,2.0,2,2,73073.822,38446.486,73073.822,15427.145,15426.935,32450.571142899946,27473.008608043325,32450.571142899946,14549.242632191554,14549.160591785832,18393.657447677113,8216.423085363547,446.29153896306934,446.26819413449783,1.2105263157894737,90112,6014,6.102120790581474,31.55594474554075,6847.172703974579,318241.46981627296,0.0,0
0003,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,70000,273,false,8203,16384,external,32,8192,4096,4096,4096.0,2478,2510,3202.1368426067074,3209.274727728299,354.899755273937,317.4484963016664,126.69423350694576,119.37553861055247,3.588390501319261,54.05804749340369,138.820446,0.077498,2.0,2,2,72651.256,42108.382,72651.256,3538.955,3538.905,35333.57575495427,29693.35796804497,35333.57575495427,3009.1786899224808,3009.108093023256,19249.61896177375,9678.487174056156,383.24952635293215,383.24085488388613,1.3703703703703705,104960,129,6.160926808851134,5.822834270664804,7560.845900178134,16645.59085395752,0.0,0
