exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,60000,234,false,7031,49152,external,32,8192,,,None,2881,3148,3675.2524636008525,3753.7122425528155,3431.5027249602063,3213.3380929686955,1382.4786414334687,19787.422142472526,1.25702193151212,7.762601000384763,35.127018,0.684839,0.0,0,0,28004.367,28004.292,28004.367,5509.427,5508.88,20945.994822088065,20945.729513904917,20945.994822088065,4200.7630831234255,4199.779493466625,7353.409354629235,7353.666264440535,714.9050645945728,713.7461565480119,None,90112,12704,11.94855921223647,None,25653.18809584121,185503.45409651028,0.0,0
0001,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,70000,273,false,8203,49152,external,32,8192,,,None,1787,2546,3098.340996570122,3164.500523045711,3183.701142324308,2885.0617528234006,1288.3792630807177,19433.916487436396,1.3762415574096145,8.893524036551451,37.719074,0.7075,0.0,0,0,31974.796,31974.756,31974.796,5842.506,5841.534,22908.525586794967,22908.23999320694,22908.525586794967,4590.898725568489,4590.010233840948,8306.724545710957,8306.956229736496,711.6669802197692,710.5801621002769,None,104960,14776,11.945373805587051,None,27826.770084546613,208848.05653710247,0.0,0
0002,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,80000,312,false,9375,49152,external,32,8192,,,None,0,2068,2661.255913512793,2702.64312657472,2693.4702458089705,2246.019728723801,1198.923135201561,12470.660064627027,1.576235978396344,9.382633984212713,39.808476,0.672377,0.0,0,0,35130.34,35130.289,35130.34,6308.903,6308.107,24774.21342653918,24773.892201617473,24774.21342653918,5018.810296397574,5018.094541196053,9209.16662323289,9209.39669891315,718.2377683815222,717.425525602433,None,120064,16822,11.939426810505253,None,30160.411064216576,250187.0230540307,0.0,0
