0, 1.5
4, 1.5
9, 1.5
10, 1.0
11, 1.0
12, 1.5
15, 2.0
20, 2.0
23, 1.0
26, 2.0
27, 1.0
500, 1.0
505, 0.5
509, 1.0
510, 0.0
512, 0.0
513, 2.0
515, 0.0
520, 1.0
521, 1.0
524, 0.0
526, 1.0
528, 0.0
1001, 1.0
1005, 1.0
1006, 1.0
1010, 0.0
1011, 0.5
1013, 0.0
1014, 1.0
1016, 0.0
1021, 0.0
1022, 2.0
1024, 1.0
1027, 0.0
1028, 0.0
1501, 2.0
1506, 1.0
1511, 2.3333333333333335
1513, 2.0
1514, 2.5
1516, 3.0
1521, 2.0
1522, 2.0
1524, 2.0
1527, 3.0
1529, 3.0
2001, 8.0
2002, 6.0
2006, 6.0
2011, 7.0
2012, 6.5
2013, 6.0
2014, 7.0
2016, 7.0
2022, 6.0
2025, 7.0
2027, 7.0
2029, 8.0
2502, 4.5
2506, 4.0
2507, 6.0
2512, 4.333333333333333
2514, 4.333333333333333
2516, 7.0
2522, 5.5
2525, 5.0
2528, 4.0
2529, 5.0
3002, 6.0
3007, 5.5
3012, 4.0
3014, 5.0
3015, 6.0
3017, 6.0
3022, 5.0
3025, 5.0
3028, 5.0
3030, 4.0
3502, 5.5
3507, 6.0
3512, 6.0
3513, 4.0
3514, 6.0
3515, 6.5
3517, 4.0
3522, 5.0
3525, 7.0
3528, 5.0
3530, 7.0
3540, 4.0
3572, 6.0
4014, 4.0
4021, 3.0
4022, 3.0
4025, 4.0
4026, 3.0
4027, 2.0
4029, 3.0
4030, 3.0
4033, 3.0
4036, 3.0
4041, 4.0
4045, 3.0
4074, 2.0
4087, 3.0
4205, 2.0
4514, 3.0
4521, 3.0
4522, 5.0
4525, 3.0
4527, 3.0
4528, 3.0
4529, 3.0
4530, 3.0
4533, 2.0
4536, 4.0
4537, 5.0
4541, 5.0
4545, 4.0
4574, 3.0
4588, 3.0
4705, 4.0
5014, 3.0
5021, 3.0
5023, 5.0
5026, 6.0
5027, 3.0
5028, 6.0
5029, 4.0
5031, 6.0
5035, 4.0
5036, 4.0
5037, 5.0
5042, 6.0
5045, 5.0
5075, 5.0
5088, 4.0
5205, 6.0
5515, 6.0
5521, 5.0
5523, 4.0
5526, 7.0
5527, 5.0
5528, 4.0
5529, 7.0
5531, 5.0
5535, 5.0
5536, 6.0
5538, 5.0
5542, 4.0
5546, 5.0
5575, 7.0
5588, 5.0
5706, 6.0
6023, 6.0
6031, 6.0
6038, 4.5
6042, 7.0
6043, 5.0
6045, 4.0
6049, 7.0
6051, 2.0
6061, 6.0
6088, 5.0
6091, 5.0
6115, 3.0
6130, 5.0
6169, 5.0
6219, 2.0
6526, 1.0
6536, 2.0
6543, 3.0
6544, 1.0
6547, 2.0
6549, 3.0
6550, 0.0
6554, 1.0
6556, 1.0
6580, 1.0
6593, 2.0
6601, 2.0
6619, 1.0
6637, 2.0
6673, 1.0
6734, 1.0
7041, 2.0
7048, 1.0
7051, 1.0
7055, 1.0
7062, 1.0
7065, 1.0
7067, 3.0
7069, 1.0
7088, 0.0
7090, 1.0
7098, 1.0
7132, 1.0
7150, 1.0
7185, 1.0
7242, 2.0
7250, 2.0
7541, 2.0
7548, 2.0
7552, 2.0
7555, 3.0
7563, 3.0
7566, 1.0
7568, 2.0
7569, 3.0
7588, 3.0
7590, 4.0
7598, 2.0
7632, 2.0
7651, 4.0
7685, 3.0
7742, 5.0
7750, 5.0
8053, 4.0
8058, 3.0
8063, 3.0
8070, 2.0
8079, 5.0
8082, 3.0
8085, 3.0
8093, 6.0
8101, 4.0
8118, 2.0
8132, 4.0
8136, 2.0
8151, 3.0
8196, 2.0
8251, 1.0
8262, 2.0
8563, 0.0
8568, 1.0
8570, 1.0
8572, 0.0
8583, 1.0
8597, 1.0
8600, 1.0
8601, 1.0
8608, 1.0
8623, 2.0
8641, 1.0
8703, 1.0
8707, 2.0
8758, 0.0
8782, 1.0
8788, 2.0
9072, 0.0
9074, 2.0
9076, 0.0
9078, 0.0
9093, 2.0
9103, 3.0
9108, 2.0
9109, 1.0
9115, 0.0
9128, 2.0
9146, 1.0
9217, 1.0
9218, 2.0
9263, 0.0
9282, 3.0
9292, 1.0
9572, 4.0
9574, 3.0
9576, 5.0
9578, 5.0
9593, 2.0
9603, 6.0
9608, 3.0
9609, 3.0
9615, 6.0
9628, 6.0
9646, 4.0
9718, 4.5
9763, 6.0
9784, 4.0
9800, 4.0
10072, 4.0
10085, 4.0
10101, 3.0
10105, 3.0
10112, 3.0
10115, 3.0
10117, 2.0
10135, 1.0
10156, 2.0
10167, 2.0
10195, 3.0
10221, 2.0
10233, 1.0
10270, 3.0
10299, 1.0
10315, 1.0
10577, 2.0
10585, 1.0
10605, 0.0
10613, 0.0
10617, 0.0
10627, 0.0
10631, 2.0
10642, 0.0
10667, 0.0
10670, 0.0
10708, 0.0
10731, 0.0
10734, 0.0
10776, 0.0
10816, 0.0
10865, 0.0
11082, 0.0
11095, 0.0
11107, 0.0
11123, 0.0
11129, 1.0
11135, 0.0
11138, 0.0
11158, 0.0
11171, 0.0
11185, 0.0
11211, 0.0
11234, 0.0
11241, 0.0
11291, 0.0
11317, 3.0
11365, 1.0
11582, 0.0
11596, 4.0
11607, 4.0
11623, 3.0
11629, 4.0
11635, 5.0
11638, 3.0
11667, 5.0
11671, 1.0
11696, 3.0
11723, 3.0
11734, 4.0
11749, 4.0
11799, 2.0
11866, 7.0
11872, 3.0
12094, 3.0
12107, 3.0
12110, 4.0
12127, 2.0
12140, 1.0
12144, 4.0
12181, 2.0
12184, 4.0
12211, 2.0
12235, 4.0
12237, 3.0
12260, 2.0
12261, 1.0
12315, 0.0
12381, 1.0
12385, 4.0
12599, 1.0
12615, 0.0
12632, 0.0
12646, 2.0
12649, 0.0
12686, 2.0
12692, 2.0
12700, 0.0
12716, 0.0
12740, 1.0
12741, 0.0
12765, 0.5
12831, 3.0
12886, 0.0
13039, 0.0
13104, 2.0
13131, 0.0
13147, 0.0
13154, 0.0
13162, 1.0
13196, 0.0
13204, 1.0
13205, 0.0
13221, 0.0
13242, 0.0
13255, 1.0
13265, 0.5
13344, 1.0
13386, 2.0
13539, 4.0
13604, 4.0
13631, 5.0
13647, 5.0
13656, 4.0
13663, 6.0
13705, 4.0
13711, 5.0
13724, 4.0
13742, 5.0
13757, 5.0
13781, 6.0
13789, 6.0
13845, 6.0
13902, 4.0
14049, 2.0
14119, 5.0
14148, 2.0
14150, 3.0
14165, 1.0
14168, 0.0
14211, 1.0
14217, 1.0
14226, 0.0
14230, 1.0
14249, 0.0
14258, 1.0
14293, 1.0
14417, 0.0
14494, 0.0
14561, 2.0
14635, 0.0
14654, 1.0
14655, 2.0
14671, 0.0
14681, 3.0
14721, 0.0
14733, 1.0
14735, 1.0
14742, 0.0
14764, 1.0
14777, 0.0
14797, 1.0
14834, 2.0
14933, 1.0
15009, 0.0
15076, 1.0
15137, 0.0
15169, 2.0
15170, 1.0
15177, 0.0
15182, 1.0
15232, 0.0
15240, 1.0
15247, 1.0
15249, 0.0
15269, 1.0
15292, 0.0
15309, 2.0
15339, 1.0
15438, 1.0
15524, 0.0
15581, 2.0
15644, 0.0
15669, 4.0
15676, 0.0
15683, 1.0
15689, 1.0
15745, 1.0
15747, 1.0
15749, 2.0
15751, 0.0
15769, 5.0
15792, 1.0
15813, 1.0
15839, 3.0
16008, 2.0
16036, 3.0
16088, 4.0
16144, 3.0
16169, 3.0
16177, 1.0
16197, 3.0
16237, 2.0
16250, 2.0
16253, 3.0
16256, 4.0
16259, 3.0
16292, 3.0
16315, 4.0
16344, 1.0
16389, 7.0
16519, 2.0
16548, 4.0
16598, 1.0
16655, 3.0
16676, 2.0
16687, 0.0
16704, 1.0
16752, 3.0
16755, 0.0
16758, 0.0
16762, 1.0
16772, 3.0
16800, 3.0
16829, 1.0
16889, 1.0
16969, 1.0
17020, 0.0
17054, 2.0
17113, 1.0
17156, 2.0
17181, 0.0
17202, 1.0
17216, 0.0
17260, 1.0
17264, 0.0
17267, 0.0
17269, 2.0
17277, 2.0
17305, 1.0
17333, 0.0
17391, 0.0
17477, 0.0
17530, 0.0
17559, 1.0
17614, 0.0
17686, 0.0
17697, 1.0
17716, 1.0
17717, 0.0
17767, 0.0
17768, 3.0
17769, 3.0
17777, 4.0
17779, 0.0
17806, 3.0
17834, 1.0
17897, 0.0
17985, 3.0
18030, 4.0
18059, 4.0
18127, 4.0
18186, 3.0
18205, 6.0
18217, 3.0
18236, 6.0
18268, 2.0
18269, 6.0
18271, 5.0
18298, 4.0
18306, 3.0
18314, 3.0
18345, 5.0
18409, 1.0
18486, 1.0
18532, 1.0
18561, 2.0
18637, 1.0
18701, 1.0
18715, 1.0
18725, 1.0
18752, 2.0
18773, 1.0
18785, 0.0
18786, 0.0
18806, 1.0
18813, 1.0
18835, 0.0
18846, 0.0
18909, 0.0
19002, 2.0
19050, 0.0
19066, 1.0
19153, 1.0
19207, 1.0
19228, 0.0
19235, 1.0
19268, 2.0
19274, 2.0
19297, 3.0
19302, 0.0
19311, 0.0
19335, 0.0
19352, 0.0
19401, 3.0
19433, 1.0
19517, 2.0
19551, 3.0
19567, 1.0
19713, 2.0
19728, 2.0
19744, 1.0
19783, 1.0
19789, 2.0
19800, 2.0
19802, 2.5
19811, 1.0
19847, 1.0
19853, 2.0
19902, 2.0
19937, 2.0
20017, 3.0
20082, 4.0
20104, 4.0
20213, 0.0
20241, 4.0
20256, 3.0
20284, 2.0
20295, 1.0
20302, 2.0
20312, 3.0
20315, 3.0
20319, 3.0
20351, 3.0
20377, 1.0
20410, 4.0
20442, 3.0
20521, 1.0
20587, 1.0
20618, 4.0
20714, 2.0
20746, 0.0
20768, 0.0
20800, 0.0
20804, 1.0
20813, 1.0
20821, 0.0
20823, 0.0
20824, 1.0
20862, 0.0
20897, 0.0
20929, 1.0
20953, 1.0
21033, 0.0
21093, 0.0
21140, 0.0
21220, 1.0
21261, 0.0
21279, 0.0
21305, 0.0
21315, 0.0
21325, 1.0
21326, 1.0
21329, 2.0
21349, 0.0
21373, 1.0
21409, 1.0
21431, 0.0
21457, 0.0
21534, 3.0
21649, 0.0
21709, 0.0
21735, 0.0
21776, 1.0
21780, 2.0
21805, 4.0
21816, 1.0
21826, 2.0
21831, 4.0
21849, 2.0
21873, 3.0
21898, 3.0
21914, 3.0
21933, 3.0
21957, 1.0
22034, 5.0
22158, 3.0
22210, 4.0
22253, 3.0
22288, 5.0
22320, 4.0
22327, 3.0
22331, 3.0
22333, 5.0
22349, 5.0
22368, 2.0
22378, 3.0
22411, 2.0
22448, 1.0
22458, 3.0
22472, 4.0
22545, 3.0
22678, 1.0
22710, 1.0
22799, 1.0
22825, 1.0
22832, 2.0
22836, 1.0
22838, 0.0
22865, 0.0
22883, 0.0
22885, 1.0
22931, 0.0
22934, 2.0
22953, 0.0
22961, 0.0
22977, 0.0
23061, 0.0
23232, 0.0
23253, 1.0
23309, 1.0
23330, 2.0
23337, 2.0
23343, 0.0
23381, 0.0
23388, 0.0
23397, 0.0
23405, 0.0
23438, 1.0
23443, 0.0
23453, 1.0
23469, 0.0
23482, 0.0
23562, 0.0
23732, 2.0
23753, 1.0
23809, 4.0
23837, 4.0
23843, 4.0
23845, 6.0
23887, 3.0
23888, 4.0
23905, 2.0
23911, 3.0
23938, 4.0
23943, 8.0
23953, 7.0
23997, 5.0
24062, 6.0
24187, 6.0
24232, 4.0
24273, 6.0
24316, 4.0
24345, 1.0
24348, 3.0
24351, 1.0
24391, 5.0
24416, 3.0
24437, 3.0
24444, 3.0
24493, 3.0
24505, 2.0
24521, 3.0
24548, 2.0
24581, 1.0
24689, 3.0
24737, 1.0
24788, 1.0
24826, 1.0
24853, 0.0
24855, 0.0
24857, 0.0
24907, 1.0
24931, 1.0
24990, 0.0
24996, 0.0
24998, 0.0
25011, 0.0
25034, 2.0
25053, 0.0
25107, 0.0
25210, 0.0
25242, 1.0
25304, 1.0
25329, 0.0
25357, 1.0
25362, 1.0
25368, 0.0
25422, 0.0
25503, 0.0
25517, 0.0
25537, 1.0
25558, 1.5
25621, 0.0
25729, 0.0
25758, 1.0
25819, 0.0
25837, 0.0
25868, 0.0
25873, 0.0
25881, 0.0
25937, 0.0
26006, 0.0
26008, 0.0
26029, 0.0
26041, 0.0
26063, 0.0
26073, 0.0
26136, 0.0
26240, 0.0
26258, 4.0
26321, 3.0
26338, 4.0
26368, 5.0
26387, 0.0
26389, 2.0
26438, 4.0
26507, 7.0
26508, 5.0
26529, 6.0
26541, 3.0
26564, 2.0
26573, 7.0
26637, 7.0
26741, 6.0
26758, 5.0
26821, 6.0
26857, 4.0
26868, 5.0
26892, 6.0
26901, 3.0
26950, 3.0
27012, 6.0
27015, 2.0
27026, 5.0
27033, 5.0
27049, 3.0
27066, 1.0
27087, 0.0
27156, 2.0
27257, 1.0
27270, 0.0
27329, 2.0
27369, 0.0
27380, 2.0
27406, 1.0
27407, 0.0
27465, 0.0
27520, 0.0
27535, 2.0
27539, 2.0
27541, 2.0
27573, 0.0
27582, 0.0
27592, 0.0
27656, 1.0
27762, 0.0
27786, 0.0
27834, 2.0
27876, 0.0
27881, 2.0
27912, 0.0
27921, 0.0
27970, 1.0
28035, 0.0
28046, 1.0
28055, 1.0
28087, 2.0
28089, 0.0
28108, 0.0
28166, 1.0
28224, 1.0
28271, 0.0
28286, 0.0
28341, 2.0
28376, 2.0
28389, 0.0
28413, 4.0
28421, 4.0
28476, 1.0
28540, 2.0
28547, 1.0
28555, 3.0
28589, 0.0
28590, 5.0
28608, 6.0
28671, 5.0
28785, 3.0
28802, 0.0
28851, 4.0
28886, 6.0
28892, 2.0
28995, 3.0
29057, 3.5
29090, 3.0
29096, 3.0
29097, 2.0
