0, 2
2, 1
3, 1
6, 1
11, 1
12, 1
993, 1
995, 2
996, 1
1001, 2
1003, 1
1008, 1
1009, 1
1011, 1
2039, 1
2040, 1
2041, 1
2042, 3
2044, 4
2045, 1
2046, 1
2051, 1
3025, 2
3030, 1
3035, 2
3038, 1
3047, 1
3051, 1
3052, 1
3054, 1
4019, 1
4026, 1
4028, 1
4038, 1
4044, 1
4046, 1
4049, 1
5021, 1
5027, 1
5030, 1
5033, 1
5035, 1
5037, 1
5041, 1
5057, 1
5062, 1
6013, 1
6019, 1
6021, 1
6034, 1
6046, 1
6048, 2
7025, 2
7050, 2
7051, 1
7053, 1
7062, 1
7068, 1
7070, 1
8013, 1
8018, 1
8022, 1
8034, 1
8036, 1
8047, 1
8048, 1
8059, 2
9019, 1
9020, 1
9021, 1
9025, 1
9026, 1
9029, 2
9042, 1
9043, 1
9051, 1
9052, 1
9054, 1
9055, 1
9074, 2
9080, 1
9081, 1
10016, 1
10017, 1
10019, 2
10024, 2
10041, 1
10042, 3
10054, 2
10058, 1
10059, 1
11012, 1
11016, 1
11018, 2
11029, 1
11030, 1
11033, 2
11034, 1
11035, 1
11050, 2
11051, 1
11054, 1
11056, 2
11070, 2
11074, 1
11075, 1
12024, 2
12026, 2
12035, 2
12048, 1
12049, 1
12050, 1
12061, 1
12062, 1
12064, 1
12065, 1
13008, 1
13010, 1
13011, 1
13012, 1
13034, 2
13044, 2
13052, 2
13055, 1
13058, 1
13059, 1
13066, 1
13067, 1
13073, 2
13087, 1
13088, 1
14023, 2
14027, 1
14028, 1
14030, 2
14047, 1
14049, 1
14050, 1
14064, 1
14065, 1
14080, 1
14081, 2
15012, 1
15014, 2
15015, 2
15040, 1
15041, 3
15044, 1
15045, 2
15048, 1
15049, 3
15064, 1
15066, 3
15072, 1
15074, 1
15075, 2
15084, 1
15085, 1
15086, 1
15088, 1
15089, 1
15090, 1
16030, 1
16032, 4
16040, 2
16052, 2
16053, 1
16058, 2
16059, 1
16068, 2
16082, 1
16083, 2
17006, 1
17007, 1
17009, 1
17010, 1
17011, 2
17039, 2
17040, 2
17044, 1
17045, 2
17049, 2
17052, 2
17053, 1
17066, 3
17067, 1
17081, 1
17082, 2
17097, 2
17098, 1
17099, 4
18031, 1
18032, 1
18033, 1
18034, 1
18038, 2
18056, 3
18058, 2
18075, 3
18087, 1
18088, 2
19005, 1
19007, 1
19008, 1
19009, 3
19037, 3
19038, 1
19051, 1
19052, 3
19054, 1
19055, 2
19056, 1
19066, 3
19067, 1
19070, 1
19074, 1
19075, 2
19090, 3
19092, 1
19093, 3
20039, 1
20040, 2
20041, 5
20042, 1
20061, 1
20062, 2
20063, 3
20081, 2
20082, 2
20092, 3
21007, 1
21008, 1
21010, 1
21011, 1
21012, 1
21014, 2
21042, 1
21043, 3
21046, 1
21047, 2
21048, 3
21049, 2
21066, 1
21067, 3
21078, 1
21079, 1
21080, 2
21095, 1
21096, 1
21097, 2
21104, 1
21105, 3
22038, 3
22044, 2
22045, 3
22046, 1
22067, 3
22078, 2
22079, 1
22093, 2
22094, 1
22096, 1
22097, 2
23007, 1
23008, 1
23010, 1
23011, 1
23012, 1
23013, 2
23045, 1
23046, 2
23047, 4
23049, 5
23075, 2
23076, 2
23082, 1
23084, 2
23085, 1
23101, 1
23102, 2
23103, 2
23104, 3
24043, 3
24046, 3
24051, 3
24070, 1
24071, 2
24082, 2
24083, 1
24097, 2
24098, 1
24105, 3
25007, 1
25008, 1
25010, 1
25011, 1
25012, 3
25043, 3
25044, 1
25051, 1
25052, 1
25053, 2
25054, 1
25055, 3
25074, 2
25075, 2
25083, 1
25084, 1
25085, 2
25102, 4
25105, 2
25106, 2
26046, 3
26049, 1
26050, 2
26051, 1
26052, 2
26071, 1
26072, 2
26082, 3
26098, 3
26104, 2
26105, 1
27007, 1
27008, 1
27009, 1
27011, 1
27012, 1
27013, 2
27045, 1
27046, 3
27053, 4
27056, 1
27057, 2
27058, 1
27079, 2
27080, 2
27088, 1
27090, 1
27091, 2
27107, 1
27108, 3
27112, 2
27113, 2
28048, 1
28049, 2
28052, 3
28057, 2
28058, 1
28075, 1
28076, 2
28087, 3
28104, 1
28105, 2
28110, 2
28111, 1
29007, 1
29008, 1
29009, 1
29010, 1
29012, 3
29048, 3
29049, 1
29052, 1
29053, 3
29064, 1
29065, 1
29066, 2
29083, 2
29084, 2
29094, 1
29096, 1
29100, 2
29112, 1
29113, 2
29114, 2
29116, 3
30049, 1
30050, 1
30051, 1
30059, 3
30062, 2
30063, 1
30085, 3
30092, 3
30108, 3
30112, 2
30113, 1
31007, 1
31008, 1
31009, 1
31011, 1
31012, 1
31013, 2
31055, 1
31056, 3
31060, 1
31061, 1
31062, 2
31065, 1
31066, 3
31082, 1
31083, 3
31095, 1
31096, 1
31097, 2
31122, 2
31123, 5
31124, 1
32042, 1
32043, 2
32046, 2
32047, 1
32050, 2
32051, 1
32072, 1
32073, 2
32085, 1
32086, 3
32101, 5
32102, 3
32994, 1
32995, 1
32996, 1
32997, 1
32999, 3
33000, 1
33042, 1
33043, 1
33046, 1
33047, 1
33048, 3
33049, 3
33051, 1
33052, 2
33053, 3
33074, 1
33075, 1
33076, 3
33077, 1
33084, 1
33086, 2
33087, 3
33104, 3
33105, 4
33106, 1
33107, 3
33108, 1
34043, 1
34044, 4
34048, 1
34049, 2
34050, 2
34057, 1
34058, 4
34075, 3
34076, 2
34088, 4
34089, 1
34109, 2
34110, 6
34111, 2
