exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,2000,32,4,256,16,true,false,131072000,30000,117,false,7031,16384,external,32,8192,3554,4096,3846.5263157894738,7418,7526,8023.19795365767,8045.508043217287,527.8356539459711,308.5768097462741,46.53538601974561,118.63708969872296,1.5290697674418605,92.22674418604652,137.100267,4.601545,0.0,0,0,105575.465,105575.435,105472.447,16598.464,16598.396,31956.784729458894,31956.747437233666,31896.53711723431,14962.735744330814,14962.701212316586,29901.436233828947,29901.43708737794,892.2384408455766,892.2385281001799,3.6147540983606556,90112,8996,2.8814351387870563,7.24059289785486,6572.707841626596,19549.95550407526,0.0,0
