exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,32,1,0,1,Straggler,60000,1,1gbit,1,Pbft,16,8,128,16,Simple,512,2048,1000,32,8,512,16,true,false,131072000,80000,625,false,18750,32768,external,32,8192,2048,2048,2037.048128342246,-6166,290,1032.2038564051309,1087.5878779441357,2807.736004219605,2500.914465366085,259.8117218129972,1306.0326529988663,9.278125,47.3859375,164.905628,5.129576,2.0,2,2,80482.738,66824.639,80482.738,8985.548,8985.509,43250.474871181075,32151.506877094787,43250.474871181075,6557.713504462862,6557.493861810647,26542.783050119244,20347.124103736023,2101.696226129682,2101.7977570481958,6.213709677419355,120060,12548,8.098883910240904,41.453878403804005,7280.527745238628,24462.060801906435,1.0,32
0001,32,1,0,1,Straggler,60000,1,1gbit,1,Pbft,16,8,128,16,Simple,512,2048,1000,32,8,512,16,true,false,131072000,90000,703,false,21093,32768,external,32,8192,2048,2048,2037.048128342246,-17086,-8709,689.3992624626047,689.2385016119496,4585.692517062322,4590.771050248585,278.42446737218984,1475.801971972061,9.856240126382307,51.60031595576619,175.137216,5.190461,2.0,2,2,90948.658,64694.165,90948.658,9101.88,9101.843,49160.323073664884,31332.08121739581,49160.323073664884,6631.1654318983765,6630.949332549204,29961.120319070287,20046.87738317425,2150.7888833726083,2150.9136563582015,6.198588709677419,135044,12753,8.68001782677196,46.67363609714056,7710.754063830728,24570.07190690769,1.0,32
0002,32,1,0,1,Straggler,60000,1,1gbit,1,Pbft,16,8,128,16,Simple,512,2048,1000,32,8,512,16,true,false,131072000,100000,781,false,23437,32768,external,32,8192,2048,2048,2037.0773333333334,-9311,-1054,725.8014652942588,760.5309844476511,3456.8107742312795,3444.886724768184,263.59758723350336,1535.7162279661084,9.915605095541402,52.17675159235669,185.218062,5.190412,2.0,2,2,100862.807,65606.198,100862.807,9170.472,9170.442,55019.43668038853,31613.55167264873,55019.43668038853,6720.817058583641,6720.5256172849195,33098.75500028133,19442.16855262496,2161.856604670337,2162.017220481311,4.892137096774194,150004,12751,8.21915653915393,50.46490287121074,8098.7781850346755,24566.450601609275,1.0,32
0003,32,1,0,1,Straggler,60000,1,1gbit,1,Pbft,16,8,128,16,Simple,512,2048,1000,32,8,512,16,true,false,131072000,130000,1015,false,30468,32768,external,32,8192,2048,2048,2036.058309037901,-20336,-10602,220.70843422942747,253.0119647498314,5159.322167327027,5006.283405660316,222.38968744348003,1566.4893707681067,12.253125,54.8875,220.569033,5.230075,2.0,2,2,,,,,,,,,,,,,,,,,,,,,,,
