13:04:39.736 INF Connecting to orderer. addrStr=50.19.172.146:10165 peerId=15
13:04:39.736 INF Connecting to orderer. addrStr=54.173.154.148:10077 peerId=7
13:04:39.736 INF Connecting to orderer. addrStr=54.91.127.60:10088 peerId=8
13:04:39.736 INF Connecting to orderer. addrStr=18.215.169.132:10099 peerId=9
13:04:39.736 INF Connecting to orderer. addrStr=54.82.103.72:10110 peerId=10
13:04:39.736 INF Connecting to orderer. addrStr=100.26.43.29:10000 peerId=0
13:04:39.737 INF Connecting to orderer. addrStr=52.55.102.251:10121 peerId=11
13:04:39.737 INF Connecting to orderer. addrStr=54.208.182.165:10011 peerId=1
13:04:39.737 INF Connecting to orderer. addrStr=54.86.60.29:10132 peerId=12
13:04:39.737 INF Connecting to orderer. addrStr=54.88.22.192:10022 peerId=2
13:04:39.737 INF Connecting to orderer. addrStr=54.157.12.60:10143 peerId=13
13:04:39.737 INF Connecting to orderer. addrStr=54.221.92.96:10033 peerId=3
13:04:39.737 INF Connecting to orderer. addrStr=52.2.214.31:10044 peerId=4
13:04:39.737 INF Connecting to orderer. addrStr=34.234.69.236:10154 peerId=14
13:04:39.737 INF Connecting to orderer. addrStr=23.22.237.108:10055 peerId=5
13:04:39.737 INF Connecting to orderer. addrStr=3.85.97.42:10066 peerId=6
13:04:39.769 INF Connected to orderer. addrStr=52.2.214.31:10044 id=4
13:04:39.770 INF Connected to orderer. addrStr=54.82.103.72:10110 id=10
13:04:39.770 INF Connected to orderer. addrStr=54.221.92.96:10033 id=3
13:04:39.772 INF Connected to orderer. addrStr=52.55.102.251:10121 id=11
13:04:39.773 INF Connected to orderer. addrStr=34.234.69.236:10154 id=14
13:04:39.774 INF Connected to orderer. addrStr=100.26.43.29:10000 id=0
13:04:39.775 INF Connected to orderer. addrStr=54.208.182.165:10011 id=1
13:04:39.775 INF Connected to orderer. addrStr=54.88.22.192:10022 id=2
13:04:39.775 INF Connected to orderer. addrStr=54.157.12.60:10143 id=13
13:04:39.776 INF Connected to orderer. addrStr=54.91.127.60:10088 id=8
13:04:39.776 INF Connected to orderer. addrStr=54.86.60.29:10132 id=12
13:04:39.776 INF Connected to orderer. addrStr=3.85.97.42:10066 id=6
13:04:39.777 INF Connected to orderer. addrStr=54.173.154.148:10077 id=7
13:04:39.793 INF Connected to orderer. addrStr=18.215.169.132:10099 id=9
13:04:39.793 INF Connected to orderer. addrStr=23.22.237.108:10055 id=5
13:04:39.793 INF Connected to orderer. addrStr=50.19.172.146:10165 id=15
13:04:39.796 INF Connected to orderers.
13:04:39.798 INF Setting up client timeout. clientRunTime=15000
13:04:39.798 INF Starting to submit requests. numRequests=7680
13:04:39.799 INF Submitted request. clSeqNr=0
13:04:39.804 INF Updating bucket assignment. epoch=0
13:04:39.806 INF Resubmitted Requests. epoch=0 n=0
13:04:39.806 INF Submitted request. clSeqNr=1
13:04:39.806 INF Submitted request. clSeqNr=2
13:04:39.810 INF Submitted request. clSeqNr=3
13:04:39.814 INF Submitted request. clSeqNr=4
13:04:39.819 INF Submitted request. clSeqNr=5
13:04:39.823 INF Submitted request. clSeqNr=6
13:04:39.826 INF Submitted request. clSeqNr=7
13:04:39.830 INF Submitted request. clSeqNr=8
13:04:39.834 INF Submitted request. clSeqNr=9
13:04:39.837 INF Submitted request. clSeqNr=10
13:04:39.841 INF Submitted request. clSeqNr=11
13:04:39.845 INF Submitted request. clSeqNr=12
13:04:39.849 INF Submitted request. clSeqNr=13
13:04:39.853 INF Submitted request. clSeqNr=14
13:04:39.857 INF Submitted request. clSeqNr=15
13:04:39.862 INF Submitted request. clSeqNr=16
13:04:39.865 INF Submitted request. clSeqNr=17
13:04:39.869 INF Submitted request. clSeqNr=18
13:04:39.873 INF Submitted request. clSeqNr=19
13:04:39.877 INF Submitted request. clSeqNr=20
13:04:39.880 INF Submitted request. clSeqNr=21
13:04:39.884 INF Submitted request. clSeqNr=22
13:04:39.888 INF Submitted request. clSeqNr=23
13:04:39.892 INF Submitted request. clSeqNr=24
13:04:39.896 INF Submitted request. clSeqNr=25
13:04:39.900 INF Submitted request. clSeqNr=26
13:04:39.904 INF Submitted request. clSeqNr=27
13:04:39.908 INF Submitted request. clSeqNr=28
13:04:39.912 INF Submitted request. clSeqNr=29
13:04:39.916 INF Submitted request. clSeqNr=30
13:04:39.920 INF Submitted request. clSeqNr=31
13:04:39.924 INF Submitted request. clSeqNr=32
13:04:39.927 INF Submitted request. clSeqNr=33
13:04:39.931 INF Submitted request. clSeqNr=34
13:04:39.935 INF Submitted request. clSeqNr=35
13:04:39.939 INF Submitted request. clSeqNr=36
13:04:39.943 INF Submitted request. clSeqNr=37
13:04:39.947 INF Submitted request. clSeqNr=38
13:04:39.951 INF Submitted request. clSeqNr=39
13:04:39.955 INF Submitted request. clSeqNr=40
13:04:39.959 INF Submitted request. clSeqNr=41
13:04:39.962 INF Submitted request. clSeqNr=42
13:04:39.967 INF Submitted request. clSeqNr=43
13:04:39.971 INF Submitted request. clSeqNr=44
13:04:39.975 INF Submitted request. clSeqNr=45
13:04:39.978 INF Submitted request. clSeqNr=46
13:04:39.983 INF Submitted request. clSeqNr=47
13:04:39.986 INF Submitted request. clSeqNr=48
13:04:39.990 INF Submitted request. clSeqNr=49
13:04:39.994 INF Submitted request. clSeqNr=50
13:04:39.998 INF Submitted request. clSeqNr=51
13:04:40.002 INF Submitted request. clSeqNr=52
13:04:40.005 INF Submitted request. clSeqNr=53
13:04:40.009 INF Submitted request. clSeqNr=54
13:04:40.013 INF Submitted request. clSeqNr=55
13:04:40.017 INF Submitted request. clSeqNr=56
13:04:40.021 INF Submitted request. clSeqNr=57
13:04:40.025 INF Submitted request. clSeqNr=58
13:04:40.029 INF Submitted request. clSeqNr=59
