exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,5,false,EpochStart,60000,1,1gbit,4,Pbft,1,2,2,16,Simple,64,2048,1000,32,1,64,16,true,false,131072000,128,64,false,1920,2097152,external,32,8192,19,31,31.321428571428573,0,12451,14845.680412371134,15000.120218579235,1628.7114112282484,599.2784826387463,16.351130193884064,17.077643199850204,4.705357142857143,16.848214285714285,29.174166,14.113804,2.0,2,2,11583.26,1055.778,11583.26,10263.637,1055.778,2021.2059536082475,618.4273298969072,2021.2059536082475,512.6358636363636,606.3403351351351,3668.2013992145644,332.45700339425923,3129.4521077018258,333.5976607267908,None,194,186,4.087338463409204,4.269230481878718,66.49718795731813,109.74466075597444,0.0,0
