0, 0
10, 0
17, 0
23, 0
26, 0
28, 0
32, 0
35, 0
37, 0
38, 0
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
51, 0
52, 0
53, 0
54, 0
55, 0
56, 0
57, 0
58, 0
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 8
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 8
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 8
95, 0
96, 0
97, 0
98, 0
99, 0
100, 0
101, 7
102, 0
103, 8
104, 7
105, 8
106, 0
107, 0
109, 8
110, 8
111, 0
112, 8
113, 7
114, 16
115, 8
116, 16
117, 16
118, 16
119, 16
120, 8
121, 15
123, 16
124, 32
125, 24
126, 16
127, 0
128, 8
129, 55
130, 8
131, 8
132, 16
133, 8
134, 32
135, 40
136, 32
137, 49
138, 25
139, 24
140, 40
141, 40
142, 16
143, 49
144, 16
145, 8
146, 16
147, 33
148, 8
149, 33
150, 49
151, 41
152, 24
153, 64
154, 40
155, 48
156, 33
157, 65
158, 32
159, 24
160, 24
161, 56
162, 56
163, 32
164, 24
165, 32
166, 8
167, 33
168, 24
169, 32
170, 64
171, 16
172, 39
173, 16
174, 8
175, 40
176, 8
177, 16
178, 15
179, 15
180, 32
181, 8
183, 8
184, 32
185, 7
186, 7
187, 15
188, 8
189, 24
190, 24
191, 7
193, 16
194, 8
195, 23
196, 7
198, 16
199, 8
200, 7
201, 32
202, 16
203, 24
204, 32
205, 16
206, 16
207, 7
208, 8
209, 15
210, 22
211, 32
212, 8
213, 8
214, 23
215, 39
216, 8
217, 16
218, 8
219, 23
220, 32
221, 39
222, 32
223, 31
224, 23
225, 41
226, 39
227, 39
228, 24
229, 32
230, 24
231, 8
232, 23
233, 16
234, 24
235, 41
236, 48
237, 24
238, 31
239, 56
240, 48
241, 30
242, 56
243, 64
244, 24
245, 16
246, 66
247, 56
248, 16
249, 24
250, 47
251, 16
252, 24
253, 16
254, 40
255, 31
256, 57
257, 15
258, 23
259, 15
260, 24
261, 32
262, 8
263, 15
264, 16
265, 15
266, 23
267, 7
269, 16
270, 32
272, 24
274, 16
275, 24
276, 16
277, 7
279, 24
280, 16
281, 16
284, 15
285, 8
286, 23
287, 16
288, 24
289, 31
290, 23
291, 25
292, 7
294, 16
295, 24
296, 32
297, 8
298, 7
299, 16
300, 32
301, 30
303, 24
304, 25
305, 16
306, 32
307, 39
308, 40
309, 23
310, 24
311, 55
312, 40
313, 16
314, 15
315, 47
316, 7
317, 8
318, 31
319, 15
320, 33
321, 47
322, 33
323, 38
324, 24
325, 62
326, 39
327, 40
328, 88
329, 15
330, 24
331, 32
332, 56
333, 47
334, 32
335, 32
336, 16
337, 15
338, 24
339, 23
340, 48
341, 40
342, 48
343, 24
344, 8
345, 33
346, 8
347, 23
348, 23
349, 16
350, 16
351, 16
352, 16
354, 8
355, 24
356, 16
357, 16
358, 8
359, 8
360, 23
361, 15
362, 16
364, 16
365, 16
366, 24
369, 16
371, 23
372, 24
373, 16
374, 23
375, 16
376, 31
377, 23
379, 7
380, 32
381, 7
382, 32
383, 7
384, 16
385, 16
386, 40
387, 8
388, 16
389, 15
390, 24
391, 24
392, 47
393, 40
394, 23
395, 15
396, 65
397, 24
398, 23
399, 32
400, 39
