0, 1
43, 4
51, 4
58, 4
77, 4
81, 4
85, 2
86, 2
2024, 1
2073, 4
2196, 8
2197, 8
2198, 8
2199, 9
2200, 8
2201, 8
2202, 9
2203, 6
4066, 5
4067, 9
4068, 10
4069, 10
4070, 9
4071, 9
4072, 10
4073, 2
4190, 8
4191, 12
4192, 12
4193, 13
4194, 12
4195, 7
4200, 2
6093, 2
6094, 9
6095, 9
6096, 9
6097, 9
6098, 9
6099, 10
6100, 1
6187, 4
8059, 5
8060, 8
8061, 9
8062, 8
8063, 8
8064, 8
8065, 9
8066, 8
8067, 1
8135, 1
8187, 7
8188, 10
8189, 9
8190, 10
8191, 10
8192, 9
8193, 9
10075, 1
10076, 8
10077, 9
10078, 10
10079, 9
10080, 9
10081, 10
10082, 8
10195, 3
10196, 13
10197, 13
10198, 13
10199, 13
10200, 4
12049, 4
12162, 1
12163, 9
12164, 9
12165, 9
12166, 10
12167, 9
12168, 10
12169, 7
14068, 6
14069, 9
14070, 9
14071, 9
14072, 9
14073, 10
14074, 9
14075, 3
14133, 1
14189, 7
14190, 9
14191, 9
14192, 9
14193, 9
14194, 10
14195, 9
14196, 2
16076, 2
16077, 10
16078, 9
16079, 10
16080, 10
16081, 9
16082, 10
16083, 2
18050, 11
18051, 12
18052, 12
18053, 12
18054, 12
18055, 5
18140, 4
18149, 2
18150, 2
18157, 4
18172, 6
18173, 9
18174, 9
18175, 9
18176, 8
18177, 9
18178, 9
18179, 5
20017, 3
20018, 2
20041, 1
20042, 3
20050, 4
20058, 4
20072, 5
20073, 9
20074, 10
20075, 9
20076, 10
20077, 9
20078, 11
20079, 1
20156, 4
20164, 2
20165, 2
20173, 4
20191, 3
20192, 10
20193, 10
20194, 10
20195, 10
20196, 10
20197, 10
20198, 1
22033, 1
22034, 3
22042, 1
22043, 3
22052, 4
22075, 1
22076, 1
22146, 4
22154, 4
22162, 2
22163, 2
24042, 4
24050, 4
24058, 2
24059, 9
24060, 10
24061, 9
24062, 10
24063, 10
24064, 9
24065, 5
24146, 4
24154, 4
24163, 4
24175, 7
24176, 12
24177, 13
24178, 10
24179, 12
24180, 10
25991, 1
26041, 4
26050, 4
26057, 1
26058, 3
26076, 3
26077, 12
26078, 12
26079, 13
26080, 13
26081, 11
26151, 4
26159, 4
26167, 4
26191, 2
28042, 4
28051, 4
28059, 4
28148, 4
28156, 4
28164, 10
28165, 12
28166, 12
28167, 13
28168, 13
28169, 4
29996, 4
30003, 4
30016, 8
30017, 10
30018, 10
30019, 10
30020, 10
30021, 10
30022, 6
30025, 4
30028, 3
30029, 1
30032, 4
