exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,1,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Blacklist,1024,4096,1000,32,1,64,16,true,false,131072000,4096,4096,false,122880,6291456,external,32,8192,228,563,327.57142857142856,-10651068,-7130530,-5122475.34421365,-6287983.350746268,3309078.541865068,577820.0963842806,19.260753670008025,34.64084480360265,11.75,62.25,13.835173,0.873611,0.0,0,0,2848.994,2848.064,2848.994,2758.655,2758.278,1943.2107127596441,1941.1035768545994,1943.2107127596441,1850.1669039301312,1847.832519650655,548.9980969128534,548.6844543401384,519.0294898033753,518.2285221682256,None,1685,229,3.6099712657226557,6.511791458948272,1217.9103217574511,2621.3039899909686,0.0,0
