0, 3.5
3, 4.0
8, 3.0
9, 5.0
16, 4.0
18, 3.5
21, 4.5
22, 3.0
23, 4.0
25, 5.0
27, 3.5
29, 6.0
500, 1.0
502, 2.0
504, 0.0
509, 2.0
510, 2.0
517, 1.0
518, 2.0
520, 1.0
522, 1.3333333333333333
523, 2.0
526, 0.0
527, 1.0
528, 1.0
529, 2.0
1001, 2.0
1002, 2.0
1005, 1.0
1009, 2.0
1010, 2.0
1017, 2.0
1019, 1.0
1020, 2.0
1022, 3.0
1023, 1.5
1024, 1.0
1027, 1.5
1028, 2.0
1029, 2.0
1502, 5.0
1513, 8.0
1514, 10.0
1515, 8.0
1517, 5.0
1518, 7.0
1519, 5.0
1520, 8.0
1522, 6.0
1523, 8.0
1524, 8.0
1527, 5.5
1528, 7.0
1530, 10.0
2003, 22.0
2014, 22.0
2015, 22.0
2018, 21.0
2020, 18.0
2023, 19.0
2024, 20.0
2027, 21.0
2028, 20.0
2029, 19.0
2030, 17.0
2503, 16.0
2514, 13.0
2515, 14.5
2518, 15.5
2520, 15.0
2521, 16.0
2523, 17.0
2524, 11.5
2525, 15.0
2528, 16.0
2529, 16.5
2531, 13.0
3004, 29.0
3015, 31.0
3016, 28.0
3018, 27.5
3020, 15.0
3021, 26.0
3024, 30.0
3025, 29.0
3028, 27.0
3029, 28.0
3031, 28.0
3519, 19.5
3521, 19.666666666666668
3522, 23.0
3524, 30.0
3528, 22.333333333333332
3534, 27.0
3535, 24.0
3536, 28.0
3541, 20.0
3543, 27.0
4026, 97.5
4028, 100.0
4029, 100.0
4030, 99.0
4033, 100.0
4036, 97.5
4040, 100.0
4042, 100.0
4043, 100.0
4046, 100.0
4051, 100.0
4058, 100.0
4059, 99.0
4526, 100.0
4531, 100.0
4533, 99.0
4535, 100.0
4536, 98.0
4540, 99.0
4541, 100.0
4543, 96.0
4549, 100.0
4551, 89.0
4555, 93.0
4556, 99.0
4558, 92.0
4559, 100.0
5026, 53.0
5031, 44.0
5034, 43.0
5035, 47.0
5036, 38.5
5041, 46.0
5043, 43.0
5049, 48.0
5052, 56.0
5055, 49.0
5057, 48.0
5059, 43.0
5526, 19.0
5531, 18.0
5534, 19.0
5536, 17.5
5537, 16.0
5541, 21.0
5543, 21.0
5550, 16.0
5552, 19.0
5555, 20.0
5557, 22.0
5559, 20.0
5560, 18.0
6037, 64.0
6039, 67.0
6040, 66.0
6045, 73.0
6046, 61.0
6048, 66.0
6050, 71.0
6051, 70.0
6055, 72.0
6056, 68.0
6058, 76.0
6059, 78.0
6061, 69.0
6077, 89.0
6137, 76.0
6543, 100.0
6548, 100.0
6550, 100.0
6554, 100.0
6555, 100.0
6557, 100.0
6558, 100.0
6559, 100.0
6560, 100.0
6561, 100.0
6563, 100.0
6565, 100.0
6577, 100.0
6582, 100.0
6642, 100.0
7049, 100.0
7055, 100.0
7059, 100.0
7060, 100.0
7066, 100.0
7069, 100.0
7070, 100.0
7078, 100.0
7079, 100.0
7083, 100.0
7097, 100.0
7135, 100.0
7147, 100.0
7559, 100.0
7561, 100.0
7571, 100.0
7576, 100.0
7579, 100.0
7582, 100.0
7583, 100.0
7586, 100.0
7590, 100.0
7591, 100.0
7598, 100.0
7603, 100.0
7645, 100.0
7660, 100.0
7662, 100.0
8059, 84.0
8061, 73.0
8071, 75.0
8076, 86.0
8077, 78.0
8079, 69.0
8082, 75.0
8083, 73.0
8086, 77.0
8090, 75.0
8091, 87.0
8098, 78.0
8103, 56.0
8146, 72.0
8161, 73.0
8163, 62.0
8574, 58.0
8576, 84.0
8577, 67.0
8584, 69.0
8585, 72.0
8590, 68.0
8594, 70.0
8595, 75.0
8596, 78.0
8599, 76.0
8607, 63.0
8609, 78.0
8617, 73.0
8647, 80.0
8662, 70.0
8708, 85.0
9082, 100.0
9089, 100.0
9097, 100.0
9099, 100.0
9104, 100.0
9105, 100.0
9109, 100.0
9112, 100.0
9117, 100.0
9118, 100.0
9149, 100.0
9153, 100.0
9178, 100.0
9179, 100.0
9195, 100.0
9212, 100.0
9587, 100.0
9589, 100.0
9599, 100.0
9613, 100.0
9615, 100.0
9616, 100.0
9620, 100.0
9621, 100.0
9632, 100.0
9650, 100.0
9662, 100.0
9679, 100.0
9690, 100.0
9710, 100.0
9727, 100.0
10087, 100.0
10090, 100.0
10108, 100.0
10121, 100.0
10122, 100.0
10132, 100.0
10133, 100.0
10135, 100.0
10136, 100.0
10137, 100.0
10157, 100.0
10174, 100.0
10180, 100.0
10222, 100.0
10232, 100.0
10332, 100.0
10597, 91.5
10608, 87.0
10625, 81.0
10633, 80.0
