exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,64,Simple,256,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.025,5495,6612,7108.00518134715,7175.627906976744,610.4423899364683,335.5371642458049,17.054279574935407,16.478981059658405,9.45,51.35,15.005298,10.007419,0.0,0,0,955.555,955.483,955.555,955.555,955.483,511.87345595854924,511.73187046632125,511.87345595854924,511.3679626865672,511.296,290.030733055836,289.9436266425496,288.81500046351977,288.8172364378448,None,193,134,4.263299796707214,4.440470716538778,128.62123764553027,133.90065910101296,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,64,Simple,256,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,64,64.05,1341,2461,3244.0883116883115,3238.9571984435797,511.0201067202765,544.778418721429,17.053696761822742,16.250719692532396,9.75,52.5875,15.008924,10.016484,0.0,0,0,963.817,963.718,963.817,968.781,968.741,515.0436,514.955348051948,515.0436,514.6509858156028,514.5602021276595,289.4624715786448,289.42280584036354,289.4590912881582,289.41623176599484,None,385,282,4.261743216786421,4.438068911893126,256.51405790315147,281.5359161957429,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,64,Simple,256,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,129,128.175,-5513,-2268,1158.4902470741222,1156.1130604288498,1366.6305938027942,1459.2417052633452,17.05213029399538,17.07647544742363,10.25,54.4125,15.01105,10.013719,0.0,0,0,973.628,971.558,973.628,974.245,973.544,523.6694265279583,523.5498023407022,523.6694265279583,524.1006994434136,523.9993970315398,288.90153501426585,288.826016316358,289.4363882151584,289.3918720117266,None,769,539,4.259212193485628,4.434597666692092,512.2892802302304,538.2615589672529,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,64,Simple,256,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,256,257,256.81081081081084,-16078,-10045,-9.415744957709824,27.1396484375,3106.9069274472386,3057.045768695104,16.9603847812472,17.907097975702058,16.3125,56.3875,14.990643,9.027104,0.0,0,0,981.294,975.761,981.294,976.587,972.024,539.7505491216656,539.4090988939492,539.7505491216656,538.8131013645225,538.4818791423003,288.0846045159158,287.7284059483299,288.52268805225833,288.1805837184343,None,1537,1026,4.234020541848778,4.103638840741992,1025.3062527071054,1136.5771348153294,0.0,0
