exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,8,1,0,1,10,false,Straggler,60000,1,1gbit,2,Pbft,32,8,256,64,Simple,512,4096,1000,32,2,128,16,true,false,131072000,30000,117,false,3515,16384,external,32,8192,4096,4096,4096.0,7371,7407,8005.056418678977,8058.007718457423,686.4326313780307,324.9884969321825,92.52940478640434,53.52259461380923,3.8781725888324874,55.558375634517766,38.565495,12.109954,0.0,0,0,17618.434,17618.4,17618.434,7500.066,7500.329,7210.472178977272,7210.422934237394,7210.472178977272,5016.587804926764,5016.523102094648,4537.730642473375,4537.732204002243,1403.7353881529689,1403.6831928158251,2.0,45056,25781,5.107490372020966,5.624480252532546,11682.982417313715,26415.562881878115,0.0,0
0001,16,1,0,1,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,1000,32,4,256,16,true,false,131072000,40000,156,false,4687,16384,external,32,8192,4096,4096,4096.0,5233,5282,5953.309341755319,5999.8196815609035,514.1526422468459,339.82988088241075,236.998684581489,125.43416295881168,3.4011461318051577,67.63037249283667,32.388411,10.1341,0.0,0,0,16642.574,16642.522,16642.574,7261.653,7261.594,6683.161751363032,6683.110427659575,6683.161751363032,5159.036076514194,5159.030991466253,3420.826659549299,3420.828732170232,1251.3888678044968,1251.3782279914262,1.0,60160,34804,7.607013409882233,7.998670443224104,18574.545074162485,34343.45427813027,0.0,0
0002,32,1,0,1,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,512,4096,1000,32,8,512,16,true,false,131072000,40000,156,false,4687,16384,external,32,8192,4096,4096,4096.0,5238,5305,5947.691954787234,6002.086932718628,736.222177440031,689.1445929691077,280.81491171058514,322.4633487316013,3.5170556552962298,76.71274685816876,22.706803,8.554425,0.0,0,0,14677.731,14677.644,14677.731,7700.164,7700.124,7100.189283676862,7100.129151496011,7100.189283676862,5925.362725092062,5925.300184819579,2821.4420451225387,2821.43858998973,1100.6079313900016,1100.6107699115375,None,60160,39104,8.996356511171696,15.188072237319323,26494.262534448375,45712.01454218139,0.0,0
0003,64,1,0,1,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,40000,156,false,4687,24576,external,32,8192,4096,4096,4096.0,5235,5269,5930.154879467997,5955.809529007259,727.6270503448005,629.6166215123063,773.5519947366149,477.6726920165698,2.101416430594901,41.33031161473088,31.621755,13.340385,0.0,0,0,14525.489,14525.445,14525.489,13412.117,13411.909,11254.573071837072,11254.462104904405,11254.573071837072,10332.32383703084,10332.2144549389,2254.8255224565632,2254.8263180619674,2110.7635894809578,2110.7699937674847,None,60150,27496,9.905965288189295,8.125691699505921,19021.714639177997,20611.099304855146,0.0,0
