exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,24576,12288,false,368640,2097152,external,32,8192,,,None,-3515853,,-875591.2499646143,None,1119883.7747074529,None,32.210645466389636,None,None,None,26.609599,None,2.0,2,2,26524.875,13716.066,26524.875,,,9737.525018188251,6861.589144869074,9737.525018188251,None,None,7819.56944200842,3931.6397056897335,None,None,None,28260,0,4.845575300770158,None,10620.22768550552,None,0.0,0
0001,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,32768,16384,false,491520,2097152,external,32,8192,,,None,-6071349,,-2052915.1161784402,None,1826341.8538912216,None,32.21966859396011,None,None,None,27.004823,None,2.0,2,2,26941.908,14022.439,26941.908,,,9886.556277276006,7010.694009031904,9886.556277276006,None,None,8104.156073255858,4042.7956381166427,None,None,None,29119,0,4.853039646786068,None,10782.888671405104,None,0.0,0
0002,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,40960,20480,false,614400,2097152,external,32,8192,,,None,-7939386,,-2921858.389953803,None,2301938.9593654443,None,32.30791072604958,None,None,None,27.063337,None,2.0,2,2,26962.689,14022.078,26962.689,,,9789.740894883817,6974.0259037095775,9789.740894883817,None,None,8198.505816390043,4064.3035100936986,None,None,None,29006,0,4.920473604696441,None,10717.820939819801,None,0.0,0
0003,4,1,0,1,10,false,Straggler,60000,1,1gbit,4,Pbft,1,2,2,32,Simple,128,2048,1000,32,1,64,16,true,false,131072000,49152,24576,false,737280,2097152,external,32,8192,,,None,-9064869,,-3552434.6871638517,None,2627399.321034238,None,32.26257204711711,None,None,None,27.06447,None,2.0,2,2,26989.474,14231.601,26989.474,,,10037.413755301292,7167.175027919564,10037.413755301292,None,None,8044.549538337977,4008.619802367196,None,None,None,29191,0,4.919805798865767,None,10785.727560894413,None,0.0,0
