09:29:21.669 INF Connecting to orderer. addrStr=54.242.141.230:10165 peerId=15
09:29:21.669 INF Connecting to orderer. addrStr=54.86.58.12:10000 peerId=0
09:29:21.669 INF Connecting to orderer. addrStr=54.91.228.247:10011 peerId=1
09:29:21.670 INF Connecting to orderer. addrStr=3.80.33.1:10022 peerId=2
09:29:21.670 INF Connecting to orderer. addrStr=18.208.223.7:10033 peerId=3
09:29:21.670 INF Connecting to orderer. addrStr=3.93.189.74:10044 peerId=4
09:29:21.670 INF Connecting to orderer. addrStr=54.166.81.125:10055 peerId=5
09:29:21.670 INF Connecting to orderer. addrStr=52.73.221.60:10066 peerId=6
09:29:21.670 INF Connecting to orderer. addrStr=3.80.105.170:10077 peerId=7
09:29:21.671 INF Connecting to orderer. addrStr=34.235.88.62:10088 peerId=8
09:29:21.671 INF Connecting to orderer. addrStr=54.164.180.196:10099 peerId=9
09:29:21.671 INF Connecting to orderer. addrStr=54.224.45.111:10110 peerId=10
09:29:21.671 INF Connecting to orderer. addrStr=54.172.117.219:10121 peerId=11
09:29:21.671 INF Connecting to orderer. addrStr=54.144.110.68:10132 peerId=12
09:29:21.671 INF Connecting to orderer. addrStr=54.227.43.243:10143 peerId=13
09:29:21.671 INF Connecting to orderer. addrStr=34.224.87.219:10154 peerId=14
09:29:21.728 INF Connected to orderer. addrStr=54.242.141.230:10165 id=15
09:29:21.729 INF Connected to orderer. addrStr=34.235.88.62:10088 id=8
09:29:21.733 INF Connected to orderer. addrStr=54.227.43.243:10143 id=13
09:29:21.734 INF Connected to orderer. addrStr=34.224.87.219:10154 id=14
09:29:21.734 INF Connected to orderer. addrStr=52.73.221.60:10066 id=6
09:29:21.734 INF Connected to orderer. addrStr=54.144.110.68:10132 id=12
09:29:21.735 INF Connected to orderer. addrStr=54.91.228.247:10011 id=1
09:29:21.759 INF Connected to orderer. addrStr=54.86.58.12:10000 id=0
09:29:21.759 INF Connected to orderer. addrStr=3.80.33.1:10022 id=2
09:29:21.760 INF Connected to orderer. addrStr=3.93.189.74:10044 id=4
09:29:21.760 INF Connected to orderer. addrStr=3.80.105.170:10077 id=7
09:29:21.761 INF Connected to orderer. addrStr=54.172.117.219:10121 id=11
09:29:21.761 INF Connected to orderer. addrStr=18.208.223.7:10033 id=3
09:29:21.761 INF Connected to orderer. addrStr=54.166.81.125:10055 id=5
09:29:21.765 INF Connected to orderer. addrStr=54.164.180.196:10099 id=9
09:29:21.766 INF Connected to orderer. addrStr=54.224.45.111:10110 id=10
09:29:21.766 INF Connected to orderers.
09:29:21.768 INF Setting up client timeout. clientRunTime=15000
09:29:21.769 INF Starting to submit requests. numRequests=7680
09:29:21.771 INF Updating bucket assignment. epoch=0
09:29:21.773 INF Submitted request. clSeqNr=0
09:29:21.775 INF Resubmitted Requests. epoch=0 n=0
09:29:21.776 INF Submitted request. clSeqNr=1
09:29:21.777 INF Submitted request. clSeqNr=2
09:29:21.781 INF Submitted request. clSeqNr=3
09:29:21.784 INF Submitted request. clSeqNr=4
09:29:21.789 INF Submitted request. clSeqNr=5
09:29:21.793 INF Submitted request. clSeqNr=6
09:29:21.797 INF Submitted request. clSeqNr=7
09:29:21.801 INF Submitted request. clSeqNr=8
09:29:21.805 INF Submitted request. clSeqNr=9
09:29:21.809 INF Submitted request. clSeqNr=10
09:29:21.812 INF Submitted request. clSeqNr=11
09:29:21.816 INF Submitted request. clSeqNr=12
09:29:21.820 INF Submitted request. clSeqNr=13
09:29:21.824 INF Submitted request. clSeqNr=14
09:29:21.828 INF Submitted request. clSeqNr=15
09:29:21.832 INF Submitted request. clSeqNr=16
09:29:21.836 INF Submitted request. clSeqNr=17
09:29:21.840 INF Submitted request. clSeqNr=18
09:29:21.844 INF Submitted request. clSeqNr=19
09:29:21.848 INF Submitted request. clSeqNr=20
09:29:21.852 INF Submitted request. clSeqNr=21
09:29:21.855 INF Submitted request. clSeqNr=22
09:29:21.859 INF Submitted request. clSeqNr=23
09:29:21.863 INF Submitted request. clSeqNr=24
09:29:21.867 INF Submitted request. clSeqNr=25
09:29:21.871 INF Submitted request. clSeqNr=26
09:29:21.875 INF Submitted request. clSeqNr=27
09:29:21.879 INF Submitted request. clSeqNr=28
09:29:21.883 INF Submitted request. clSeqNr=29
09:29:21.887 INF Submitted request. clSeqNr=30
09:29:21.890 INF Submitted request. clSeqNr=31
09:29:21.894 INF Submitted request. clSeqNr=32
09:29:21.898 INF Submitted request. clSeqNr=33
09:29:21.902 INF Submitted request. clSeqNr=34
09:29:21.906 INF Submitted request. clSeqNr=35
09:29:21.910 INF Submitted request. clSeqNr=36
09:29:21.914 INF Submitted request. clSeqNr=37
09:29:21.918 INF Submitted request. clSeqNr=38
09:29:21.922 INF Submitted request. clSeqNr=39
09:29:21.926 INF Submitted request. clSeqNr=40
09:29:21.930 INF Submitted request. clSeqNr=41
09:29:21.934 INF Submitted request. clSeqNr=42
09:29:21.937 INF Submitted request. clSeqNr=43
09:29:21.942 INF Submitted request. clSeqNr=44
09:29:21.945 INF Submitted request. clSeqNr=45
