19:18:26.586 INF Connecting to orderer. addrStr=54.252.59.26:10165 peerId=15
19:18:26.587 INF Connecting to orderer. addrStr=18.119.118.28:10000 peerId=0
19:18:26.587 INF Connecting to orderer. addrStr=18.216.254.57:10011 peerId=1
19:18:26.587 INF Connecting to orderer. addrStr=18.119.106.126:10022 peerId=2
19:18:26.588 INF Connecting to orderer. addrStr=3.137.185.162:10033 peerId=3
19:18:26.588 INF Connecting to orderer. addrStr=52.47.86.166:10044 peerId=4
19:18:26.588 INF Connecting to orderer. addrStr=13.38.47.60:10055 peerId=5
19:18:26.588 INF Connecting to orderer. addrStr=13.36.175.72:10066 peerId=6
19:18:26.588 INF Connecting to orderer. addrStr=13.38.24.136:10077 peerId=7
19:18:26.588 INF Connecting to orderer. addrStr=54.168.64.110:10088 peerId=8
19:18:26.588 INF Connecting to orderer. addrStr=52.194.211.24:10099 peerId=9
19:18:26.588 INF Connecting to orderer. addrStr=3.112.3.195:10110 peerId=10
19:18:26.588 INF Connecting to orderer. addrStr=13.115.161.90:10121 peerId=11
19:18:26.589 INF Connecting to orderer. addrStr=3.27.63.137:10132 peerId=12
19:18:26.589 INF Connecting to orderer. addrStr=13.239.113.85:10143 peerId=13
19:18:26.589 INF Connecting to orderer. addrStr=13.236.152.16:10154 peerId=14
19:18:26.638 INF Connected to orderer. addrStr=54.252.59.26:10165 id=15
19:18:26.639 INF Connected to orderer. addrStr=13.236.152.16:10154 id=14
19:18:26.640 INF Connected to orderer. addrStr=13.239.113.85:10143 id=13
19:18:26.640 INF Connected to orderer. addrStr=3.27.63.137:10132 id=12
19:18:27.095 INF Connected to orderer. addrStr=54.168.64.110:10088 id=8
19:18:27.118 INF Connected to orderer. addrStr=13.115.161.90:10121 id=11
19:18:27.162 INF Connected to orderer. addrStr=52.194.211.24:10099 id=9
19:18:27.181 INF Connected to orderer. addrStr=3.112.3.195:10110 id=10
19:18:27.526 INF Connected to orderer. addrStr=18.119.106.126:10022 id=2
19:18:27.546 INF Connected to orderer. addrStr=18.216.254.57:10011 id=1
19:18:27.562 INF Connected to orderer. addrStr=3.137.185.162:10033 id=3
19:18:27.564 INF Connected to orderer. addrStr=18.119.118.28:10000 id=0
19:18:28.002 INF Connected to orderer. addrStr=13.36.175.72:10066 id=6
19:18:28.003 INF Connected to orderer. addrStr=13.38.47.60:10055 id=5
19:18:28.003 INF Connected to orderer. addrStr=13.38.24.136:10077 id=7
19:18:28.023 INF Connected to orderer. addrStr=52.47.86.166:10044 id=4
19:18:28.023 INF Connected to orderers.
19:18:28.027 INF Setting up client timeout. clientRunTime=15000
19:18:28.027 INF Starting to submit requests. numRequests=11718
19:18:28.027 INF Updating bucket assignment. epoch=0
19:18:28.027 INF Resubmitted Requests. epoch=0 n=0
19:18:28.027 INF Submitted request. clSeqNr=0
19:18:28.029 INF Submitted request. clSeqNr=1
19:18:28.034 INF Submitted request. clSeqNr=2
19:18:28.035 INF Submitted request. clSeqNr=3
19:18:28.038 INF Submitted request. clSeqNr=4
19:18:28.040 INF Submitted request. clSeqNr=5
19:18:28.043 INF Submitted request. clSeqNr=6
19:18:28.045 INF Submitted request. clSeqNr=7
19:18:28.047 INF Submitted request. clSeqNr=8
19:18:28.051 INF Submitted request. clSeqNr=9
19:18:28.053 INF Submitted request. clSeqNr=10
19:18:28.055 INF Submitted request. clSeqNr=11
19:18:28.058 INF Submitted request. clSeqNr=12
19:18:28.060 INF Submitted request. clSeqNr=13
19:18:28.063 INF Submitted request. clSeqNr=14
19:18:28.065 INF Submitted request. clSeqNr=15
19:18:28.068 INF Submitted request. clSeqNr=16
19:18:28.071 INF Submitted request. clSeqNr=17
19:18:28.073 INF Submitted request. clSeqNr=18
19:18:28.076 INF Submitted request. clSeqNr=19
19:18:28.078 INF Submitted request. clSeqNr=20
19:18:28.081 INF Submitted request. clSeqNr=21
19:18:28.083 INF Submitted request. clSeqNr=22
19:18:28.087 INF Submitted request. clSeqNr=23
19:18:28.088 INF Submitted request. clSeqNr=24
19:18:28.092 INF Submitted request. clSeqNr=25
19:18:28.094 INF Submitted request. clSeqNr=26
19:18:28.096 INF Submitted request. clSeqNr=27
19:18:28.099 INF Submitted request. clSeqNr=28
19:18:28.102 INF Submitted request. clSeqNr=29
19:18:28.104 INF Submitted request. clSeqNr=30
19:18:28.106 INF Submitted request. clSeqNr=31
19:18:28.110 INF Submitted request. clSeqNr=32
19:18:28.111 INF Submitted request. clSeqNr=33
19:18:28.115 INF Submitted request. clSeqNr=34
19:18:28.117 INF Submitted request. clSeqNr=35
19:18:28.120 INF Submitted request. clSeqNr=36
19:18:28.122 INF Submitted request. clSeqNr=37
19:18:28.125 INF Submitted request. clSeqNr=38
19:18:28.127 INF Submitted request. clSeqNr=39
19:18:28.130 INF Submitted request. clSeqNr=40
19:18:28.132 INF Submitted request. clSeqNr=41
19:18:28.135 INF Submitted request. clSeqNr=42
19:18:28.137 INF Submitted request. clSeqNr=43
19:18:28.140 INF Submitted request. clSeqNr=44
19:18:28.142 INF Submitted request. clSeqNr=45
