exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,32,1,0,0,10,true,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,512,8192,1000,32,8,512,16,true,false,131072000,30000,117,false,3515,24576,external,32,8192,3796,3805,3800.953125,7363,7423,8047.081076882102,8115.421652947473,701.0343393056626,368.87286354449765,300.00990267061553,312.5458110386279,2.9448275862068964,66.36724137931034,18.943139,8.854095,0.0,0,0,7001.715,7001.656,7001.715,7128.93,7128.878,5132.191765514027,5132.129037175959,5132.191765514027,5163.694633510901,5163.649223160223,1180.7518228843282,1180.7482231959211,1211.8978404693628,1211.904463300329,None,45056,34353,9.410560246431205,15.360514884458926,23784.864799862367,38798.996396582595,0.0,0
0001,32,1,0,0,10,true,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,512,8192,1000,32,8,512,16,true,false,131072000,40000,156,false,4687,24576,external,32,8192,5060,6645,5302.21875,5240,5303,5950.994464760638,6012.51305247598,508.2549766745633,328.64847332471425,306.0293167364512,267.85028785246993,2.435754189944134,80.6219739292365,19.88941,8.104496,0.0,0,0,8397.779,8397.731,8397.779,8009.003,8008.945,5987.788586968085,5987.728286535904,5987.788586968085,5762.521613994881,5762.457041609619,1373.811834232334,1373.8092743596799,1290.4598211799516,1290.4508038234449,None,60160,33598,8.606618260542936,10.872776453507583,30247.252180934476,41456.001705719886,0.0,0
0002,32,1,0,0,10,true,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,512,8192,1000,32,8,512,16,true,false,131072000,50000,195,false,5859,24576,external,32,8192,6327,8109,6949.381818181818,3966,4035,4680.81724616041,4718.881602822581,430.01567795337286,314.5171614220833,550.1074466141292,217.89237885171454,1.8237623762376238,85.42178217821782,25.075756,8.151531,0.0,0,0,11307.545,11307.486,11307.545,10796.543,10796.493,8074.22965778317,8074.172495680461,8074.22965778317,7201.420365309075,7201.359901296553,1977.7708128862496,1977.771952085097,1886.304559449656,1886.3027681840001,None,75008,33859,7.822604197087905,7.450108317802115,29912.557770940188,41536.982439249754,0.0,0
0003,32,1,0,0,10,true,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,512,8192,1000,32,8,512,16,true,false,131072000,60000,234,false,7031,24576,external,32,8192,7959,8192,8133.7307692307695,3114,3186,3837.5999755859375,3872.9062916555586,471.75844104038606,348.02841458667945,461.5209366736112,220.43565441802528,1.9288702928870294,90.42050209205021,25.092172,7.722659,0.0,0,0,12044.981,12044.927,12044.981,10665.23,10665.174,9007.536558227539,9007.478180519796,9007.536558227539,7516.316805036885,7516.253322803794,1996.3892076193406,1996.3903817757691,1636.3933363074739,1636.3888990255543,None,90112,37007,7.384616307331987,7.694083249980764,35912.39530798689,47920.02340126633,0.0,0
