exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,2048,2500,32,4,256,16,true,false,131072000,30000,117,false,3515,16384,external,32,8192,2048,2048,2048.0,7348,7405,8012.2646484375,8066.367606486778,717.8942130792041,330.0161326496151,136.9024874799419,104.83371531479021,3.0623052959501558,32.822429906542055,65.686123,9.942734,1.0,1,1,22020.467,21766.333,22020.467,10642.723,10642.68,13734.673801380504,13374.890927778764,13734.673801380504,6881.2298701274,6881.291936929513,7747.249839705137,6918.1976497142805,2284.192245336004,2284.220747330213,None,45056,15777,6.239218705725232,8.136991234623055,6859.287463198277,15867.86893826185,0.0,0
0001,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,2048,2500,32,4,256,16,true,false,131072000,50000,195,false,5859,16384,external,32,8192,2048,2048,2048.0,3942,3991,4660.034329671502,4680.838406508627,429.9939848697392,338.2658997050286,110.23206368475378,113.00879776933024,3.705521472392638,35.558282208588956,95.910003,10.195255,1.0,1,1,45089.249,43666.505,45089.249,12093.736,12093.664,25160.69457525864,23809.465558927048,25160.69457525864,7809.892406398241,7809.830410447761,14845.403255938985,12686.889191919267,2863.9283623242086,2863.9385934276543,None,75008,17286,6.068132268140471,8.040869404738329,7820.664962339747,16954.94619801074,0.0,0
0002,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,2048,2500,32,4,256,16,true,false,131072000,70000,273,false,8203,16384,external,32,8192,2048,2048,2048.0,2483,2522,3209.330525914634,3225.4854587412387,387.26553661015583,334.35657308160603,104.2600564487093,114.66264576427328,4.951070336391437,39.20795107033639,121.433442,10.108603,1.0,1,1,65535.606,65023.145,65535.606,12658.591,12658.544,36836.338531469126,34659.25393731898,36836.338531469126,8616.171925063505,8616.107768575359,21315.76237713561,18698.563296941786,3139.2281260674804,3139.2415100958165,None,104960,18896,6.168465024616507,7.842468586486111,8643.418013301476,18692.988536596007,0.0,0
0003,16,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,2048,2500,32,4,256,16,true,false,131072000,90000,351,false,10546,16384,external,32,8192,2048,2048,2048.0,1654,1697,2409.5076049573054,2423.327088186356,675.8763311420329,543.0260893816551,103.81949357142787,116.827276119584,5.710843373493976,41.82831325301205,141.526377,10.110123,1.0,1,1,92227.741,65267.298,92227.741,13214.909,13214.846,49152.57591166835,32403.67400661913,49152.57591166835,8928.579303831539,8928.735679527103,28409.378893072015,19559.597209110205,3377.9234768334672,3377.889294417952,None,134912,18948,6.241183005996144,7.709655373430836,9532.63998272209,18741.61174893718,0.0,0
