exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.0,2464,5250,6883.984455958549,6907.452830188679,698.5745939402542,454.09307610960377,17.0514828895363,18.95959709858292,0.4375,3.6875,15.010541,4.012026,0.0,0,0,964.878,964.758,964.878,956.181,956.036,515.3878186528498,515.2116217616581,515.3878186528498,507.808421875,507.657109375,290.02714638380775,289.99388892287254,290.76600576811416,290.7673708154413,None,193,64,4.261764784811176,5.323908241110487,128.5763118064832,159.5204019116526,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,64,64.0625,-7541,1028,2884.524675324675,2951.8703703703704,1697.0333474426038,802.8548371786583,17.046050037348163,16.96671554577807,1.3125,5.6875,14.999647,4.011914,0.0,0,0,988.298,982.858,988.298,991.62,991.299,544.1929532467532,543.8703896103896,544.1929532467532,550.1321171875,549.9739140625,288.48666510384396,288.2554025402735,289.56222653120784,289.5588788372967,None,385,128,4.260097596173368,5.31906052093549,256.6727070310388,319.049710437462,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,129,128.25,-19384,-3152,395.2252604166667,866.9219512195122,4060.8999359105633,1927.987634142901,17.04209650806111,16.970479850300404,2.125,9.21875,14.948272,3.024804,0.0,0,0,1047.354,1047.219,1047.354,1059.628,1059.471,599.6446653645834,598.85652734375,599.6446653645834,605.2297658536586,604.1692292682926,287.47647805758817,286.65666425838805,288.9639822710351,287.7681161100557,None,768,205,4.258914306917594,5.312062066133181,513.7717590367636,677.7298628274758,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,256,258,256.875,-86553,-30225,-3357.301236174366,-2355.6235011990407,16498.22283120925,9933.897672660449,17.02371469956535,16.38827194748895,2.6875,12.34375,15.021424,4.011802,0.0,0,0,1127.173,1127.057,1127.173,1107.598,1107.418,625.9304671437866,623.2452674040338,625.9304671437866,616.6621688311687,612.7456601731601,302.2357362042542,300.3337712277217,302.44967462292226,299.6441421909834,None,1537,462,4.25290370322919,5.291000041997313,1023.2052567053563,1151.60219771564,0.0,0
0004,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,2048,2048,false,61440,4194304,external,32,8192,513,595,532.625,-493337,-78972,-33436.578536585366,-12128.231046931407,86610.47222303644,23786.03204443404,17.026261078958157,18.18537825835892,2.6875,12.0,15.026237,4.054254,0.0,0,0,1417.24,1371.315,1417.24,1566.135,1392.555,797.4647476422765,759.3454556097561,797.4647476422765,860.2896944444445,773.9641081349206,369.3926269523114,355.70201980522484,397.2085514764572,364.6229574581862,None,3075,1008,4.251420788291799,5.310364237883077,2046.4205376236246,2486.2773767997764,0.0,0
0005,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,4096,4096,false,122880,4194304,external,32,8192,584,828,714.1875,-1514872,-1261145,-1080055.7442987969,-1140459.566894835,320044.6803804185,76427.46624897482,16.742932551544687,15.501378097925,1.75,11.375,19.053594,3.244146,0.0,0,0,5967.933,1235.057,5967.933,3155.339,1175.445,3112.792936972526,722.1269344586101,3112.792936972526,2064.5940528800757,673.9723399433427,1716.2485306184421,309.40267870101155,611.9163781883863,288.3191571444753,None,5569,1059,4.179071627198154,5.281427464215028,2922.8081589226686,3264.341370579499,0.0,0
