10:29:25.334 INF Connecting to orderer. addrStr=54.206.141.203:10165 peerId=15
10:29:25.334 INF Connecting to orderer. addrStr=13.38.30.155:10055 peerId=5
10:29:25.334 INF Connecting to orderer. addrStr=13.38.11.55:10066 peerId=6
10:29:25.335 INF Connecting to orderer. addrStr=3.144.16.166:10011 peerId=1
10:29:25.335 INF Connecting to orderer. addrStr=18.221.76.66:10000 peerId=0
10:29:25.335 INF Connecting to orderer. addrStr=15.236.131.68:10077 peerId=7
10:29:25.335 INF Connecting to orderer. addrStr=18.222.162.125:10022 peerId=2
10:29:25.335 INF Connecting to orderer. addrStr=13.230.150.147:10088 peerId=8
10:29:25.335 INF Connecting to orderer. addrStr=3.145.206.70:10033 peerId=3
10:29:25.335 INF Connecting to orderer. addrStr=13.37.239.142:10044 peerId=4
10:29:25.335 INF Connecting to orderer. addrStr=18.183.94.49:10099 peerId=9
10:29:25.335 INF Connecting to orderer. addrStr=43.207.122.253:10110 peerId=10
10:29:25.335 INF Connecting to orderer. addrStr=54.199.29.208:10121 peerId=11
10:29:25.336 INF Connecting to orderer. addrStr=3.104.110.195:10132 peerId=12
10:29:25.336 INF Connecting to orderer. addrStr=3.25.103.147:10143 peerId=13
10:29:25.336 INF Connecting to orderer. addrStr=54.79.184.177:10154 peerId=14
10:29:25.359 INF Connected to orderer. addrStr=54.206.141.203:10165 id=15
10:29:25.377 INF Connected to orderer. addrStr=54.79.184.177:10154 id=14
10:29:25.378 INF Connected to orderer. addrStr=3.104.110.195:10132 id=12
10:29:25.378 INF Connected to orderer. addrStr=3.25.103.147:10143 id=13
10:29:25.865 INF Connected to orderer. addrStr=54.199.29.208:10121 id=11
10:29:25.880 INF Connected to orderer. addrStr=43.207.122.253:10110 id=10
10:29:25.905 INF Connected to orderer. addrStr=13.230.150.147:10088 id=8
10:29:25.909 INF Connected to orderer. addrStr=18.183.94.49:10099 id=9
10:29:26.272 INF Connected to orderer. addrStr=18.222.162.125:10022 id=2
10:29:26.273 INF Connected to orderer. addrStr=3.145.206.70:10033 id=3
10:29:26.275 INF Connected to orderer. addrStr=18.221.76.66:10000 id=0
10:29:26.275 INF Connected to orderer. addrStr=3.144.16.166:10011 id=1
10:29:26.726 INF Connected to orderer. addrStr=13.38.11.55:10066 id=6
10:29:26.727 INF Connected to orderer. addrStr=13.38.30.155:10055 id=5
10:29:26.727 INF Connected to orderer. addrStr=15.236.131.68:10077 id=7
10:29:26.728 INF Connected to orderer. addrStr=13.37.239.142:10044 id=4
10:29:26.728 INF Connected to orderers.
10:29:26.731 INF Setting up client timeout. clientRunTime=15000
10:29:26.731 INF Starting to submit requests. numRequests=3840
10:29:26.732 INF Submitted request. clSeqNr=0
10:29:26.732 INF Updating bucket assignment. epoch=0
10:29:26.732 INF Resubmitted Requests. epoch=0 n=0
10:29:26.740 INF Submitted request. clSeqNr=1
10:29:26.747 INF Submitted request. clSeqNr=2
10:29:26.756 INF Submitted request. clSeqNr=3
10:29:26.763 INF Submitted request. clSeqNr=4
10:29:26.772 INF Submitted request. clSeqNr=5
10:29:26.779 INF Submitted request. clSeqNr=6
10:29:26.786 INF Submitted request. clSeqNr=7
10:29:26.795 INF Submitted request. clSeqNr=8
10:29:26.802 INF Submitted request. clSeqNr=9
10:29:26.810 INF Submitted request. clSeqNr=10
10:29:26.818 INF Submitted request. clSeqNr=11
10:29:26.825 INF Submitted request. clSeqNr=12
10:29:26.833 INF Submitted request. clSeqNr=13
10:29:26.841 INF Submitted request. clSeqNr=14
10:29:26.849 INF Submitted request. clSeqNr=15
10:29:26.857 INF Submitted request. clSeqNr=16
10:29:26.865 INF Submitted request. clSeqNr=17
10:29:26.872 INF Submitted request. clSeqNr=18
10:29:26.880 INF Submitted request. clSeqNr=19
10:29:26.888 INF Submitted request. clSeqNr=20
10:29:26.896 INF Submitted request. clSeqNr=21
10:29:26.903 INF Submitted request. clSeqNr=22
10:29:26.911 INF Submitted request. clSeqNr=23
10:29:26.919 INF Submitted request. clSeqNr=24
10:29:26.927 INF Submitted request. clSeqNr=25
10:29:26.935 INF Submitted request. clSeqNr=26
10:29:26.942 INF Submitted request. clSeqNr=27
10:29:26.951 INF Submitted request. clSeqNr=28
10:29:26.958 INF Submitted request. clSeqNr=29
10:29:26.966 INF Submitted request. clSeqNr=30
10:29:26.974 INF Submitted request. clSeqNr=31
10:29:26.982 INF Submitted request. clSeqNr=32
10:29:26.989 INF Submitted request. clSeqNr=33
10:29:26.997 INF Submitted request. clSeqNr=34
10:29:27.005 INF Submitted request. clSeqNr=35
10:29:27.013 INF Submitted request. clSeqNr=36
10:29:27.021 INF Submitted request. clSeqNr=37
10:29:27.029 INF Submitted request. clSeqNr=38
10:29:27.037 INF Submitted request. clSeqNr=39
10:29:27.044 INF Submitted request. clSeqNr=40
10:29:27.052 INF Submitted request. clSeqNr=41
10:29:27.060 INF Submitted request. clSeqNr=42
10:29:27.067 INF Submitted request. clSeqNr=43
10:29:27.075 INF Submitted request. clSeqNr=44
10:29:27.084 INF Submitted request. clSeqNr=45
