0, 2
1, 1
2, 1
3, 2
5, 1
6, 1
7, 1
9, 1
10, 1
12, 1
14, 1
15, 1
16, 1
17, 1
18, 1
19, 1
21, 1
22, 1
23, 1
24, 1
25, 1
27, 1
28, 1
30, 2
31, 1
32, 1
33, 1
34, 2
35, 1
36, 1
37, 1
38, 1
39, 1
41, 1
43, 1
44, 1
46, 1
47, 2
48, 1
49, 1
50, 1
1034, 1
1035, 1
1037, 1
1038, 1
1039, 1
1040, 1
1041, 1
1042, 1
1044, 2
1046, 1
1047, 1
1048, 1
1050, 1
1052, 1
1053, 1
1054, 1
1055, 1
1057, 1
1058, 1
1059, 1
1060, 1
1061, 1
1062, 1
1063, 1
1064, 1
1065, 1
1066, 1
1067, 1
1068, 1
1069, 1
1070, 1
1074, 1
1075, 1
1079, 1
1080, 1
1081, 1
1082, 1
1083, 1
1084, 1
1086, 1
1088, 1
1089, 1
1091, 1
1094, 1
1095, 1
1098, 1
1099, 1
1100, 1
1102, 1
1103, 2
1176, 1
1178, 1
1179, 1
1180, 1
1181, 1
1183, 1
1186, 1
1189, 1
1190, 1
1191, 1
1192, 1
1194, 1
1195, 1
1196, 1
1201, 1
1202, 1
1203, 1
1205, 1
1206, 1
1207, 1
1208, 1
1209, 1
1213, 1
1214, 1
1217, 1
1219, 1
1220, 1
1222, 1
1223, 1
1225, 1
1226, 1
1227, 1
1228, 1
1229, 1
1231, 1
1232, 1
1236, 1
1237, 1
1238, 1
1239, 1
1240, 1
1242, 1
1243, 1
1244, 1
1245, 1
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
1251, 2
1252, 1
1253, 1
1255, 1
1257, 1
1259, 1
1260, 1
1261, 1
1262, 1
1263, 1
1264, 1
1265, 1
1266, 1
1267, 1
1269, 1
1271, 1
1272, 1
1273, 1
1274, 1
1275, 1
1276, 1
1277, 1
1278, 1
1279, 1
1280, 1
1281, 1
1282, 1
1283, 2
1284, 1
1285, 1
1286, 1
1287, 2
1288, 1
1290, 1
1292, 1
1293, 1
1294, 1
1295, 1
1319, 1
1343, 1
1367, 1
1393, 1
1417, 1
1437, 1
1894, 1
1895, 1
1896, 1
1897, 1
1899, 1
1900, 1
1901, 1
1902, 1
1903, 1
1904, 1
1906, 1
1907, 1
1908, 1
1909, 1
1910, 2
1912, 1
1913, 1
1914, 1
1915, 1
1916, 1
1917, 2
1918, 1
1919, 1
1920, 1
1922, 1
1923, 1
1924, 1
1925, 1
1926, 1
1927, 1
1928, 1
1929, 1
1930, 1
1931, 1
1932, 2
2919, 1
2920, 1
2921, 1
2922, 1
2924, 1
2925, 1
2928, 1
2933, 1
2935, 1
2936, 1
2937, 1
2940, 1
2942, 2
2943, 1
2944, 1
2945, 1
2946, 1
2947, 1
2948, 1
2949, 1
2950, 1
2951, 1
2952, 1
2953, 1
2954, 1
2955, 1
2956, 1
2957, 1
2958, 1
2960, 2
2962, 2
2963, 1
2964, 1
2965, 1
2967, 1
2968, 1
2969, 1
2970, 1
2971, 1
2972, 1
2973, 1
2974, 1
2975, 1
2976, 1
2977, 1
2978, 1
2980, 2
2981, 1
2982, 1
2983, 1
2984, 1
2985, 1
3905, 1
3906, 1
3907, 1
3908, 1
3909, 1
3910, 1
3911, 1
3912, 1
3922, 1
3923, 1
3928, 1
3931, 1
3934, 1
3935, 1
3936, 1
3937, 1
3938, 1
3939, 1
3940, 1
3950, 1
3951, 1
3952, 1
3953, 1
3954, 1
3955, 2
3956, 1
3957, 1
3958, 1
3959, 1
3960, 1
3961, 1
3962, 1
3963, 2
3964, 1
3965, 1
3966, 1
3967, 1
3968, 1
3969, 1
3971, 1
3972, 1
3973, 1
3974, 1
3976, 1
3977, 2
3979, 1
3980, 1
3981, 1
3982, 1
3983, 1
4935, 1
4936, 1
4937, 1
4938, 1
4939, 1
4940, 1
4941, 1
4942, 1
4943, 1
4944, 1
4945, 1
4946, 1
4947, 1
4948, 1
4949, 1
4950, 1
4951, 1
4952, 1
4953, 1
4954, 1
4955, 1
4956, 1
4957, 1
4958, 1
4959, 1
4960, 1
4962, 1
4963, 1
4964, 1
4966, 1
4967, 1
4968, 1
4969, 1
4970, 1
4971, 1
4972, 1
4973, 1
4974, 1
4975, 1
4977, 1
4978, 1
4979, 1
4980, 1
4986, 1
4994, 1
4995, 1
4996, 1
4997, 1
4998, 1
4999, 1
5000, 1
5002, 1
5003, 1
5004, 1
5210, 2
5211, 1
5214, 1
5216, 1
5217, 1
5218, 1
5220, 1
5221, 1
5227, 1
5228, 1
5229, 1
5231, 1
5232, 1
5234, 1
5236, 1
5238, 1
5242, 1
5243, 1
5245, 1
5246, 1
5248, 1
5250, 1
5251, 1
5252, 1
5253, 1
5254, 1
5255, 1
5259, 1
5260, 1
5261, 1
5264, 1
5265, 1
5267, 1
5269, 1
5270, 1
5271, 1
5274, 1
5275, 2
5276, 1
5278, 1
5280, 1
5281, 1
5282, 1
5283, 1
5285, 1
5286, 1
5290, 1
5291, 1
5292, 1
5296, 1
5297, 1
5298, 1
5299, 2
5300, 1
5302, 1
5303, 1
5304, 1
5305, 1
5308, 1
5309, 1
5310, 1
5311, 1
5312, 1
5314, 1
5317, 1
5318, 1
5321, 1
5323, 1
5324, 1
5326, 1
5327, 1
5329, 1
5330, 1
5331, 1
5332, 1
5333, 1
5334, 1
5335, 1
5337, 1
5338, 1
5339, 1
5341, 1
5342, 1
5343, 1
5345, 1
5349, 1
5350, 1
5351, 2
5353, 1
5354, 1
5355, 1
5357, 1
5359, 1
5361, 1
5362, 1
5364, 1
5365, 1
5367, 1
5368, 1
5370, 1
5371, 1
5372, 1
5373, 1
5374, 1
5375, 1
5376, 1
5378, 1
5380, 1
5381, 1
5382, 1
5384, 1
5385, 1
5387, 1
5388, 1
5389, 1
5390, 1
5391, 1
5392, 1
5393, 1
