0, 30.666666666666668
2, 30.0
501, 6.5
502, 6.0
504, 6.0
1003, 50.0
1005, 50.0
1504, 16.0
1505, 16.0
1507, 16.0
2005, 60.0
2006, 60.0
2008, 60.0
2507, 38.0
2510, 38.0
3008, 72.0
3011, 72.0
3509, 51.0
3511, 50.0
3512, 50.0
4010, 68.0
4013, 69.0
4020, 69.0
4511, 62.0
4514, 62.0
4521, 61.0
5015, 67.0
5016, 67.0
5023, 67.0
5029, 67.0
5516, 64.0
5523, 63.0
5530, 62.0
6018, 68.0
6024, 69.0
6031, 69.0
6519, 63.0
6525, 62.0
6533, 61.0
7020, 68.5
7026, 69.0
7036, 70.0
7521, 60.0
7522, 60.0
7527, 59.0
7538, 58.0
8022, 70.0
8023, 70.0
8028, 70.0
8039, 72.0
8524, 61.0
8525, 61.0
8529, 60.0
8540, 59.0
9026, 70.0
9030, 70.0
9032, 70.0
9041, 72.0
9528, 61.0
9531, 61.0
9533, 60.0
9543, 59.0
10031, 69.0
10034, 69.0
10037, 69.0
10045, 70.0
10531, 62.0
10535, 62.0
10539, 62.0
10547, 61.0
11035, 68.0
11036, 68.0
11039, 68.0
11048, 69.0
11536, 65.0
11537, 65.0
11540, 65.0
11549, 64.0
12038, 71.0
12041, 72.0
12044, 72.0
12050, 72.0
12539, 60.0
12543, 59.0
12545, 59.0
12551, 59.0
13040, 70.0
13047, 70.0
13052, 71.0
13057, 71.0
13540, 64.0
13548, 63.0
13553, 62.0
13558, 61.0
14042, 71.0
14053, 72.0
14054, 72.0
14059, 73.0
14542, 63.0
14554, 61.0
14555, 61.0
14560, 61.0
15048, 71.0
15056, 72.0
15060, 73.0
15061, 73.0
15550, 65.0
15556, 65.0
15561, 64.0
15562, 64.0
16050, 69.0
16057, 70.0
16062, 70.0
16064, 70.0
16552, 67.0
16559, 67.0
16563, 66.0
16566, 66.0
17053, 71.0
17059, 71.0
17064, 72.0
17067, 72.0
17554, 68.0
17560, 67.0
17565, 66.0
17568, 66.0
18055, 70.0
18062, 70.0
18066, 70.0
18069, 70.0
18556, 65.0
18563, 65.0
18567, 65.0
18569, 65.0
19060, 71.0
19064, 71.0
19068, 71.0
19070, 71.0
19562, 72.0
19565, 72.0
19569, 71.0
19571, 71.0
20063, 68.0
20067, 68.0
20070, 68.0
20072, 68.0
20564, 70.0
20567, 70.0
20571, 69.0
20573, 69.0
21065, 66.0
21069, 66.0
21072, 66.0
21074, 66.0
21566, 64.0
21570, 64.0
21573, 64.0
21575, 64.0
22067, 70.0
22071, 70.0
22076, 71.0
22078, 70.0
22569, 65.0
22572, 65.0
22577, 65.0
22580, 65.0
23069, 69.0
23072, 69.0
23079, 69.0
23081, 69.0
23570, 65.0
23574, 65.0
23579, 65.0
23583, 65.0
24071, 69.0
24075, 69.0
24080, 69.0
24083, 69.0
24571, 67.0
24575, 66.0
24581, 66.0
24584, 66.0
25072, 70.0
25076, 70.0
25081, 70.0
25085, 71.0
25574, 65.0
25577, 64.0
25582, 64.0
25586, 64.0
26074, 68.0
26078, 68.0
26083, 69.0
26088, 69.0
26575, 65.0
26579, 65.0
26585, 65.0
26589, 64.0
27076, 68.0
27079, 69.0
27087, 69.0
27090, 69.0
27576, 67.0
27581, 67.0
27587, 66.0
27591, 66.0
28077, 70.0
28082, 70.0
28088, 70.0
28092, 70.0
28578, 64.0
28582, 64.0
28589, 64.0
28593, 64.0
29079, 66.0
29083, 66.0
29090, 67.0
29094, 67.0
29580, 66.0
29584, 65.0
29591, 65.0
29595, 65.0
30081, 69.0
30085, 69.0
30092, 69.0
30096, 70.0
30582, 66.0
30586, 65.0
30594, 65.0
30597, 65.0
31083, 68.0
31086, 68.0
31095, 69.0
31100, 69.0
31584, 68.0
31587, 68.0
31596, 67.0
31601, 67.0
32085, 59.0
32087, 59.0
32097, 59.0
32102, 59.0
32587, 86.0
32596, 87.0
32597, 88.0
32603, 88.0
33088, 94.0
33098, 94.0
33105, 94.0
33106, 94.0
33588, 16.0
33599, 14.0
33606, 13.0
33607, 13.0
34089, 11.0
34108, 13.0
34109, 13.0
