exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.05882352941177,-1,6524,6924.932642487047,6825.094339622641,1019.7467570746841,1567.073586512218,17.051959919634644,19.956265843404182,1.1875,3.9375,15.01154,4.010156,0.0,0,0,955.845,955.695,955.845,951.548,951.425,510.0530880829015,509.885274611399,510.0530880829015,501.6309375,501.441234375,290.1288199098081,290.11111928639775,290.7424316497049,290.6911012803438,None,193,64,4.262065908587211,4.245833775607685,128.5677552069941,159.5947888311577,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,65,64.125,-11554,2680,2767.5142857142855,3086.9238095238097,2991.0826522746065,980.2608924241123,17.048506597439076,19.450658541943724,1.5625,5.3125,15.013731,4.021483,0.0,0,0,968.082,966.321,968.082,973.291,972.958,523.241987012987,522.9440285714286,523.241987012987,523.5371796875,523.3671953125,288.99565261518444,288.7703493525332,289.48364881231527,289.4452677862046,None,385,128,4.261067340110605,5.318459375280466,256.43192887897084,318.2905410765133,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,129,128.1875,-19607,-9594,400.52665799739924,466.2535885167464,3994.697515682693,2930.743599491537,17.041046022007446,21.22494461616014,2.0,9.5,14.995822,4.043794,0.0,0,0,981.83,968.204,981.83,984.943,973.375,543.5256033810143,542.5928946684005,543.5256033810143,546.22084375,545.614734375,287.7225813040275,286.60150289219195,288.39681347487476,287.70923750572433,None,769,256,4.257699667320645,5.3095641843347945,512.8095012064027,633.0688457423895,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,256,257,256.75,-149352,-28935,-4605.935546875,-2398.534939759036,21508.916910670097,9954.458422298227,17.029550194366372,19.29385480830071,2.8125,12.9375,15.026983,4.065076,0.0,0,0,995.847,985.347,995.847,980.496,967.164,554.1730670572916,552.106650390625,554.1730670572916,550.2052710472279,548.5815277207392,284.6537643094182,282.3006316461164,285.4957497722677,283.5954305216574,None,1536,487,4.25401211502769,5.309158962855797,1022.1612681667372,1198.009582108674,0.0,0
0004,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,2048,2048,false,61440,4194304,external,32,8192,513,515,514.25,-513562,-197794,-58785.5467579016,-42133.587878787876,109836.60249492101,63776.33973376988,17.032465475990875,16.648461036140578,2.25,12.40625,15.010217,3.129019,0.0,0,0,1043.407,1029.763,1043.407,1060.246,1031.689,593.682494949495,580.6109468882372,593.682494949495,601.4754945321993,587.5578602673147,268.29200865033107,259.52293212266375,265.62273142991586,255.06188301214155,None,3069,823,4.251879480210391,5.308681585610288,2044.6073497804862,2630.21733009611,0.0,0
0005,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,4096,4096,false,122880,4194304,external,32,8192,645,1114,856.3125,-3012845,-2241223,-1748439.171592938,-1886958.277169949,877802.6906161841,198888.5038603585,16.99320842528584,16.2315676600217,1.9375,11.3125,15.010289,4.025985,0.0,0,0,1323.243,1236.137,1323.243,1315.819,1233.068,667.9662773259274,595.7323719500099,667.9662773259274,655.7389414893617,571.4072340425532,361.57210116840935,339.5578213966138,364.165105100954,342.48667143919516,None,5041,1504,4.2461571614227065,5.300138565497622,3358.3630535028337,3735.7317526021584,0.0,0
