02:45:54.162 INF Connecting to orderer. addrStr=18.206.153.148:10165 peerId=15
02:45:54.163 INF Connecting to orderer. addrStr=3.80.173.91:10000 peerId=0
02:45:54.163 INF Connecting to orderer. addrStr=34.201.3.156:10011 peerId=1
02:45:54.163 INF Connecting to orderer. addrStr=44.199.192.238:10022 peerId=2
02:45:54.163 INF Connecting to orderer. addrStr=18.208.200.195:10033 peerId=3
02:45:54.163 INF Connecting to orderer. addrStr=3.230.3.80:10044 peerId=4
02:45:54.163 INF Connecting to orderer. addrStr=3.239.246.219:10055 peerId=5
02:45:54.163 INF Connecting to orderer. addrStr=3.239.244.54:10066 peerId=6
02:45:54.163 INF Connecting to orderer. addrStr=3.232.107.16:10077 peerId=7
02:45:54.163 INF Connecting to orderer. addrStr=44.201.49.66:10088 peerId=8
02:45:54.164 INF Connecting to orderer. addrStr=44.213.106.151:10099 peerId=9
02:45:54.164 INF Connecting to orderer. addrStr=44.204.243.23:10110 peerId=10
02:45:54.164 INF Connecting to orderer. addrStr=44.192.10.141:10121 peerId=11
02:45:54.164 INF Connecting to orderer. addrStr=44.195.25.128:10132 peerId=12
02:45:54.164 INF Connecting to orderer. addrStr=3.218.247.192:10143 peerId=13
02:45:54.164 INF Connecting to orderer. addrStr=3.91.147.32:10154 peerId=14
02:45:54.569 INF Connected to orderer. addrStr=44.213.106.151:10099 id=9
02:45:54.618 INF Connected to orderer. addrStr=18.206.153.148:10165 id=15
02:45:54.629 INF Connected to orderer. addrStr=44.204.243.23:10110 id=10
02:45:54.631 INF Connected to orderer. addrStr=3.230.3.80:10044 id=4
02:45:54.642 INF Connected to orderer. addrStr=44.201.49.66:10088 id=8
02:45:54.652 INF Connected to orderer. addrStr=3.232.107.16:10077 id=7
02:45:54.652 INF Connected to orderer. addrStr=3.218.247.192:10143 id=13
02:45:54.659 INF Connected to orderer. addrStr=44.199.192.238:10022 id=2
02:45:54.661 INF Connected to orderer. addrStr=3.239.246.219:10055 id=5
02:45:54.662 INF Connected to orderer. addrStr=34.201.3.156:10011 id=1
02:45:54.674 INF Connected to orderer. addrStr=3.239.244.54:10066 id=6
02:45:54.684 INF Connected to orderer. addrStr=44.195.25.128:10132 id=12
02:45:54.704 INF Connected to orderer. addrStr=3.80.173.91:10000 id=0
02:45:54.724 INF Connected to orderer. addrStr=3.91.147.32:10154 id=14
02:45:54.742 INF Connected to orderer. addrStr=44.192.10.141:10121 id=11
02:45:54.750 INF Connected to orderer. addrStr=18.208.200.195:10033 id=3
02:45:54.753 INF Connected to orderers.
02:45:54.755 INF Updating bucket assignment. epoch=0
02:45:54.755 INF Resubmitted Requests. epoch=0 n=0
02:45:54.760 INF Setting up client timeout. clientRunTime=15000
02:45:54.761 INF Starting to submit requests. numRequests=4101
02:45:54.761 INF Submitted request. clSeqNr=0
02:45:54.768 INF Submitted request. clSeqNr=1
02:45:54.775 INF Submitted request. clSeqNr=2
02:45:54.783 INF Submitted request. clSeqNr=3
02:45:54.790 INF Submitted request. clSeqNr=4
02:45:54.798 INF Submitted request. clSeqNr=5
02:45:54.805 INF Submitted request. clSeqNr=6
02:45:54.812 INF Submitted request. clSeqNr=7
02:45:54.820 INF Submitted request. clSeqNr=8
02:45:54.827 INF Submitted request. clSeqNr=9
02:45:54.834 INF Submitted request. clSeqNr=10
02:45:54.842 INF Submitted request. clSeqNr=11
02:45:54.849 INF Submitted request. clSeqNr=12
02:45:54.856 INF Submitted request. clSeqNr=13
02:45:54.864 INF Submitted request. clSeqNr=14
02:45:54.871 INF Submitted request. clSeqNr=15
02:45:54.878 INF Submitted request. clSeqNr=16
02:45:54.886 INF Submitted request. clSeqNr=17
02:45:54.894 INF Submitted request. clSeqNr=18
02:45:54.901 INF Submitted request. clSeqNr=19
02:45:54.908 INF Submitted request. clSeqNr=20
02:45:54.915 INF Submitted request. clSeqNr=21
02:45:54.922 INF Submitted request. clSeqNr=22
02:45:54.930 INF Submitted request. clSeqNr=23
02:45:54.937 INF Submitted request. clSeqNr=24
02:45:54.945 INF Submitted request. clSeqNr=25
02:45:54.953 INF Submitted request. clSeqNr=26
02:45:54.959 INF Submitted request. clSeqNr=27
02:45:54.967 INF Submitted request. clSeqNr=28
02:45:54.974 INF Submitted request. clSeqNr=29
02:45:54.981 INF Submitted request. clSeqNr=30
02:45:54.989 INF Submitted request. clSeqNr=31
02:45:54.996 INF Submitted request. clSeqNr=32
02:45:55.004 INF Submitted request. clSeqNr=33
02:45:55.011 INF Submitted request. clSeqNr=34
02:45:55.018 INF Submitted request. clSeqNr=35
02:45:55.025 INF Submitted request. clSeqNr=36
02:45:55.033 INF Submitted request. clSeqNr=37
02:45:55.040 INF Submitted request. clSeqNr=38
02:45:55.047 INF Submitted request. clSeqNr=39
02:45:55.055 INF Submitted request. clSeqNr=40
02:45:55.063 INF Submitted request. clSeqNr=41
02:45:55.070 INF Submitted request. clSeqNr=42
02:45:55.077 INF Submitted request. clSeqNr=43
02:45:55.084 INF Submitted request. clSeqNr=44
02:45:55.092 INF Submitted request. clSeqNr=45
