18:11:43.693 INF Connecting to orderer. addrStr=13.239.113.85:10165 peerId=15
18:11:43.694 INF Connecting to orderer. addrStr=13.115.161.90:10110 peerId=10
18:11:43.694 INF Connecting to orderer. addrStr=3.112.3.195:10121 peerId=11
18:11:43.695 INF Connecting to orderer. addrStr=54.252.59.26:10132 peerId=12
18:11:43.695 INF Connecting to orderer. addrStr=3.27.63.137:10143 peerId=13
18:11:43.695 INF Connecting to orderer. addrStr=13.236.152.16:10154 peerId=14
18:11:43.695 INF Connecting to orderer. addrStr=18.216.254.57:10000 peerId=0
18:11:43.695 INF Connecting to orderer. addrStr=18.119.106.126:10011 peerId=1
18:11:43.695 INF Connecting to orderer. addrStr=18.119.118.28:10022 peerId=2
18:11:43.695 INF Connecting to orderer. addrStr=3.137.185.162:10033 peerId=3
18:11:43.696 INF Connecting to orderer. addrStr=13.36.175.72:10044 peerId=4
18:11:43.696 INF Connecting to orderer. addrStr=13.38.47.60:10055 peerId=5
18:11:43.696 INF Connecting to orderer. addrStr=52.47.86.166:10066 peerId=6
18:11:43.696 INF Connecting to orderer. addrStr=13.38.24.136:10077 peerId=7
18:11:43.696 INF Connecting to orderer. addrStr=54.168.64.110:10088 peerId=8
18:11:43.696 INF Connecting to orderer. addrStr=52.194.211.24:10099 peerId=9
18:11:43.738 INF Connected to orderer. addrStr=13.115.161.90:10110 id=10
18:11:43.738 INF Connected to orderer. addrStr=3.112.3.195:10121 id=11
18:11:43.739 INF Connected to orderer. addrStr=52.194.211.24:10099 id=9
18:11:43.749 INF Connected to orderer. addrStr=54.168.64.110:10088 id=8
18:11:44.228 INF Connected to orderer. addrStr=3.27.63.137:10143 id=13
18:11:44.229 INF Connected to orderer. addrStr=13.236.152.16:10154 id=14
18:11:44.256 INF Connected to orderer. addrStr=13.239.113.85:10165 id=15
18:11:44.326 INF Connected to orderer. addrStr=54.252.59.26:10132 id=12
18:11:44.376 INF Connected to orderer. addrStr=18.119.106.126:10011 id=1
18:11:44.377 INF Connected to orderer. addrStr=18.119.118.28:10022 id=2
18:11:44.378 INF Connected to orderer. addrStr=18.216.254.57:10000 id=0
18:11:44.378 INF Connected to orderer. addrStr=3.137.185.162:10033 id=3
18:11:44.803 INF Connected to orderer. addrStr=13.38.47.60:10055 id=5
18:11:44.807 INF Connected to orderer. addrStr=13.36.175.72:10044 id=4
18:11:44.814 INF Connected to orderer. addrStr=52.47.86.166:10066 id=6
18:11:44.819 INF Connected to orderer. addrStr=13.38.24.136:10077 id=7
18:11:44.820 INF Connected to orderers.
18:11:44.822 INF Setting up client timeout. clientRunTime=15000
18:11:44.822 INF Starting to submit requests. numRequests=5859
18:11:44.822 INF Submitted request. clSeqNr=0
18:11:44.824 INF Updating bucket assignment. epoch=0
18:11:44.824 INF Resubmitted Requests. epoch=0 n=0
18:11:44.830 INF Submitted request. clSeqNr=1
18:11:44.832 INF Submitted request. clSeqNr=2
18:11:44.837 INF Submitted request. clSeqNr=3
18:11:44.842 INF Submitted request. clSeqNr=4
18:11:44.848 INF Submitted request. clSeqNr=5
18:11:44.853 INF Submitted request. clSeqNr=6
18:11:44.859 INF Submitted request. clSeqNr=7
18:11:44.863 INF Submitted request. clSeqNr=8
18:11:44.869 INF Submitted request. clSeqNr=9
18:11:44.874 INF Submitted request. clSeqNr=10
18:11:44.879 INF Submitted request. clSeqNr=11
18:11:44.884 INF Submitted request. clSeqNr=12
18:11:44.889 INF Submitted request. clSeqNr=13
18:11:44.895 INF Submitted request. clSeqNr=14
18:11:44.900 INF Submitted request. clSeqNr=15
18:11:44.904 INF Submitted request. clSeqNr=16
18:11:44.910 INF Submitted request. clSeqNr=17
18:11:44.915 INF Submitted request. clSeqNr=18
18:11:44.920 INF Submitted request. clSeqNr=19
18:11:44.925 INF Submitted request. clSeqNr=20
18:11:44.931 INF Submitted request. clSeqNr=21
18:11:44.935 INF Submitted request. clSeqNr=22
18:11:44.941 INF Submitted request. clSeqNr=23
18:11:44.945 INF Submitted request. clSeqNr=24
18:11:44.951 INF Submitted request. clSeqNr=25
18:11:44.956 INF Submitted request. clSeqNr=26
18:11:44.960 INF Submitted request. clSeqNr=27
18:11:44.966 INF Submitted request. clSeqNr=28
18:11:44.971 INF Submitted request. clSeqNr=29
18:11:44.976 INF Submitted request. clSeqNr=30
18:11:44.982 INF Submitted request. clSeqNr=31
18:11:44.986 INF Submitted request. clSeqNr=32
18:11:44.991 INF Submitted request. clSeqNr=33
18:11:44.996 INF Submitted request. clSeqNr=34
18:11:45.001 INF Submitted request. clSeqNr=35
18:11:45.007 INF Submitted request. clSeqNr=36
18:11:45.013 INF Submitted request. clSeqNr=37
18:11:45.017 INF Submitted request. clSeqNr=38
18:11:45.022 INF Submitted request. clSeqNr=39
18:11:45.027 INF Submitted request. clSeqNr=40
18:11:45.032 INF Submitted request. clSeqNr=41
18:11:45.037 INF Submitted request. clSeqNr=42
18:11:45.043 INF Submitted request. clSeqNr=43
18:11:45.048 INF Submitted request. clSeqNr=44
18:11:45.053 INF Submitted request. clSeqNr=45
18:11:45.058 INF Submitted request. clSeqNr=46
18:11:45.063 INF Submitted request. clSeqNr=47
18:11:45.068 INF Submitted request. clSeqNr=48
18:11:45.074 INF Submitted request. clSeqNr=49
18:11:45.079 INF Submitted request. clSeqNr=50
18:11:45.084 INF Submitted request. clSeqNr=51
18:11:45.089 INF Submitted request. clSeqNr=52
18:11:45.094 INF Submitted request. clSeqNr=53
18:11:45.100 INF Submitted request. clSeqNr=54
18:11:45.104 INF Submitted request. clSeqNr=55
18:11:45.109 INF Submitted request. clSeqNr=56
18:11:45.115 INF Submitted request. clSeqNr=57
18:11:45.120 INF Submitted request. clSeqNr=58
18:11:45.125 INF Submitted request. clSeqNr=59
18:11:45.130 INF Submitted request. clSeqNr=60
18:11:45.135 INF Submitted request. clSeqNr=61
18:11:45.140 INF Submitted request. clSeqNr=62
18:11:45.146 INF Submitted request. clSeqNr=63
18:11:45.151 INF Submitted request. clSeqNr=64
18:11:45.156 INF Submitted request. clSeqNr=65
18:11:45.160 INF Submitted request. clSeqNr=66
18:11:45.166 INF Submitted request. clSeqNr=67
18:11:45.171 INF Submitted request. clSeqNr=68
18:11:45.176 INF Submitted request. clSeqNr=69
18:11:45.181 INF Submitted request. clSeqNr=70
