exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,30000,117,false,3515,24576,external,32,8192,3711,3736,3721.625,7346,7427,8006.711070667614,8049.941363408282,1331.0615390196517,1227.1035816304664,676.522303186267,688.0463459969527,2.5357142857142856,9.750558035714286,18.052747,10.415027,0.0,0,0,10047.557,10047.538,10047.557,10152.326,10152.293,6571.320950528231,6571.20032668235,6571.320950528231,6380.479507419953,6380.392528429712,2303.17898679727,2303.1980991316373,2480.0514618936113,2480.0981414219195,None,45056,24798,11.919426169025659,647.7011668741335,24957.97453983042,23809.827857383374,0.0,0
0001,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,40000,156,false,4687,24576,external,32,8192,4096,4096,4096.0,5258,5293,5925.048389241663,5949.977931756257,1323.5262210465473,1307.2909810719825,653.3840099417737,643.3085233643451,2.9994419642857144,11.446986607142858,25.05354,10.428423,0.0,0,0,11715.169,11715.13,11715.169,10342.762,10342.727,8165.467683134412,8165.342796236578,8165.467683134412,7114.951191658788,7115.090476164503,2408.9545027946697,2409.023660299447,2250.7978532431894,2250.6048211830052,None,60158,27502,10.620250419696946,644.5764931010171,24011.776379705225,26372.156173565265,0.0,0
0002,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,50000,195,false,5859,24576,external,32,8192,4096,4096,4096.0,3975,4009,4684.615774317406,4701.123814762808,1046.6397124627126,1038.0891610063961,636.9655558076532,685.8157365816966,3.1333705357142856,11.976004464285714,25.81084,10.446387,0.0,0,0,14800.985,14800.809,14800.985,10466.716,10466.501,10236.12936466777,10236.004963843856,10236.12936466777,7713.2823723652555,7713.440704179834,2899.0527431608484,2898.9841518321455,2125.3488008991126,2125.0778709568135,None,75008,27849,10.617634871232767,641.2825651302605,29060.658235067127,26658.9778839325,0.0,0
0003,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,60000,234,false,7031,24576,external,32,8192,4096,4096,4096.0,3117,3153,3843.82529518821,3854.674973269829,1009.2358156722685,1018.1031955148792,617.5476092871562,685.0924691468031,3.3693181818181817,12.36590909090909,33.020659,10.392641,0.0,0,0,19639.145,19639.115,19639.145,10650.362,10650.324,12497.577404374557,12497.404445157139,12497.577404374557,8106.649471473176,8106.553284274766,4109.003530741254,4108.96160627048,2177.3638309363137,2177.473151158025,None,90112,28184,9.966057166487376,631.8179574510094,27289.58256102642,27119.18943413902,0.0,0
0004,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,1024,4096,2000,32,16,1024,16,true,false,131072000,70000,273,false,8203,24576,external,32,8192,4096,4096,4096.0,2509,2544,3250.820684070122,3257.9905535317266,1434.8741551574753,1482.5379781323468,592.431490996748,656.3348994403207,3.509009009009009,12.69876126126126,34.305957,10.369195,0.0,0,0,22552.066,22552.032,22552.066,10618.899,10618.864,14693.605877724847,14693.433937071266,14693.605877724847,8288.44950668914,8288.592640775336,5176.766728655692,5176.791628278774,2232.2223807692717,2231.966046412591,None,104960,28479,9.964408378821895,631.419015578291,30595.269503777436,27465.005721273446,0.0,0
