exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.0625,3634,6629,7020.652849740933,7068.943396226415,689.5070919872331,432.3779692269939,17.063246054607585,19.968120894991145,0.75,5.0625,15.000101,4.00973,0.0,0,0,983.297,983.185,983.297,975.564,975.462,534.9329689119171,534.7310207253886,534.9329689119171,528.132734375,527.84178125,289.9290001048372,289.78646950064,290.8741058348882,290.5764157956557,None,193,64,4.262257219497855,5.323130666223072,128.66580031694454,159.61174443166996,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,65,64.3125,-2982,481,3012.2415584415585,2796.346153846154,1624.9025119275298,2837.231635722107,17.271672311735617,19.84485293971729,1.3125,9.15625,15.047272,4.034162,0.0,0,0,1006.245,997.298,1006.245,1006.245,998.083,556.2472441558442,555.9622181818181,556.2472441558442,559.5074031007752,559.1138449612403,289.7192281126778,289.4429410819441,291.6844995640763,291.2460147135452,None,385,129,4.244071231430531,5.300811090356963,255.86033136106,319.7690127466373,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,129,131,130.42857142857142,-49289,-15847,-634.0143042912874,-1066.509708737864,8739.432287593429,9803.769044129765,23.7263982477264,21.163601251297923,1.3125,39.0,14.218243,2.91883,0.0,0,0,1148.02,1147.909,1148.02,1223.39,1223.264,672.0819791937581,670.8151521456438,672.0819791937581,745.907980861244,743.262023923445,306.9610008775537,306.1322419924422,301.64274931441867,300.83915518634717,None,769,209,4.204602252510542,4.58270689366778,540.8544501595591,716.0403312286087,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,257,260,258.7692307692308,-96685,-30829,-3316.1626545217955,-2699.4317617866004,15548.927716398208,9808.667453386719,18.64267602830837,20.5695053226809,2.9375,24.9375,14.174051,3.109101,0.0,0,0,1174.141,1173.879,1174.141,1195.86,1195.629,716.1291008458035,713.4091067013662,716.1291008458035,735.5800843373494,732.1497060240963,287.9022878801182,285.9179925608228,290.39342683250715,287.91382895752156,None,1537,415,4.227962768031369,4.334828849286337,1084.3759486966712,1334.7909894210577,0.0,0
