exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.0625,-1,6608,6997.632124352332,7033.943396226415,860.5649697074887,327.69341998830004,17.05611916257653,19.964866825603647,0.75,4.9375,15.002341,4.011898,0.0,0,0,980.029,979.948,980.029,971.282,971.184,532.0293937823834,531.87196373057,532.0293937823834,524.1681875,524.04984375,289.8704979584282,289.79411031877754,290.70782863675083,290.69668167867184,None,193,64,4.262030429964951,5.319902353192307,128.6465892223087,159.5254914257541,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,65,64.375,-6652,1764,2952.4415584415583,2990.650485436893,1771.9361180927856,1522.3275826177428,18.609018408838537,21.167507082846313,1.5,9.28125,14.081971,3.037196,0.0,0,0,997.187,991.558,997.187,997.187,991.474,554.2783636363637,554.0622623376623,554.2783636363637,553.9521553398059,553.795291262136,289.54493437530317,289.3743667621244,291.60882741438957,291.5201411271892,None,385,103,4.245874900338038,5.295241133697889,273.39922799159297,339.1285909766772,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,132,129.91666666666666,-19045,-249,599.0520156046814,1017.2146341463415,3825.1830140583925,2100.1641889083407,23.03084566974597,23.477194188351007,2.75,16.59375,14.199438,3.048342,0.0,0,0,1081.539,1081.368,1081.539,1079.976,1079.881,626.2993706111833,625.686120936281,626.2993706111833,621.2063605769231,620.7704807692307,289.6449214166369,289.0563577238625,293.1290594440451,292.71010328266516,None,769,208,4.195827927862611,5.794324652147377,541.570729771136,682.3381366001584,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,256,260,258.1875,-49448,-34657,-1704.3890696161354,-2943.346437346437,8683.945614135055,12719.70251535754,20.432305218772054,20.313455664772118,2.59375,26.34375,14.317472,3.122988,0.0,0,0,1230.329,1230.261,1230.329,1235.247,1235.185,767.7394840598569,765.2941470396877,767.7394840598569,775.5526024096386,773.746778313253,292.6030972583259,290.99545458296836,291.9325051426911,290.9193502258154,None,1537,415,4.202871624398758,4.038518378666123,1073.5135364678904,1328.8555703704274,0.0,0
0004,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,2048,2048,false,61440,4194304,external,32,8192,500,519,506.8333333333333,-296101,-92664,-21140.44014313598,-11900.289508632139,53531.03911815229,26739.952952764776,21.71795460556059,16.521339457683727,2.4375,37.5,14.323229,3.16477,0.0,0,0,1497.913,1460.882,1497.913,1429.711,1429.532,993.7994616135328,971.5687371502927,993.7994616135328,965.3758242574257,943.3064344059405,317.0758648033537,312.7974225959481,295.2753739042694,303.5019988614089,None,3074,808,4.218112650157056,5.666565140707896,2146.1641086657205,2553.108124761041,0.0,0
0005,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,4096,4096,false,122880,4194304,external,32,8192,509,850,696.0833333333334,-889744,-191863,-162008.73780091087,-58614.88514851485,231351.7899680436,68402.54451564889,21.12424223067974,17.857995170548726,0.896551724137931,42.827586206896555,23.822722,3.171361,0.0,0,0,10091.857,1700.646,10091.857,4895.553,1558.745,5575.043308230319,1031.2623570266753,5575.043308230319,3666.5812442996744,801.3161737242128,2838.5196284470985,423.3571644991998,779.9213568106488,411.97590322891534,None,6148,921,4.1202192632364,5.746644797490632,2580.729439734049,2904.1159300376085,0.0,0
