0, 10
500, 3
1001, 3
1502, 2
2003, 4
2504, 2
3005, 9
3506, 8
4007, 17
4508, 10
5009, 14
5511, 11
6012, 13
6513, 9
7015, 17
7515, 9
8016, 15
8517, 10
9018, 14
9519, 10
10020, 13
10521, 9
11022, 11
11523, 8
12024, 13
12525, 8
13026, 10
13527, 9
14028, 9
14530, 7
15030, 9
15532, 7
16033, 11
16534, 8
17035, 16
17536, 11
18037, 13
18538, 9
19040, 14
19542, 8
20043, 12
20543, 9
21044, 10
21545, 6
22046, 7
22546, 6
23048, 10
23549, 7
24050, 11
24550, 7
25051, 8
25552, 8
26052, 8
26553, 7
27054, 9
27555, 7
28056, 11
28557, 9
29067, 9
29568, 7
30069, 10
30569, 5
31070, 9
31571, 8
32073, 13
32574, 9
33075, 7
33576, 3
34078, 4
