0, 0.0
2, 0.0
3, 0.0
1001, 0.0
1004, 0.0
1007, 0.0
2028, 228.0
2038, 229.0
2043, 229.0
2051, 230.0
3024, 190.0
3031, 191.0
3088, 197.0
3099, 196.0
4026, 205.0
4050, 208.0
4070, 204.0
4146, 209.0
5029, 198.0
5077, 198.0
5080, 199.0
5107, 200.0
6043, 203.0
6056, 201.0
6101, 202.0
6135, 194.0
7053, 204.0
7066, 206.0
7110, 205.0
7149, 222.0
8054, 217.0
8098, 219.0
8104, 220.0
8181, 216.0
9056, 212.0
9107, 212.0
9110, 219.0
9222, 222.0
10071, 238.0
10114, 234.0
10145, 238.0
10230, 231.0
11062, 229.0
11089, 233.0
11167, 239.0
11245, 244.0
12069, 210.0
12101, 206.0
12175, 210.0
12263, 215.0
13075, 218.0
13133, 228.0
13191, 226.0
13267, 225.0
14098, 241.0
14156, 243.0
14204, 237.0
14279, 238.0
15098, 211.0
15143, 206.0
15201, 207.0
15277, 206.0
16092, 215.0
16163, 221.0
16212, 220.0
16284, 213.0
17093, 208.0
17169, 205.0
17237, 212.0
17296, 214.0
18094, 202.0
18172, 207.0
18242, 202.0
18301, 208.0
19107, 225.0
19192, 233.0
19246, 230.0
19315, 226.0
20103, 240.0
20201, 241.0
20258, 243.0
20335, 243.0
21108, 240.0
21204, 244.0
21266, 245.0
21340, 235.0
22113, 209.0
22202, 198.0
22285, 197.0
22338, 205.0
23121, 223.0
23213, 231.0
23282, 236.0
23352, 232.0
24134, 225.0
24227, 220.0
24285, 216.0
24358, 224.0
25145, 231.0
25253, 236.0
25300, 232.0
25368, 233.0
26158, 234.0
26262, 239.0
26316, 237.0
26387, 235.0
27164, 229.0
27277, 230.0
27327, 237.0
27402, 238.0
28173, 226.0
28295, 225.0
28350, 223.0
28396, 221.0
29176, 248.0
29305, 252.0
29363, 255.0
29416, 248.0
30181, 219.0
30307, 210.0
30368, 209.0
30427, 210.0
31182, 164.0
31313, 136.0
31371, 120.0
31421, 109.0
32175, 0.0
32310, 0.0
32369, 0.0
32419, 0.0
