exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.05882352941177,5498,6617,7022.694300518135,7041.0,625.9281565026159,317.7879070168558,17.056011207931366,19.79410665114149,0.9375,6.28125,15.001923,4.03445,0.0,0,0,994.745,994.649,994.745,984.504,984.42,551.2850984455958,551.1317409326425,551.2850984455958,545.74796875,545.54990625,290.17382618989416,290.12129394630506,290.9243279119416,290.8081801712784,None,193,64,4.262414198101694,4.258240760431626,128.6501737143965,158.63376668443036,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,65,64.25,-3988,-2274,3036.5116883116884,2886.570093457944,1191.8813889417581,1740.6631034901259,19.909781314695124,18.873101980558225,1.3125,8.75,16.038088,4.025484,0.0,0,0,1008.768,1008.699,1008.768,1006.745,1006.649,557.9296493506494,557.7892415584415,557.9296493506494,553.8821705426355,553.7635891472869,312.6688661589179,312.632348085069,291.6967309125428,291.6808880316759,None,385,129,4.224661273803714,5.28771970062253,240.05355251823036,320.4583597897793,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,129,130,129.5,-9539,-1322,834.1001300390117,977.2380952380952,2549.4494491688138,1853.179835180536,17.201444127393895,16.322097766226754,1.875,15.8125,14.215763,3.007653,0.0,0,0,1505.678,1505.583,1505.678,1510.082,1509.973,1033.7171560468141,1033.243877763329,1033.7171560468141,1058.2352115384615,1057.9255288461538,297.4677264529509,297.5005636794522,295.6645007753186,295.73220281035,None,769,208,4.220081746939765,5.889483835820823,540.9488045066593,691.56914045603,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,257,260,258.85714285714283,-86441,-86441,-2513.129472999349,-7825.57946210269,16437.569891629675,30202.316709107345,17.784891734471564,17.457810065027616,2.1875,24.375,14.613958,3.51344,0.0,0,0,1609.592,1609.437,1609.592,1618.996,1612.741,927.0936096291476,924.1967781392323,927.0936096291476,934.062,929.7868671497585,403.8558064172352,404.05019955478446,403.39878523436545,403.5791354597211,None,1537,414,4.227612824912688,4.627709069152848,1051.734239280009,1178.3323466460222,0.0,0
