exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,512,4096,2000,32,4,256,16,true,false,131072000,30000,117,false,7031,16384,external,32,8192,3688,4096,3874.3636363636365,7417,7567,8009.0473965731535,8032.535179214869,526.8435989386859,308.6040023943909,44.85205549494991,87.10434417260552,1.238532110091743,100.0,163.911264,1.562612,0.0,0,0,43223.511,43223.468,43222.561,19925.479,19925.44,24276.728814386544,24276.691987826263,24275.42912721686,18786.938566296783,18786.903840699644,18379.04765524561,18379.048242752895,689.1863511196947,689.1861161335419,8.69811320754717,90112,5317,2.7781904840543987,6.691064721756636,5497.608754941943,34026.360990444206,0.0,0
