0, 4
501, 0
1001, 30
1502, 27
2003, 37
2504, 23
3005, 33
3505, 10
4005, 34
4506, 16
5006, 58
5506, 4
6007, 33
6507, 23
7008, 38
7508, 10
8009, 30
8509, 23
9010, 65
9510, 0
10011, 27
10511, 27
11012, 40
11512, 4
12013, 35
12514, 31
13014, 45
13515, 2
14015, 51
14515, 33
15016, 51
15517, 0
16018, 19
16518, 23
17019, 43
17519, 4
18020, 36
18520, 26
19021, 38
19522, 6
20022, 71
20522, 30
21024, 38
21525, 0
22025, 25
22526, 22
23028, 38
23528, 4
24028, 33
24528, 23
25029, 43
25530, 4
26030, 37
26531, 26
27035, 70
27536, 31
28036, 35
28537, 30
29038, 40
29538, 0
30039, 27
30539, 31
31040, 36
31540, 0
32041, 2
32542, 0
33042, 12
33543, 0
34044, 0
34545, 0
35046, 4
35546, 0
36047, 2
36548, 0
37049, 6
37550, 2
38050, 2
38551, 0
39051, 2
39552, 4
40052, 2
40553, 2
41054, 4
41555, 6
42056, 0
42557, 0
43057, 2
43558, 0
44058, 2
44559, 0
45060, 4
45561, 0
46061, 0
46562, 0
47063, 4
47564, 0
48064, 0
48565, 0
49066, 0
49567, 2
50067, 2
50568, 0
51069, 2
51569, 0
52070, 0
52570, 0
53071, 4
53572, 0
54072, 4
54573, 0
55074, 4
55575, 0
56076, 0
56577, 0
57077, 6
57578, 0
58079, 0
58580, 0
59081, 4
59581, 6
60082, 0
60583, 2
61083, 6
61584, 9
