exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,8,1,0,0,Straggler,60000,1,1gbit,2,Pbft,32,8,256,64,Simple,512,4096,1000,32,2,128,16,true,false,131072000,30000,117,false,3515,16384,external,32,8192,3736,3762,3748.9553571428573,7392,7420,8011.653053977273,8057.531531945177,678.7135999202276,307.06944704844835,67.29637478413692,63.639046134983445,8.517241379310345,36.48706896551724,16.776373,14.298005,0.0,0,0,3459.813,3459.779,3459.813,3495.679,3495.646,2561.5537976740056,2561.5157380149144,2561.5537976740056,2825.371305326232,2582.6625923103024,545.6768837538208,545.6812589361406,546.7465777406077,546.7486582830455,1.2321428571428572,45056,38311,8.41986545387368,8.582829283693927,26856.818216905405,26572.275527960333,0.0,0
0001,8,1,0,0,Straggler,60000,1,1gbit,2,Pbft,32,8,256,64,Simple,512,4096,1000,32,2,128,16,true,false,131072000,35000,136,false,4101,16384,external,32,8192,4096,4096,4096.0,6193,6222,6835.863528963415,6870.030295214666,571.1557814025808,311.4599956717069,66.88033784233748,59.53598092853687,9.258620689655173,41.87931034482759,20.051354,14.431303,0.0,0,0,4819.663,4819.628,4819.663,4414.499,4414.466,3589.172699714177,3589.1350986280486,3589.172699714177,3646.60796810335,3279.6870646299412,875.0476865397378,875.0521410149669,770.2525333599683,770.1340717783472,1.2857142857142858,52480,37414,8.349981108167743,8.572060104836295,26172.796111424694,32353.200634784072,0.0,0
