exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,2048,4096,8000,32,16,1024,16,true,false,131072000,30000,117,false,3515,49152,external,32,8192,3740,3755,3747.546875,7386,7464,8044.089000355114,8133.461841568912,954.4239513127233,387.34125828131124,793.584776398706,245.57460294808445,3.546875,15.369791666666666,15.076749,1.161353,0.0,0,0,10210.395,10210.367,10210.395,7996.891,7992.439,6366.807351429332,6366.6357665793685,6366.807351429332,6477.07375252996,5260.056469096492,2243.7498101057326,2243.640663105967,1750.7892627812582,1750.2334855938873,None,45056,17587,11.937988120706988,717.4566162952334,29884.426675803916,17866.44865317072,0.0,0
0001,64,1,0,0,Straggler,60000,1,1gbit,1,Pbft,32,8,256,32,Simple,2048,4096,8000,32,16,1024,16,true,false,131072000,35000,136,false,4101,49152,external,32,8192,4096,4096,4096.0,6199,6294,6877.1587492139715,6974.62337558479,1009.3646895627376,323.83394634757906,780.0743813111242,267.23628179447104,4.169453734671126,18.644370122630992,14.744167,1.35202,0.0,0,0,9990.666,9990.612,9990.666,8379.438,8379.277,6561.202458183274,6561.071853331809,6561.202458183274,6614.719227620899,5639.155890637294,2073.8213213090603,2073.7311126317277,1746.4259384508975,1746.01669119695,None,52479,20337,12.330410298255927,1095.3089969365576,35593.05859734226,22328.65938443151,0.0,0
