exp,peers,nlr,failures,StrgglerCnt,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,16,1,0,1,Straggler,60000,1,1gbit,1,HotStuff,32,8,256,32,Simple,512,4096,2000,32,4,256,16,true,false,131072000,30000,117,false,3515,16384,external,32,8192,,,None,7406,,8023.632435191761,None,678.4273681029762,None,95.32347003454818,None,None,None,63.529617,None,0.0,0,0,67521.191,67521.151,67521.191,,,47736.22105695135,47736.18237142667,47736.22105695135,48163.53483681758,None,12890.013952814563,12890.01974811549,None,None,None,45056,0,6.098982326307684,None,7092.125236643564,6417.261904736473,0.0,0
0001,16,1,0,1,Straggler,60000,1,1gbit,1,HotStuff,32,8,256,32,Simple,512,4096,2000,32,4,256,16,true,false,131072000,35000,136,false,4101,16384,external,32,8192,,,None,6219,,6857.993387957317,None,565.946949148313,None,94.90684663741366,None,None,None,63.69716,None,0.0,0,0,74340.799,74340.768,74340.799,,,49731.791290148634,49731.75431150915,49731.791290148634,49951.66416874356,None,14268.508721992195,14268.512885468204,None,None,None,52480,0,6.0995117278390145,None,8238.985851174526,10930.522763154178,0.0,0
