exp,peers,nlr,failures,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,128,128,false,3840,4194304,external,32,8192,32,32,32.0625,-1,6536,6991.922279792746,7041.018867924528,963.1423231034488,472.3105843602216,17.064574549826858,19.956698952447926,1.0625,6.09375,14.998149,4.012398,0.0,0,0,983.859,983.785,983.859,976.069,975.943,536.273274611399,536.1156476683938,536.273274611399,528.6576875,528.4265625,289.7800475565876,289.71373045207673,290.78544151167347,290.6048576838598,None,193,64,4.262354016872395,5.321356733112674,128.68254609285452,159.5056123545072,0.0,0
0001,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,256,256,false,7680,4194304,external,32,8192,64,65,64.375,-81,2662,3118.9766233766236,2970.6666666666665,1280.462156953344,2335.109199664756,21.406822790027135,18.861434471653997,1.1875,9.25,16.040332,4.031187,0.0,0,0,1001.211,1001.084,1001.211,999.081,994.991,555.5468961038961,555.3730753246753,555.5468961038961,551.4497209302325,551.2234031007752,297.9234410720793,297.82104410027193,291.75525412436286,291.5721283967935,None,385,129,4.224649725282833,5.28819331519483,240.01996966147584,320.00500100838786,0.0,0
0002,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,512,512,false,15360,4194304,external,32,8192,128,131,129.35,-9972,-1403,917.6749024707412,1009.2943925233645,2057.1147734263595,1366.8682213448371,21.507467015549093,18.767225411415858,2.28125,16.4375,15.175939,4.046323,0.0,0,0,1131.084,1130.859,1131.084,1109.015,1108.435,657.4037568270481,657.0089609882965,657.4037568270481,653.8841373390558,653.4542532188841,297.2200321883979,296.88413282921294,295.9390920551256,295.53565133730024,None,769,233,4.191654268410855,4.882227252543701,506.7231754160319,575.8314400506337,0.0,0
0003,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,1024,1024,false,30720,4194304,external,32,8192,257,260,258.84615384615387,-42560,-14483,-1479.3506831489915,-1208.3092269326683,8467.532668734242,6158.892484378962,18.628127554506733,18.022175548398554,2.4375,24.09375,14.473963,3.387631,0.0,0,0,1398.183,1397.909,1398.183,1423.076,1422.872,834.3617351984385,833.2211769681197,834.3617351984385,851.8438289156626,850.6279493975903,331.4204650219636,331.228422245579,339.2940546854968,339.1982593355764,None,1537,415,4.221526168778991,4.299302917639246,1061.9068184712094,1225.0448764933371,0.0,0
0004,4,1,0,0,Straggler,60000,1,1gbit,4,Pbft,1,1,1,256,Simple,1024,2048,1000,32,1,64,16,true,false,131072000,2048,2048,false,61440,4194304,external,32,8192,474,557,504.5,-73403,-60272,-5919.510409889395,-7851.464285714285,15340.374139103711,18397.375589499126,18.73223072301259,18.081971793819186,3.032258064516129,40.774193548387096,14.74478,3.544477,0.0,0,0,1836.726,1831.771,1836.726,1840.937,1817.819,1133.451500650618,1122.4712957059205,1133.451500650618,1138.86500729927,1132.7460255474452,418.1813034570447,418.8056892628685,420.7161709274631,419.75810715502354,None,3074,822,4.228073935271888,5.8579877323973575,2084.8056057804865,2319.1009562200575,0.0,0
