03:12:43.670 INF Connecting to orderer. addrStr=54.206.6.27:10165 peerId=15
03:12:43.671 INF Connecting to orderer. addrStr=3.145.62.62:10000 peerId=0
03:12:43.671 INF Connecting to orderer. addrStr=3.133.120.22:10011 peerId=1
03:12:43.671 INF Connecting to orderer. addrStr=3.143.235.31:10022 peerId=2
03:12:43.671 INF Connecting to orderer. addrStr=3.133.141.212:10033 peerId=3
03:12:43.671 INF Connecting to orderer. addrStr=13.38.129.101:10044 peerId=4
03:12:43.672 INF Connecting to orderer. addrStr=13.39.150.53:10055 peerId=5
03:12:43.672 INF Connecting to orderer. addrStr=35.180.63.188:10066 peerId=6
03:12:43.672 INF Connecting to orderer. addrStr=35.181.26.33:10077 peerId=7
03:12:43.672 INF Connecting to orderer. addrStr=3.112.1.15:10088 peerId=8
03:12:43.672 INF Connecting to orderer. addrStr=52.193.64.239:10099 peerId=9
03:12:43.672 INF Connecting to orderer. addrStr=54.168.205.54:10110 peerId=10
03:12:43.672 INF Connecting to orderer. addrStr=18.183.126.1:10121 peerId=11
03:12:43.673 INF Connecting to orderer. addrStr=13.211.239.73:10132 peerId=12
03:12:43.673 INF Connecting to orderer. addrStr=13.211.162.174:10143 peerId=13
03:12:43.673 INF Connecting to orderer. addrStr=13.210.77.116:10154 peerId=14
03:12:43.721 INF Connected to orderer. addrStr=3.145.62.62:10000 id=0
03:12:43.722 INF Connected to orderer. addrStr=3.143.235.31:10022 id=2
03:12:43.722 INF Connected to orderer. addrStr=3.133.120.22:10011 id=1
03:12:43.723 INF Connected to orderer. addrStr=3.133.141.212:10033 id=3
03:12:44.180 INF Connected to orderer. addrStr=35.180.63.188:10066 id=6
03:12:44.191 INF Connected to orderer. addrStr=35.181.26.33:10077 id=7
03:12:44.192 INF Connected to orderer. addrStr=13.38.129.101:10044 id=4
03:12:44.192 INF Connected to orderer. addrStr=13.39.150.53:10055 id=5
03:12:44.386 INF Connected to orderer. addrStr=52.193.64.239:10099 id=9
03:12:44.386 INF Connected to orderer. addrStr=54.168.205.54:10110 id=10
03:12:44.388 INF Connected to orderer. addrStr=18.183.126.1:10121 id=11
03:12:44.398 INF Connected to orderer. addrStr=3.112.1.15:10088 id=8
03:12:44.633 INF Connected to orderer. addrStr=54.206.6.27:10165 id=15
03:12:44.642 INF Connected to orderer. addrStr=13.211.162.174:10143 id=13
03:12:44.661 INF Connected to orderer. addrStr=13.211.239.73:10132 id=12
03:12:44.661 INF Connected to orderer. addrStr=13.210.77.116:10154 id=14
03:12:44.662 INF Connected to orderers.
03:12:44.667 INF Setting up client timeout. clientRunTime=15000
03:12:44.667 INF Starting to submit requests. numRequests=3840
03:12:44.667 INF Updating bucket assignment. epoch=0
03:12:44.668 INF Submitted request. clSeqNr=0
03:12:44.668 INF Resubmitted Requests. epoch=0 n=0
03:12:44.676 INF Submitted request. clSeqNr=1
03:12:44.683 INF Submitted request. clSeqNr=2
03:12:44.691 INF Submitted request. clSeqNr=3
03:12:44.699 INF Submitted request. clSeqNr=4
03:12:44.706 INF Submitted request. clSeqNr=5
03:12:44.715 INF Submitted request. clSeqNr=6
03:12:44.722 INF Submitted request. clSeqNr=7
03:12:44.730 INF Submitted request. clSeqNr=8
03:12:44.738 INF Submitted request. clSeqNr=9
03:12:44.746 INF Submitted request. clSeqNr=10
03:12:44.754 INF Submitted request. clSeqNr=11
03:12:44.762 INF Submitted request. clSeqNr=12
03:12:44.769 INF Submitted request. clSeqNr=13
03:12:44.777 INF Submitted request. clSeqNr=14
03:12:44.785 INF Submitted request. clSeqNr=15
03:12:44.793 INF Submitted request. clSeqNr=16
03:12:44.800 INF Submitted request. clSeqNr=17
03:12:44.808 INF Submitted request. clSeqNr=18
03:12:44.816 INF Submitted request. clSeqNr=19
03:12:44.824 INF Submitted request. clSeqNr=20
03:12:44.832 INF Submitted request. clSeqNr=21
03:12:44.840 INF Submitted request. clSeqNr=22
03:12:44.847 INF Submitted request. clSeqNr=23
03:12:44.855 INF Submitted request. clSeqNr=24
03:12:44.863 INF Submitted request. clSeqNr=25
03:12:44.871 INF Submitted request. clSeqNr=26
03:12:44.879 INF Submitted request. clSeqNr=27
03:12:44.886 INF Submitted request. clSeqNr=28
03:12:44.894 INF Submitted request. clSeqNr=29
03:12:44.902 INF Submitted request. clSeqNr=30
03:12:44.910 INF Submitted request. clSeqNr=31
03:12:44.918 INF Submitted request. clSeqNr=32
03:12:44.926 INF Submitted request. clSeqNr=33
03:12:44.933 INF Submitted request. clSeqNr=34
03:12:44.941 INF Submitted request. clSeqNr=35
03:12:44.949 INF Submitted request. clSeqNr=36
03:12:44.957 INF Submitted request. clSeqNr=37
03:12:44.964 INF Submitted request. clSeqNr=38
03:12:44.973 INF Submitted request. clSeqNr=39
03:12:44.980 INF Submitted request. clSeqNr=40
03:12:44.988 INF Submitted request. clSeqNr=41
03:12:44.996 INF Submitted request. clSeqNr=42
03:12:45.004 INF Submitted request. clSeqNr=43
03:12:45.011 INF Submitted request. clSeqNr=44
03:12:45.019 INF Submitted request. clSeqNr=45
03:12:45.027 INF Submitted request. clSeqNr=46
03:12:45.035 INF Submitted request. clSeqNr=47
03:12:45.043 INF Submitted request. clSeqNr=48
03:12:45.050 INF Submitted request. clSeqNr=49
03:12:45.059 INF Submitted request. clSeqNr=50
03:12:45.066 INF Submitted request. clSeqNr=51
03:12:45.074 INF Submitted request. clSeqNr=52
03:12:45.082 INF Submitted request. clSeqNr=53
03:12:45.089 INF Submitted request. clSeqNr=54
03:12:45.097 INF Submitted request. clSeqNr=55
03:12:45.105 INF Submitted request. clSeqNr=56
03:12:45.113 INF Submitted request. clSeqNr=57
03:12:45.121 INF Submitted request. clSeqNr=58
03:12:45.129 INF Submitted request. clSeqNr=59
03:12:45.137 INF Submitted request. clSeqNr=60
03:12:45.145 INF Submitted request. clSeqNr=61
03:12:45.152 INF Submitted request. clSeqNr=62
03:12:45.160 INF Submitted request. clSeqNr=63
03:12:45.168 INF Submitted request. clSeqNr=64
03:12:45.175 INF Submitted request. clSeqNr=65
03:12:45.183 INF Submitted request. clSeqNr=66
03:12:45.191 INF Submitted request. clSeqNr=67
03:12:45.199 INF Submitted request. clSeqNr=68
03:12:45.206 INF Submitted request. clSeqNr=69
03:12:45.214 INF Submitted request. clSeqNr=70
03:12:45.223 INF Submitted request. clSeqNr=71
03:12:45.230 INF Submitted request. clSeqNr=72
03:12:45.238 INF Submitted request. clSeqNr=73
03:12:45.246 INF Submitted request. clSeqNr=74
03:12:45.254 INF Submitted request. clSeqNr=75
03:12:45.262 INF Submitted request. clSeqNr=76
03:12:45.270 INF Submitted request. clSeqNr=77
03:12:45.278 INF Submitted request. clSeqNr=78
03:12:45.285 INF Submitted request. clSeqNr=79
03:12:45.292 INF Submitted request. clSeqNr=80
03:12:45.300 INF Submitted request. clSeqNr=81
03:12:45.308 INF Submitted request. clSeqNr=82
03:12:45.316 INF Submitted request. clSeqNr=83
03:12:45.324 INF Submitted request. clSeqNr=84
03:12:45.331 INF Submitted request. clSeqNr=85
03:12:45.339 INF Submitted request. clSeqNr=86
03:12:45.347 INF Submitted request. clSeqNr=87
03:12:45.355 INF Submitted request. clSeqNr=88
03:12:45.363 INF Submitted request. clSeqNr=89
03:12:45.371 INF Submitted request. clSeqNr=90
03:12:45.379 INF Submitted request. clSeqNr=91
03:12:45.386 INF Submitted request. clSeqNr=92
03:12:45.395 INF Submitted request. clSeqNr=93
03:12:45.402 INF Submitted request. clSeqNr=94
03:12:45.410 INF Submitted request. clSeqNr=95
03:12:45.418 INF Submitted request. clSeqNr=96
03:12:45.426 INF Submitted request. clSeqNr=97
03:12:45.433 INF Submitted request. clSeqNr=98
03:12:45.441 INF Submitted request. clSeqNr=99
03:12:45.449 INF Submitted request. clSeqNr=100
03:12:45.457 INF Submitted request. clSeqNr=101
03:12:45.464 INF Submitted request. clSeqNr=102
03:12:45.472 INF Submitted request. clSeqNr=103
