05:49:44.153 INF Connecting to orderer. addrStr=35.180.103.242:10055 peerId=5
05:49:44.153 INF Connecting to orderer. addrStr=18.188.229.56:10000 peerId=0
05:49:44.153 INF Connecting to orderer. addrStr=13.38.57.85:10066 peerId=6
05:49:44.153 INF Connecting to orderer. addrStr=18.221.112.191:10022 peerId=2
05:49:44.153 INF Connecting to orderer. addrStr=13.236.116.240:10165 peerId=15
05:49:44.153 INF Connecting to orderer. addrStr=13.114.193.100:10110 peerId=10
05:49:44.153 INF Connecting to orderer. addrStr=3.144.83.128:10033 peerId=3
05:49:44.153 INF Connecting to orderer. addrStr=3.145.66.41:10011 peerId=1
05:49:44.153 INF Connecting to orderer. addrStr=35.180.181.177:10044 peerId=4
05:49:44.153 INF Connecting to orderer. addrStr=54.253.215.35:10132 peerId=12
05:49:44.153 INF Connecting to orderer. addrStr=35.72.8.7:10121 peerId=11
05:49:44.153 INF Connecting to orderer. addrStr=43.207.225.101:10088 peerId=8
05:49:44.153 INF Connecting to orderer. addrStr=13.239.64.59:10143 peerId=13
05:49:44.153 INF Connecting to orderer. addrStr=43.206.194.219:10099 peerId=9
05:49:44.153 INF Connecting to orderer. addrStr=54.252.173.232:10154 peerId=14
05:49:44.153 INF Connecting to orderer. addrStr=15.188.48.244:10077 peerId=7
05:49:44.177 INF Connected to orderer. addrStr=35.180.181.177:10044 id=4
05:49:44.194 INF Connected to orderer. addrStr=15.188.48.244:10077 id=7
05:49:44.202 INF Connected to orderer. addrStr=35.180.103.242:10055 id=5
05:49:44.211 INF Connected to orderer. addrStr=13.38.57.85:10066 id=6
05:49:44.613 INF Connected to orderer. addrStr=18.188.229.56:10000 id=0
05:49:44.614 INF Connected to orderer. addrStr=3.145.66.41:10011 id=1
05:49:44.617 INF Connected to orderer. addrStr=3.144.83.128:10033 id=3
05:49:44.645 INF Connected to orderer. addrStr=18.221.112.191:10022 id=2
05:49:45.220 INF Connected to orderer. addrStr=43.207.225.101:10088 id=8
05:49:45.226 INF Connected to orderer. addrStr=35.72.8.7:10121 id=11
05:49:45.238 INF Connected to orderer. addrStr=13.114.193.100:10110 id=10
05:49:45.244 INF Connected to orderer. addrStr=43.206.194.219:10099 id=9
05:49:45.542 INF Connected to orderer. addrStr=54.253.215.35:10132 id=12
05:49:45.543 INF Connected to orderer. addrStr=54.252.173.232:10154 id=14
05:49:45.561 INF Connected to orderer. addrStr=13.239.64.59:10143 id=13
05:49:45.584 INF Connected to orderer. addrStr=13.236.116.240:10165 id=15
05:49:45.588 INF Connected to orderers.
05:49:45.588 INF Non crashing node count. count=16
05:49:45.589 INF Updating bucket assignment. epoch=0
05:49:45.589 INF Resubmitted Requests. epoch=0 n=0
05:49:45.594 INF Setting up client timeout. clientRunTime=15000
05:49:45.594 INF Starting to submit requests. numRequests=3515
05:49:48.192 INF Request finished (out of order). clSeqNr=13
05:49:48.192 INF Request finished (out of order). clSeqNr=29
05:49:48.192 INF Request finished (out of order). clSeqNr=45
05:49:48.193 INF Request finished (out of order). clSeqNr=61
05:49:48.193 INF Request finished (out of order). clSeqNr=77
05:49:48.195 INF Request finished (out of order). clSeqNr=93
05:49:48.195 INF Request finished (out of order). clSeqNr=109
05:49:48.195 INF Request finished (out of order). clSeqNr=125
05:49:48.198 INF Request finished (out of order). clSeqNr=14
05:49:48.198 INF Request finished (out of order). clSeqNr=30
05:49:48.198 INF Request finished (out of order). clSeqNr=46
05:49:48.199 INF Request finished (out of order). clSeqNr=62
05:49:48.199 INF Request finished (out of order). clSeqNr=78
05:49:48.223 INF Request finished (out of order). clSeqNr=94
05:49:48.223 INF Request finished (out of order). clSeqNr=110
05:49:48.223 INF Request finished (out of order). clSeqNr=126
05:49:48.223 INF Request finished (out of order). clSeqNr=15
05:49:48.223 INF Request finished (out of order). clSeqNr=31
05:49:48.223 INF Request finished (out of order). clSeqNr=47
05:49:48.223 INF Request finished (out of order). clSeqNr=63
05:49:48.223 INF Request finished (out of order). clSeqNr=79
05:49:48.223 INF Request finished (out of order). clSeqNr=95
05:49:48.223 INF Request finished (out of order). clSeqNr=111
05:49:48.223 INF Request finished (out of order). clSeqNr=127
05:49:48.223 INF Request finished (out of order). clSeqNr=0
05:49:48.223 INF Request delivered (in order). clSeqNr=0
05:49:48.223 INF Request finished (out of order). clSeqNr=16
05:49:48.223 INF Request finished (out of order). clSeqNr=32
05:49:48.223 INF Request finished (out of order). clSeqNr=48
05:49:48.223 INF Request finished (out of order). clSeqNr=64
05:49:48.223 INF Request finished (out of order). clSeqNr=80
05:49:48.223 INF Request finished (out of order). clSeqNr=96
05:49:48.223 INF Request finished (out of order). clSeqNr=112
05:49:48.223 INF Request finished (out of order). clSeqNr=128
05:49:48.938 INF Request finished (out of order). clSeqNr=1
05:49:48.938 INF Request delivered (in order). clSeqNr=1
05:49:48.938 INF Request finished (out of order). clSeqNr=17
05:49:48.939 INF Request finished (out of order). clSeqNr=33
05:49:48.939 INF Request finished (out of order). clSeqNr=49
05:49:48.939 INF Request finished (out of order). clSeqNr=65
05:49:48.940 INF Request finished (out of order). clSeqNr=81
05:49:48.942 INF Request finished (out of order). clSeqNr=97
05:49:48.942 INF Request finished (out of order). clSeqNr=113
05:49:48.942 INF Request finished (out of order). clSeqNr=129
05:49:48.942 INF Request finished (out of order). clSeqNr=145
05:49:48.944 INF Request finished (out of order). clSeqNr=2
05:49:48.944 INF Request delivered (in order). clSeqNr=2
05:49:48.945 INF Request finished (out of order). clSeqNr=18
05:49:48.945 INF Request finished (out of order). clSeqNr=34
05:49:48.945 INF Request finished (out of order). clSeqNr=50
