exp,peers,nlr,failures,numStraggler,numPrivCnt,UseSig,crash-timing,vctimeout,datacenters,bandwidth,num-connections,orderer,clients,instances,client-threads,segment,leader-policy,epoch,batchsize,batchtimeout,batchrate,msgbatchperiod,buckets,leader-buckets,authentication,verify-early,throughput-cap,target-throughput,rate-per-client,hard-rate-limit,requests,cl-watermarks,batch-verifier,request-handlers,req-buffer-size,batch-size-10pctile-trunc,batch-size-90pctile-trunc,batch-size-avg-trunc,client-slack-1pctile-raw,client-slack-1pctile-trunc,client-slack-avg-raw,client-slack-avg-trunc,client-slack-stdev-raw,client-slack-stdev-trunc,commit-rate-raw,commit-rate-trunc,cpu-system,cpu-total,duration-raw,duration-trunc,epochs-avg,epochs-max,epochs-min,latency-95pctile-raw,latency-95pctile-raw-nowm,latency-95pctile-shortened-raw,latency-95pctile-trunc,latency-95pctile-trunc-nowm,latency-avg-raw,latency-avg-raw-nowm,latency-avg-shortened-raw,latency-avg-trunc,latency-avg-trunc-nowm,latency-stdev-raw,latency-stdev-raw-nowm,latency-stdev-trunc,latency-stdev-trunc-nowm,msg-batch-avg-trunc,nreq-raw,nreq-trunc,propose-rate-raw,propose-rate-trunc,throughput-raw,throughput-trunc,viewchanges-avg,viewchanges-total
0000,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,30000,117,false,3515,49152,external,32,8192,,,None,7353,7420,7982.588778409091,8065.01057614525,1334.5978622035861,565.4637155508609,1361.7618858274366,14666.208610777114,0.8353510895883777,5.419923901764095,22.777673,0.477724,0.0,0,0,23023.688,23023.661,23023.688,4371.314,4365.433,15197.947009099787,15197.681970836293,15197.947009099787,3018.6447342861784,3017.1882033457855,6061.833742101087,6062.1858296453265,710.6722456756353,708.7948022135147,None,45056,6157,15.813798453385804,None,19780.77391838929,128881.94857281611,0.0,0
0001,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,40000,156,false,4687,49152,external,32,8192,,,None,5228,5285,5871.191329498986,5953.7222491629145,1575.4915032139281,346.77004737817,1290.022009662016,17157.126067436944,1.028268551236749,6.475265017667844,25.261274,0.514453,0.0,0,0,25686.684,25686.628,25686.684,4783.51,4774.115,17465.999081319194,17465.784367183085,17465.999081319194,3388.1958311298076,3387.1552752403845,6729.789666667987,6730.039776604746,720.4656669404774,719.2377896967129,None,60158,8320,15.812645842318025,None,23814.31752016941,161725.17217316257,0.0,0
0002,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,50000,195,false,5859,49152,external,32,8192,,,None,3927,4009,4597.855573479808,4689.44000537294,1995.868682252231,655.2213582140295,1486.0109177904185,3271.648080059153,1.1315209404849376,6.636664217487142,32.56649,0.522134,0.0,0,0,25761.902,25761.851,25761.902,5141.411,5140.781,18916.383518858238,18916.154719412854,18916.383518858238,3742.9049806406542,3741.9090602794413,6730.062181884641,6730.313796850664,709.2816047964772,708.1568111996963,None,75007,10021,11.956180970374232,None,23031.957082264624,191923.91225241031,0.0,0
0003,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,60000,234,false,7031,49152,external,32,8192,,,None,3066,3157,3758.141114847244,3845.1916104274183,2072.7014218950353,875.3332952320885,1396.4377031020367,18803.152580732276,1.2176381529144586,7.861847085541257,35.022424,0.571844,0.0,0,0,27599.462,27599.414,27599.462,5415.341,5414.113,20655.445030750965,20655.216558999455,20655.445030750965,4093.5020972917164,4092.6678894360607,7280.711984469123,7280.939480247451,711.165920978017,710.1004606070526,None,90111,12591,11.940213114147506,None,25729.515467004796,220182.42737529817,0.0,0
0004,128,1,0,0,10,false,Straggler,60000,1,1gbit,1,Pbft,32,8,256,16,Simple,2048,4096,4000,32,32,2048,16,true,false,131072000,70000,273,false,8203,49152,external,32,8192,,,None,2091,2536,3108.5330983231706,3154.2475893697083,3410.435786961283,3566.611429345736,1278.1576763040916,12962.567317680514,1.3942610062893082,8.535770440251572,37.208791,0.589163,0.0,0,0,31416.559,31416.521,31416.559,5700.047,5699.978,22594.581849399772,22594.293634327365,22594.581849399772,4464.060710549676,4463.2953768779025,8165.959166970163,8166.184606141119,710.6049510117547,709.5486893636875,None,104960,14645,11.944769996454829,None,28208.387636136846,248572.97556024394,0.0,0
