03:12:40.760 INF Connecting to orderer. addrStr=3.237.16.178:10341 peerId=31
03:12:40.760 INF Connecting to orderer. addrStr=3.236.99.66:10000 peerId=0
03:12:40.760 INF Connecting to orderer. addrStr=3.239.54.124:10011 peerId=1
03:12:40.760 INF Connecting to orderer. addrStr=3.236.121.167:10022 peerId=2
03:12:40.761 INF Connecting to orderer. addrStr=35.170.77.210:10033 peerId=3
03:12:40.761 INF Connecting to orderer. addrStr=44.192.74.222:10044 peerId=4
03:12:40.761 INF Connecting to orderer. addrStr=44.197.249.219:10055 peerId=5
03:12:40.761 INF Connecting to orderer. addrStr=44.200.122.202:10066 peerId=6
03:12:40.761 INF Connecting to orderer. addrStr=44.200.140.136:10077 peerId=7
03:12:40.761 INF Connecting to orderer. addrStr=100.25.42.164:10088 peerId=8
03:12:40.761 INF Connecting to orderer. addrStr=18.207.243.252:10099 peerId=9
03:12:40.761 INF Connecting to orderer. addrStr=34.236.216.38:10110 peerId=10
03:12:40.761 INF Connecting to orderer. addrStr=3.235.225.255:10121 peerId=11
03:12:40.762 INF Connecting to orderer. addrStr=3.238.132.79:10132 peerId=12
03:12:40.762 INF Connecting to orderer. addrStr=3.238.203.70:10143 peerId=13
03:12:40.762 INF Connecting to orderer. addrStr=18.207.158.182:10154 peerId=14
03:12:40.762 INF Connecting to orderer. addrStr=44.200.64.59:10165 peerId=15
03:12:40.762 INF Connecting to orderer. addrStr=3.92.96.20:10176 peerId=16
03:12:40.762 INF Connecting to orderer. addrStr=44.211.33.96:10187 peerId=17
03:12:40.762 INF Connecting to orderer. addrStr=3.230.166.162:10198 peerId=18
03:12:40.762 INF Connecting to orderer. addrStr=3.239.76.170:10209 peerId=19
03:12:40.762 INF Connecting to orderer. addrStr=18.205.56.58:10220 peerId=20
03:12:40.763 INF Connecting to orderer. addrStr=3.238.202.176:10231 peerId=21
03:12:40.763 INF Connecting to orderer. addrStr=3.235.56.169:10242 peerId=22
03:12:40.763 INF Connecting to orderer. addrStr=3.234.218.145:10253 peerId=23
03:12:40.763 INF Connecting to orderer. addrStr=3.229.130.176:10264 peerId=24
03:12:40.763 INF Connecting to orderer. addrStr=3.233.232.37:10275 peerId=25
03:12:40.763 INF Connecting to orderer. addrStr=44.197.198.7:10286 peerId=26
03:12:40.763 INF Connecting to orderer. addrStr=35.173.50.244:10297 peerId=27
03:12:40.764 INF Connecting to orderer. addrStr=44.192.21.117:10308 peerId=28
03:12:40.764 INF Connecting to orderer. addrStr=44.210.147.208:10319 peerId=29
03:12:40.764 INF Connecting to orderer. addrStr=35.171.47.42:10330 peerId=30
03:12:41.188 INF Connected to orderer. addrStr=3.238.203.70:10143 id=13
03:12:41.213 INF Connected to orderer. addrStr=3.235.225.255:10121 id=11
03:12:41.217 INF Connected to orderer. addrStr=35.170.77.210:10033 id=3
03:12:41.218 INF Connected to orderer. addrStr=3.92.96.20:10176 id=16
03:12:41.223 INF Connected to orderer. addrStr=44.211.33.96:10187 id=17
03:12:41.225 INF Connected to orderer. addrStr=3.236.121.167:10022 id=2
03:12:41.234 INF Connected to orderer. addrStr=18.205.56.58:10220 id=20
03:12:41.236 INF Connected to orderer. addrStr=3.234.218.145:10253 id=23
03:12:41.244 INF Connected to orderer. addrStr=35.171.47.42:10330 id=30
03:12:41.245 INF Connected to orderer. addrStr=35.173.50.244:10297 id=27
03:12:41.247 INF Connected to orderer. addrStr=3.239.76.170:10209 id=19
03:12:41.250 INF Connected to orderer. addrStr=44.192.21.117:10308 id=28
03:12:41.250 INF Connected to orderer. addrStr=3.238.132.79:10132 id=12
03:12:41.251 INF Connected to orderer. addrStr=44.197.249.219:10055 id=5
03:12:41.255 INF Connected to orderer. addrStr=44.197.198.7:10286 id=26
03:12:41.259 INF Connected to orderer. addrStr=44.210.147.208:10319 id=29
03:12:41.264 INF Connected to orderer. addrStr=44.200.122.202:10066 id=6
03:12:41.266 INF Connected to orderer. addrStr=100.25.42.164:10088 id=8
03:12:41.272 INF Connected to orderer. addrStr=18.207.243.252:10099 id=9
03:12:41.281 INF Connected to orderer. addrStr=44.200.140.136:10077 id=7
03:12:41.283 INF Connected to orderer. addrStr=44.200.64.59:10165 id=15
03:12:41.284 INF Connected to orderer. addrStr=3.229.130.176:10264 id=24
03:12:41.286 INF Connected to orderer. addrStr=3.238.202.176:10231 id=21
03:12:41.286 INF Connected to orderer. addrStr=3.236.99.66:10000 id=0
03:12:41.286 INF Connected to orderer. addrStr=34.236.216.38:10110 id=10
03:12:41.290 INF Connected to orderer. addrStr=3.235.56.169:10242 id=22
03:12:41.305 INF Connected to orderer. addrStr=3.230.166.162:10198 id=18
03:12:41.306 INF Connected to orderer. addrStr=3.233.232.37:10275 id=25
03:12:41.320 INF Connected to orderer. addrStr=44.192.74.222:10044 id=4
03:12:41.320 INF Connected to orderer. addrStr=3.239.54.124:10011 id=1
03:12:41.322 INF Connected to orderer. addrStr=18.207.158.182:10154 id=14
03:12:41.330 INF Connected to orderer. addrStr=3.237.16.178:10341 id=31
03:12:41.332 INF Connected to orderers.
03:12:41.344 INF Setting up client timeout. clientRunTime=15000
03:12:41.344 INF Starting to submit requests. numRequests=16406
03:12:41.346 INF Updating bucket assignment. epoch=0
03:12:41.346 INF Resubmitted Requests. epoch=0 n=0
03:12:41.346 INF Submitted request. clSeqNr=0
03:12:41.347 INF Submitted request. clSeqNr=1
03:12:41.349 INF Submitted request. clSeqNr=2
03:12:41.350 INF Submitted request. clSeqNr=3
03:12:41.352 INF Submitted request. clSeqNr=4
03:12:41.354 INF Submitted request. clSeqNr=5
03:12:41.356 INF Submitted request. clSeqNr=6
03:12:41.358 INF Submitted request. clSeqNr=7
03:12:41.360 INF Submitted request. clSeqNr=8
03:12:41.361 INF Submitted request. clSeqNr=9
03:12:41.363 INF Submitted request. clSeqNr=10
03:12:41.365 INF Submitted request. clSeqNr=11
03:12:41.367 INF Submitted request. clSeqNr=12
03:12:41.369 INF Submitted request. clSeqNr=13
03:12:41.370 INF Submitted request. clSeqNr=14
03:12:41.373 INF Submitted request. clSeqNr=15
03:12:41.374 INF Submitted request. clSeqNr=16
03:12:41.376 INF Submitted request. clSeqNr=17
03:12:41.378 INF Submitted request. clSeqNr=18
03:12:41.380 INF Submitted request. clSeqNr=19
03:12:41.381 INF Submitted request. clSeqNr=20
03:12:41.384 INF Submitted request. clSeqNr=21
03:12:41.386 INF Submitted request. clSeqNr=22
03:12:41.387 INF Submitted request. clSeqNr=23
03:12:41.389 INF Submitted request. clSeqNr=24
03:12:41.391 INF Submitted request. clSeqNr=25
03:12:41.393 INF Submitted request. clSeqNr=26
03:12:41.394 INF Submitted request. clSeqNr=27
03:12:41.396 INF Submitted request. clSeqNr=28
03:12:41.398 INF Submitted request. clSeqNr=29
03:12:41.400 INF Submitted request. clSeqNr=30
03:12:41.401 INF Submitted request. clSeqNr=31
03:12:41.403 INF Submitted request. clSeqNr=32
03:12:41.405 INF Submitted request. clSeqNr=33
03:12:41.407 INF Submitted request. clSeqNr=34
03:12:41.410 INF Submitted request. clSeqNr=35
03:12:41.411 INF Submitted request. clSeqNr=36
03:12:41.413 INF Submitted request. clSeqNr=37
03:12:41.415 INF Submitted request. clSeqNr=38
03:12:41.417 INF Submitted request. clSeqNr=39
03:12:41.418 INF Submitted request. clSeqNr=40
03:12:41.420 INF Submitted request. clSeqNr=41
03:12:41.422 INF Submitted request. clSeqNr=42
03:12:41.423 INF Submitted request. clSeqNr=43
03:12:41.425 INF Submitted request. clSeqNr=44
03:12:41.427 INF Submitted request. clSeqNr=45
03:12:41.429 INF Submitted request. clSeqNr=46
03:12:41.431 INF Submitted request. clSeqNr=47
03:12:41.433 INF Submitted request. clSeqNr=48
03:12:41.434 INF Submitted request. clSeqNr=49
03:12:41.437 INF Submitted request. clSeqNr=50
03:12:41.438 INF Submitted request. clSeqNr=51
03:12:41.441 INF Submitted request. clSeqNr=52
03:12:41.442 INF Submitted request. clSeqNr=53
03:12:41.443 INF Submitted request. clSeqNr=54
03:12:41.445 INF Submitted request. clSeqNr=55
03:12:41.448 INF Submitted request. clSeqNr=56
03:12:41.450 INF Submitted request. clSeqNr=57
03:12:41.451 INF Submitted request. clSeqNr=58
03:12:41.453 INF Submitted request. clSeqNr=59
03:12:41.454 INF Submitted request. clSeqNr=60
03:12:41.457 INF Submitted request. clSeqNr=61
03:12:41.458 INF Submitted request. clSeqNr=62
03:12:41.461 INF Submitted request. clSeqNr=63
03:12:41.462 INF Submitted request. clSeqNr=64
03:12:41.464 INF Submitted request. clSeqNr=65
03:12:41.465 INF Submitted request. clSeqNr=66
03:12:41.468 INF Submitted request. clSeqNr=67
03:12:41.469 INF Submitted request. clSeqNr=68
03:12:41.471 INF Submitted request. clSeqNr=69
03:12:41.473 INF Submitted request. clSeqNr=70
03:12:41.475 INF Submitted request. clSeqNr=71
03:12:41.476 INF Submitted request. clSeqNr=72
03:12:41.479 INF Submitted request. clSeqNr=73
03:12:41.480 INF Submitted request. clSeqNr=74
03:12:41.482 INF Submitted request. clSeqNr=75
03:12:41.484 INF Submitted request. clSeqNr=76
03:12:41.486 INF Submitted request. clSeqNr=77
03:12:41.488 INF Submitted request. clSeqNr=78
03:12:41.489 INF Submitted request. clSeqNr=79
03:12:41.491 INF Submitted request. clSeqNr=80
03:12:41.494 INF Submitted request. clSeqNr=81
03:12:41.495 INF Submitted request. clSeqNr=82
03:12:41.497 INF Submitted request. clSeqNr=83
03:12:41.498 INF Submitted request. clSeqNr=84
03:12:41.501 INF Submitted request. clSeqNr=85
03:12:41.502 INF Submitted request. clSeqNr=86
03:12:41.504 INF Submitted request. clSeqNr=87
03:12:41.506 INF Submitted request. clSeqNr=88
03:12:41.508 INF Submitted request. clSeqNr=89
03:12:41.509 INF Submitted request. clSeqNr=90
03:12:41.512 INF Submitted request. clSeqNr=91
03:12:41.514 INF Submitted request. clSeqNr=92
03:12:41.515 INF Submitted request. clSeqNr=93
03:12:41.517 INF Submitted request. clSeqNr=94
03:12:41.519 INF Submitted request. clSeqNr=95
03:12:41.521 INF Submitted request. clSeqNr=96
