07:05:32.478 INF Connecting to orderer. addrStr=3.239.0.3:10011 peerId=1
07:05:32.478 INF Connecting to orderer. addrStr=3.238.86.49:10044 peerId=4
07:05:32.479 INF Connecting to orderer. addrStr=3.238.122.99:10022 peerId=2
07:05:32.479 INF Connecting to orderer. addrStr=3.238.250.85:10000 peerId=0
07:05:32.479 INF Connecting to orderer. addrStr=3.239.101.143:10033 peerId=3
07:05:32.481 INF Connecting to orderer. addrStr=34.204.188.33:10055 peerId=5
07:05:32.477 INF Connecting to orderer. addrStr=3.239.55.158:10077 peerId=7
07:05:32.481 INF Connecting to orderer. addrStr=44.192.114.181:10066 peerId=6
07:05:32.944 INF Connected to orderer. addrStr=3.238.86.49:10044 id=4
07:05:32.948 INF Connected to orderer. addrStr=3.239.0.3:10011 id=1
07:05:32.980 INF Connected to orderer. addrStr=3.239.101.143:10033 id=3
07:05:32.980 INF Connected to orderer. addrStr=34.204.188.33:10055 id=5
07:05:33.014 INF Connected to orderer. addrStr=44.192.114.181:10066 id=6
07:05:33.019 INF Connected to orderer. addrStr=3.238.250.85:10000 id=0
07:05:33.025 INF Connected to orderer. addrStr=3.239.55.158:10077 id=7
07:05:33.043 INF Connected to orderer. addrStr=3.238.122.99:10022 id=2
07:05:33.043 INF Connected to orderers.
07:05:33.043 INF Non crashing node count. count=8
07:05:33.044 INF Updating bucket assignment. epoch=0
07:05:33.044 INF Resubmitted Requests. epoch=0 n=0
07:05:33.045 INF Setting up client timeout. clientRunTime=15000
07:05:33.045 INF Starting to submit requests. numRequests=4101
07:05:33.548 INF Request finished (out of order). clSeqNr=2
07:05:35.275 INF Request finished (out of order). clSeqNr=7
07:05:35.286 INF Request finished (out of order). clSeqNr=15
07:05:35.286 INF Request finished (out of order). clSeqNr=23
07:05:35.287 INF Request finished (out of order). clSeqNr=31
07:05:35.288 INF Request finished (out of order). clSeqNr=39
07:05:35.288 INF Request finished (out of order). clSeqNr=47
07:05:35.288 INF Request finished (out of order). clSeqNr=55
07:05:35.288 INF Request finished (out of order). clSeqNr=63
07:05:35.288 INF Request finished (out of order). clSeqNr=71
07:05:35.288 INF Request finished (out of order). clSeqNr=79
07:05:35.288 INF Request finished (out of order). clSeqNr=87
07:05:35.301 INF Request finished (out of order). clSeqNr=95
07:05:35.301 INF Request finished (out of order). clSeqNr=103
07:05:35.301 INF Request finished (out of order). clSeqNr=111
07:05:35.301 INF Request finished (out of order). clSeqNr=119
07:05:35.301 INF Request finished (out of order). clSeqNr=127
07:05:35.301 INF Request finished (out of order). clSeqNr=8
07:05:35.301 INF Request finished (out of order). clSeqNr=16
07:05:35.301 INF Request finished (out of order). clSeqNr=24
07:05:35.301 INF Request finished (out of order). clSeqNr=32
07:05:35.301 INF Request finished (out of order). clSeqNr=40
07:05:35.301 INF Request finished (out of order). clSeqNr=48
07:05:35.301 INF Request finished (out of order). clSeqNr=56
07:05:35.301 INF Request finished (out of order). clSeqNr=64
07:05:35.301 INF Request finished (out of order). clSeqNr=72
07:05:35.301 INF Request finished (out of order). clSeqNr=80
07:05:35.301 INF Request finished (out of order). clSeqNr=88
